63.896630	151.300764	7.400000	60.000000	0.031000	3.119444	3400.000000	74.095226	2.072533	
63.896630	151.300764	7.400000	60.000000	0.054000	1.149841	3400.000000	96.445592	1.499000	
63.896630	151.300764	7.400000	60.000000	0.054500	1.134709	3400.000000	94.396310	1.546933	
63.896630	151.300764	7.400000	60.000000	0.047250	1.138241	3400.000000	91.258286	1.622667	
63.896630	151.300764	7.400000	60.000000	0.043500	1.103968	3400.000000	89.078562	1.676767	
63.896630	151.300764	7.400000	60.000000	0.048750	1.833651	3400.000000	77.641647	1.976000	
63.896630	151.300764	7.400000	60.000000	0.036500	1.788333	3400.000000	83.311722	1.824867	
63.896630	151.300764	7.400000	60.000000	0.044250	2.468889	3400.000000	85.325896	1.772400	
63.896630	151.300764	7.400000	60.000000	0.050750	1.958333	3400.000000	75.559160	2.032533	
63.896630	151.300764	7.400000	60.000000	0.061250	2.401984	3400.000000	87.564272	1.715000	
63.896630	151.300764	7.400000	60.000000	0.041750	2.346825	3400.000000	72.204325	2.124467	
63.896630	151.300764	7.400000	60.000000	0.051750	2.431429	3400.000000	66.027683	2.295567	
63.896630	151.300764	7.400000	60.000000	0.048250	2.461667	3400.000000	74.020996	2.074567	
63.896630	151.300764	7.400000	60.000000	0.038000	2.758889	3400.000000	75.438108	2.035833	
63.896630	151.300764	7.400000	60.000000	0.034250	2.421111	3400.000000	67.462973	2.255667	
63.896630	151.300764	7.400000	60.000000	0.045250	3.244444	3400.000000	59.515822	2.476867	
63.896630	151.300764	7.400000	60.000000	0.048750	3.244444	3400.000000	79.674463	1.921300	
63.896630	151.300764	7.400000	60.000000	0.037000	3.019444	3400.000000	61.975350	2.408400	
63.896630	151.300764	7.400000	60.000000	0.060000	4.077778	3400.000000	77.148930	1.989333	
63.896630	151.300764	7.400000	60.000000	0.056750	5.050000	3400.000000	68.381498	2.230167	
63.896630	151.300764	7.400000	60.000000	0.045750	3.644444	3400.000000	62.014846	2.407300	
63.896630	151.300764	7.400000	60.000000	0.072750	1.105055	3400.000000	88.103266	1.701333	
63.896630	151.300764	7.400000	60.000000	0.069250	1.128273	3400.000000	82.454858	1.847400	
63.896630	151.300764	7.400000	60.000000	0.076000	1.100334	3400.000000	87.383405	1.719600	
63.896630	151.300764	7.400000	60.000000	0.085500	1.110902	3400.000000	92.994467	1.580433	
63.896630	151.300764	7.400000	60.000000	0.080000	2.202698	3400.000000	77.497421	1.979900	
63.896630	151.300764	7.400000	60.000000	0.072000	1.875349	3400.000000	81.735832	1.866400	
63.896630	151.300764	7.400000	60.000000	0.075750	2.134127	3400.000000	79.097700	1.936767	
63.896630	151.300764	7.400000	60.000000	0.069750	1.951944	3400.000000	81.922233	1.861467	
63.896630	151.300764	7.400000	60.000000	0.079500	2.898968	3400.000000	77.709475	1.974167	
63.896630	151.300764	7.400000	60.000000	0.064000	2.300556	3400.000000	71.023304	2.157033	
63.896630	151.300764	7.400000	60.000000	0.068750	2.363333	3400.000000	88.854165	1.682400	
63.896630	151.300764	7.400000	60.000000	0.078250	2.699722	3400.000000	79.231802	1.933167	
63.896630	151.300764	7.400000	60.000000	0.075750	3.401667	3400.000000	70.192283	2.180000	
63.896630	151.300764	7.400000	60.000000	0.076750	2.912698	3400.000000	80.918281	1.888100	
63.896630	151.300764	7.400000	60.000000	0.066500	3.346111	3400.000000	75.872429	2.024000	
63.896630	151.300764	7.400000	60.000000	0.077750	3.547222	3400.000000	76.980407	1.993900	
63.896630	151.300764	7.400000	60.000000	0.110250	5.648333	3400.000000	79.962222	1.913600	
63.896630	151.300764	7.400000	60.000000	0.073000	4.536111	3400.000000	72.888896	2.105633	
63.896630	151.300764	7.400000	60.000000	0.073750	4.611111	3400.000000	73.286894	2.094700	
63.896630	151.300764	7.400000	60.000000	0.086000	5.413333	3400.000000	81.137684	1.882267	
63.896630	151.300764	7.400000	60.000000	0.099000	1.099055	3400.000000	95.661031	1.517200	
63.896630	151.300764	7.400000	60.000000	0.096250	1.110924	3400.000000	84.000888	1.806833	
63.896630	151.300764	7.400000	60.000000	0.093500	1.090084	3400.000000	92.904585	1.582600	
63.896630	151.300764	7.400000	60.000000	0.099250	1.086456	3400.000000	100.156114	1.415667	
63.896630	151.300764	7.400000	60.000000	0.098500	2.056190	3400.000000	77.321266	1.984667	
63.896630	151.300764	7.400000	60.000000	0.111500	2.032413	3400.000000	90.149884	1.650033	
63.896630	151.300764	7.400000	60.000000	0.087250	1.997130	3400.000000	85.735053	1.761833	
63.896630	151.300764	7.400000	60.000000	0.084000	1.848046	3400.000000	80.130588	1.909100	
63.896630	151.300764	7.400000	60.000000	0.103250	2.560992	3400.000000	80.421525	1.901333	
63.896630	151.300764	7.400000	60.000000	0.079500	2.465675	3400.000000	85.658806	1.763800	
63.896630	151.300764	7.400000	60.000000	0.083250	2.270556	3400.000000	88.679213	1.686800	
63.896630	151.300764	7.400000	60.000000	0.089500	2.686111	3400.000000	88.937763	1.680300	
63.896630	151.300764	7.400000	60.000000	0.089750	2.933889	3400.000000	85.899326	1.757600	
63.896630	151.300764	7.400000	60.000000	0.092750	3.269921	3400.000000	81.230540	1.879800	
63.896630	151.300764	7.400000	60.000000	0.098000	3.573347	3400.000000	83.144042	1.829267	
63.896630	151.300764	7.400000	60.000000	0.101750	3.524497	3400.000000	66.066028	2.294500	
63.896630	151.300764	7.400000	60.000000	0.100500	4.953889	3400.000000	73.785033	2.081033	
63.896630	151.300764	7.400000	60.000000	0.095000	4.688889	3400.000000	78.733084	1.946567	
63.896630	151.300764	7.400000	60.000000	0.109000	4.624444	3400.000000	88.590516	1.689033	
63.896630	151.300764	7.400000	60.000000	0.085000	4.224444	3400.000000	64.886196	2.327333	
63.896630	151.300764	7.400000	60.000000	0.125500	1.132651	3400.000000	95.179397	1.528467	
63.896630	151.300764	7.400000	60.000000	0.117750	1.092149	3400.000000	100.088913	1.417133	
63.896630	151.300764	7.400000	60.000000	0.122250	1.131534	3400.000000	99.584235	1.428200	
63.896630	151.300764	7.400000	60.000000	0.128500	1.150143	3400.000000	97.237223	1.480833	
63.896630	151.300764	7.400000	60.000000	0.116250	1.932457	3400.000000	84.403632	1.796333	
63.896630	151.300764	7.400000	60.000000	0.124500	1.897775	3400.000000	93.413293	1.570367	
63.896630	151.300764	7.400000	60.000000	0.110250	2.000002	3400.000000	83.587777	1.817633	
63.896630	151.300764	7.400000	60.000000	0.115750	1.947735	3400.000000	86.126023	1.751767	
63.896630	151.300764	7.400000	60.000000	0.133500	2.673408	3400.000000	88.295804	1.696467	
63.896630	151.300764	7.400000	60.000000	0.120000	2.536224	3400.000000	86.189569	1.750133	
63.896630	151.300764	7.400000	60.000000	0.125500	2.499484	3400.000000	96.436925	1.499200	
63.896630	151.300764	7.400000	60.000000	0.139250	2.575812	3400.000000	97.059247	1.484900	
63.896630	151.300764	7.400000	60.000000	0.139250	3.592818	3400.000000	81.542089	1.871533	
63.896630	151.300764	7.400000	60.000000	0.113250	3.322804	3400.000000	90.440310	1.642833	
63.896630	151.300764	7.400000	60.000000	0.117500	3.320754	3400.000000	94.486385	1.544800	
63.896630	151.300764	7.400000	60.000000	0.135000	3.218016	3400.000000	102.282391	1.370133	
63.896630	151.300764	7.400000	60.000000	0.137250	6.142778	3400.000000	83.572499	1.818033	
63.896630	151.300764	7.400000	60.000000	0.126500	4.607381	3400.000000	83.386730	1.822900	
63.896630	151.300764	7.400000	60.000000	0.106250	4.373333	3400.000000	77.258471	1.986367	
63.896630	151.300764	7.400000	60.000000	0.115000	4.625556	3400.000000	77.967410	1.967200	
63.896630	151.300764	7.400000	60.000000	0.150000	1.112433	3400.000000	101.030579	1.396733	
63.896630	151.300764	7.400000	60.000000	0.143750	1.118020	3400.000000	98.460454	1.453167	
63.896630	151.300764	7.400000	60.000000	0.137750	1.087935	3400.000000	96.475935	1.498300	
63.896630	151.300764	7.400000	60.000000	0.147500	1.119439	3400.000000	103.434343	1.346200	
63.896630	151.300764	7.400000	60.000000	0.141250	1.921892	3400.000000	98.670503	1.448467	
63.896630	151.300764	7.400000	60.000000	0.136750	1.961067	3400.000000	86.000319	1.755000	
63.896630	151.300764	7.400000	60.000000	0.143500	1.976237	3400.000000	91.026401	1.628367	
63.896630	151.300764	7.400000	60.000000	0.145750	1.973469	3400.000000	89.551442	1.664933	
63.896630	151.300764	7.400000	60.000000	0.145250	2.755705	3400.000000	99.342492	1.433533	
63.896630	151.300764	7.400000	60.000000	0.124750	2.154664	3400.000000	79.711811	1.920300	
63.896630	151.300764	7.400000	60.000000	0.150500	2.552291	3400.000000	87.307470	1.721533	
63.896630	151.300764	7.400000	60.000000	0.164000	2.494136	3400.000000	92.283422	1.597633	
63.896630	151.300764	7.400000	60.000000	0.181250	3.385331	3400.000000	99.011610	1.440867	
63.896630	151.300764	7.400000	60.000000	0.174500	3.467452	3400.000000	85.315586	1.772667	
63.896630	151.300764	7.400000	60.000000	0.159250	3.196283	3400.000000	101.178136	1.393567	
63.896630	151.300764	7.400000	60.000000	0.159750	3.813373	3400.000000	86.794182	1.734633	
63.896630	151.300764	7.400000	60.000000	0.140250	4.939722	3400.000000	82.829486	1.837533	
63.896630	151.300764	7.400000	60.000000	0.151250	5.566825	3400.000000	86.609243	1.739367	
63.896630	151.300764	7.400000	60.000000	0.149000	5.018333	3400.000000	86.929807	1.731167	
63.896630	151.300764	7.400000	60.000000	0.130000	4.666111	3400.000000	79.818913	1.917433	
63.896630	151.300764	7.400000	60.000000	0.205500	1.119413	3400.000000	106.081538	1.293300	
63.896630	151.300764	7.400000	60.000000	0.199250	1.111233	3400.000000	96.983524	1.486633	
63.896630	151.300764	7.400000	60.000000	0.201500	1.111576	3400.000000	98.926163	1.442767	
63.896630	151.300764	7.400000	60.000000	0.207000	1.102543	3400.000000	100.895781	1.399633	
63.896630	151.300764	7.400000	60.000000	0.184250	1.901049	3400.000000	97.330769	1.478700	
63.896630	151.300764	7.400000	60.000000	0.190000	2.007866	3400.000000	96.122719	1.506467	
63.896630	151.300764	7.400000	60.000000	0.195500	1.989685	3400.000000	93.551033	1.567067	
63.896630	151.300764	7.400000	60.000000	0.182000	2.029887	3400.000000	95.973293	1.509933	
63.896630	151.300764	7.400000	60.000000	0.203250	2.585246	3400.000000	84.713804	1.788267	
63.896630	151.300764	7.400000	60.000000	0.214000	2.719266	3400.000000	99.369640	1.432933	
63.896630	151.300764	7.400000	60.000000	0.198250	2.397381	3400.000000	86.963735	1.730300	
63.896630	151.300764	7.400000	60.000000	0.174000	2.442668	3400.000000	85.904503	1.757467	
63.896630	151.300764	7.400000	60.000000	0.212750	3.665741	3400.000000	100.905067	1.399433	
63.896630	151.300764	7.400000	60.000000	0.185750	3.098195	3400.000000	85.877325	1.758167	
63.896630	151.300764	7.400000	60.000000	0.202000	3.692994	3400.000000	97.060705	1.484867	
63.896630	151.300764	7.400000	60.000000	0.198000	3.416229	3400.000000	87.391264	1.719400	
63.896630	151.300764	7.400000	60.000000	0.238750	5.972492	3400.000000	85.892854	1.757767	
63.896630	151.300764	7.400000	60.000000	0.188500	5.227460	3400.000000	93.411903	1.570400	
63.896630	151.300764	7.400000	60.000000	0.195750	5.699960	3400.000000	89.868310	1.657033	
63.896630	151.300764	7.400000	60.000000	0.208500	5.174960	3400.000000	88.978921	1.679267	
63.896630	151.300764	7.400000	60.000000	0.258250	1.103402	3400.000000	102.911336	1.357000	
63.896630	151.300764	7.400000	60.000000	0.246000	1.126429	3400.000000	100.573239	1.406600	
63.896630	151.300764	7.400000	60.000000	0.248000	1.097950	3400.000000	97.969976	1.464200	
63.896630	151.300764	7.400000	60.000000	0.243500	1.112810	3400.000000	107.301334	1.269967	
63.896630	151.300764	7.400000	60.000000	0.232750	1.870997	3400.000000	98.515507	1.451933	
63.896630	151.300764	7.400000	60.000000	0.241250	1.962913	3400.000000	97.712104	1.470033	
63.896630	151.300764	7.400000	60.000000	0.236000	1.944952	3400.000000	94.224880	1.551000	
63.896630	151.300764	7.400000	60.000000	0.226750	1.848452	3400.000000	94.119669	1.553500	
63.896630	151.300764	7.400000	60.000000	0.263500	2.615036	3400.000000	98.739177	1.446933	
63.896630	151.300764	7.400000	60.000000	0.255750	2.527696	3400.000000	99.549426	1.428967	
63.896630	151.300764	7.400000	60.000000	0.246750	2.474009	3400.000000	97.846075	1.467000	
63.896630	151.300764	7.400000	60.000000	0.244250	2.496310	3400.000000	91.820656	1.608900	
63.896630	151.300764	7.400000	60.000000	0.247250	3.222202	3400.000000	89.558117	1.664767	
63.896630	151.300764	7.400000	60.000000	0.264250	3.539671	3400.000000	97.213857	1.481367	
63.896630	151.300764	7.400000	60.000000	0.253500	3.235975	3400.000000	94.310550	1.548967	
63.896630	151.300764	7.400000	60.000000	0.246750	3.329596	3400.000000	92.623083	1.589400	
63.896630	151.300764	7.400000	60.000000	0.237500	5.218968	3400.000000	92.210705	1.599400	
63.896630	151.300764	7.400000	60.000000	0.225000	4.860185	3400.000000	96.289744	1.502600	
63.896630	151.300764	7.400000	60.000000	0.196250	4.370427	3400.000000	88.635519	1.687900	
63.896630	151.300764	7.400000	60.000000	0.257750	4.879339	3400.000000	98.094106	1.461400	
63.896630	151.300764	7.400000	60.000000	0.297750	1.114136	3400.000000	101.427527	1.388233	
63.896630	151.300764	7.400000	60.000000	0.290500	1.103572	3400.000000	104.811699	1.318300	
63.896630	151.300764	7.400000	60.000000	0.297500	1.112311	3400.000000	106.251921	1.290000	
63.896630	151.300764	7.400000	60.000000	0.295500	1.098861	3400.000000	103.759924	1.339533	
63.896630	151.300764	7.400000	60.000000	0.293500	1.948305	3400.000000	103.984195	1.334967	
63.896630	151.300764	7.400000	60.000000	0.294000	1.894502	3400.000000	97.813662	1.467733	
63.896630	151.300764	7.400000	60.000000	0.278000	2.049643	3400.000000	93.744803	1.562433	
63.896630	151.300764	7.400000	60.000000	0.299500	2.006452	3400.000000	96.813444	1.490533	
63.896630	151.300764	7.400000	60.000000	0.283750	2.520546	3400.000000	107.957550	1.257700	
63.896630	151.300764	7.400000	60.000000	0.296750	2.586562	3400.000000	111.843059	1.189433	
63.896630	151.300764	7.400000	60.000000	0.290750	2.460782	3400.000000	113.528594	1.162300	
63.896630	151.300764	7.400000	60.000000	0.292000	2.540393	3400.000000	112.166814	1.184100	
63.896630	151.300764	7.400000	60.000000	0.306750	3.582040	3400.000000	110.907195	1.205167	
63.896630	151.300764	7.400000	60.000000	0.292000	3.266798	3400.000000	112.860458	1.172867	
63.896630	151.300764	7.400000	60.000000	0.292500	3.380943	3400.000000	110.895473	1.205367	
63.896630	151.300764	7.400000	60.000000	0.290500	3.383399	3400.000000	109.128053	1.236333	
63.896630	151.300764	7.400000	60.000000	0.259500	4.861578	3400.000000	103.645727	1.341867	
63.896630	151.300764	7.400000	60.000000	0.275250	4.583485	3400.000000	107.560381	1.265100	
63.896630	151.300764	7.400000	60.000000	0.309750	5.321288	3400.000000	102.805450	1.359200	
63.896630	151.300764	7.400000	60.000000	0.309750	5.104117	3400.000000	108.615909	1.245600	
63.896630	151.300764	7.400000	60.000000	0.351000	1.115373	3400.000000	117.195669	1.108967	
63.896630	151.300764	7.400000	60.000000	0.352000	1.122162	3400.000000	116.302858	1.121200	
63.896630	151.300764	7.400000	60.000000	0.355500	1.116054	3400.000000	116.872771	1.113333	
63.896630	151.300764	7.400000	60.000000	0.353000	1.104999	3400.000000	115.877665	1.127200	
63.896630	151.300764	7.400000	60.000000	0.351750	2.021253	3400.000000	115.149332	1.137733	
63.896630	151.300764	7.400000	60.000000	0.344500	1.958358	3400.000000	111.694475	1.191900	
63.896630	151.300764	7.400000	60.000000	0.346250	1.906607	3400.000000	113.354227	1.165033	
63.896630	151.300764	7.400000	60.000000	0.350750	2.019674	3400.000000	113.080013	1.169367	
63.896630	151.300764	7.400000	60.000000	0.341500	2.397410	3400.000000	114.804365	1.142833	
63.896630	151.300764	7.400000	60.000000	0.357750	2.551040	3400.000000	108.329765	1.250833	
63.896630	151.300764	7.400000	60.000000	0.337750	2.469318	3400.000000	113.601215	1.161167	
63.896630	151.300764	7.400000	60.000000	0.350750	2.499988	3400.000000	113.889340	1.156700	
63.896630	151.300764	7.400000	60.000000	0.319000	3.054337	3400.000000	110.659982	1.209400	
63.896630	151.300764	7.400000	60.000000	0.342000	3.389577	3400.000000	112.024746	1.186433	
63.896630	151.300764	7.400000	60.000000	0.339750	3.492382	3400.000000	113.124128	1.168667	
63.896630	151.300764	7.400000	60.000000	0.350000	3.330721	3400.000000	110.745419	1.207933	
63.896630	151.300764	7.400000	60.000000	0.324000	4.780780	3400.000000	111.170089	1.200700	
63.896630	151.300764	7.400000	60.000000	0.318750	5.008932	3400.000000	105.327152	1.308067	
63.896630	151.300764	7.400000	60.000000	0.342000	5.092964	3400.000000	110.745419	1.207933	
63.896630	151.300764	7.400000	60.000000	0.346500	5.049621	3400.000000	113.592661	1.161300	
63.896630	151.300764	7.400000	60.000000	0.396500	1.107223	3400.000000	113.863411	1.157100	
63.896630	151.300764	7.400000	60.000000	0.393750	1.109816	3400.000000	115.247156	1.136300	
63.896630	151.300764	7.400000	60.000000	0.402500	1.112862	3400.000000	115.924524	1.126533	
63.896630	151.300764	7.400000	60.000000	0.390250	1.098015	3400.000000	117.843955	1.100400	
63.896630	151.300764	7.400000	60.000000	0.381750	2.002079	3400.000000	113.513666	1.162533	
63.896630	151.300764	7.400000	60.000000	0.397000	2.025917	3400.000000	113.850458	1.157300	
63.896630	151.300764	7.400000	60.000000	0.390000	2.026084	3400.000000	117.505919	1.104833	
63.896630	151.300764	7.400000	60.000000	0.394000	2.043334	3400.000000	115.251716	1.136233	
63.896630	151.300764	7.400000	60.000000	0.374750	2.460808	3400.000000	114.047611	1.154267	
63.896630	151.300764	7.400000	60.000000	0.384500	2.519817	3400.000000	113.902312	1.156500	
63.896630	151.300764	7.400000	60.000000	0.412250	2.636125	3400.000000	117.746799	1.101667	
63.896630	151.300764	7.400000	60.000000	0.412750	2.657206	3400.000000	115.128907	1.138033	
63.896630	151.300764	7.400000	60.000000	0.393250	3.289643	3400.000000	114.603636	1.145833	
63.896630	151.300764	7.400000	60.000000	0.385500	3.253439	3400.000000	110.774597	1.207433	
63.896630	151.300764	7.400000	60.000000	0.393750	3.343163	3400.000000	116.670656	1.116100	
63.896630	151.300764	7.400000	60.000000	0.403250	3.635442	3400.000000	112.991987	1.170767	
63.896630	151.300764	7.400000	60.000000	0.384250	4.887853	3400.000000	110.320414	1.215267	
63.896630	151.300764	7.400000	60.000000	0.388750	4.709545	3400.000000	109.154035	1.235867	
63.896630	151.300764	7.400000	60.000000	0.362000	4.689707	3400.000000	107.202415	1.271833	
63.896630	151.300764	7.400000	60.000000	0.384750	4.745756	3400.000000	108.143208	1.254267	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	47.528269	2.807000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	49.622628	2.750000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	63.928502	2.354000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	51.922653	2.687000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	42.918015	2.931000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	44.264994	2.895000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	41.487732	2.969000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	52.431922	2.673000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	50.610106	2.723000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	46.974741	2.822000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	44.675103	2.884000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	59.007631	2.491000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	57.820089	2.524000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	53.484933	2.644000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	58.863762	2.495000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	68.063189	2.239000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	62.600070	2.391000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	59.798593	2.469000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	64.108044	2.349000	
54.117601	187.477880	12.200000	20.000000	0.000000	1.000000	3400.000000	62.241043	2.401000	
54.117601	187.477880	12.200000	20.000000	0.027333	1.113858	3400.000000	75.513913	2.033767	
54.117601	187.477880	12.200000	20.000000	0.025167	1.122721	3400.000000	83.455413	1.821100	
54.117601	187.477880	12.200000	20.000000	0.023917	1.062433	3400.000000	80.760476	1.892300	
54.117601	187.477880	12.200000	20.000000	0.023000	1.109512	3400.000000	78.104517	1.963500	
54.117601	187.477880	12.200000	20.000000	0.019167	1.714960	3400.000000	65.390356	2.313300	
54.117601	187.477880	12.200000	20.000000	0.027667	1.983122	3400.000000	82.925817	1.835000	
54.117601	187.477880	12.200000	20.000000	0.025250	1.827994	3400.000000	73.314818	2.093933	
54.117601	187.477880	12.200000	20.000000	0.022250	1.781540	3400.000000	66.996302	2.268633	
54.117601	187.477880	12.200000	20.000000	0.017083	2.136151	3400.000000	76.802167	1.998733	
54.117601	187.477880	12.200000	20.000000	0.024250	2.540873	3400.000000	64.506666	2.337900	
54.117601	187.477880	12.200000	20.000000	0.025917	2.556905	3400.000000	66.749268	2.275500	
54.117601	187.477880	12.200000	20.000000	0.020417	2.182222	3400.000000	71.818345	2.135100	
54.117601	187.477880	12.200000	20.000000	0.024250	3.445556	3400.000000	75.961825	2.021567	
54.117601	187.477880	12.200000	20.000000	0.022917	3.102778	3400.000000	65.090956	2.321633	
54.117601	187.477880	12.200000	20.000000	0.026167	3.495000	3400.000000	64.673076	2.333267	
54.117601	187.477880	12.200000	20.000000	0.025167	3.186111	3400.000000	67.580579	2.252400	
54.117601	187.477880	12.200000	20.000000	0.028417	4.226111	3400.000000	70.491239	2.171733	
54.117601	187.477880	12.200000	20.000000	0.024167	4.623333	3400.000000	67.893880	2.243700	
54.117601	187.477880	12.200000	20.000000	0.030167	5.089444	3400.000000	68.751638	2.219900	
54.117601	187.477880	12.200000	20.000000	0.026750	5.110556	3400.000000	67.145034	2.264500	
54.117601	187.477880	12.200000	20.000000	0.047750	1.113701	3400.000000	90.430885	1.643067	
54.117601	187.477880	12.200000	20.000000	0.049000	1.111296	3400.000000	94.648491	1.540967	
54.117601	187.477880	12.200000	20.000000	0.052917	1.130857	3400.000000	95.320157	1.525167	
54.117601	187.477880	12.200000	20.000000	0.044750	1.116218	3400.000000	93.163418	1.576367	
54.117601	187.477880	12.200000	20.000000	0.049917	2.042150	3400.000000	80.254150	1.905800	
54.117601	187.477880	12.200000	20.000000	0.056750	2.032704	3400.000000	90.874819	1.632100	
54.117601	187.477880	12.200000	20.000000	0.053250	2.148671	3400.000000	84.120956	1.803700	
54.117601	187.477880	12.200000	20.000000	0.051750	2.181274	3400.000000	75.609309	2.031167	
54.117601	187.477880	12.200000	20.000000	0.052083	2.492833	3400.000000	81.470435	1.873433	
54.117601	187.477880	12.200000	20.000000	0.049750	2.412069	3400.000000	73.316032	2.093900	
54.117601	187.477880	12.200000	20.000000	0.051500	2.693252	3400.000000	66.937536	2.270267	
54.117601	187.477880	12.200000	20.000000	0.058000	2.615471	3400.000000	79.648325	1.922000	
54.117601	187.477880	12.200000	20.000000	0.053333	3.500311	3400.000000	74.285140	2.067333	
54.117601	187.477880	12.200000	20.000000	0.049083	3.504987	3400.000000	64.456385	2.339300	
54.117601	187.477880	12.200000	20.000000	0.050000	3.312460	3400.000000	64.835907	2.328733	
54.117601	187.477880	12.200000	20.000000	0.057333	3.260625	3400.000000	75.727988	2.027933	
54.117601	187.477880	12.200000	20.000000	0.061250	4.862857	3400.000000	60.477737	2.450100	
54.117601	187.477880	12.200000	20.000000	0.053917	4.961177	3400.000000	67.866266	2.244467	
54.117601	187.477880	12.200000	20.000000	0.053000	4.926429	3400.000000	62.555792	2.392233	
54.117601	187.477880	12.200000	20.000000	0.053167	4.978214	3400.000000	60.441810	2.451100	
54.117601	187.477880	12.200000	20.000000	0.079500	1.126310	3400.000000	94.390684	1.547067	
54.117601	187.477880	12.200000	20.000000	0.080333	1.118779	3400.000000	91.568335	1.615067	
54.117601	187.477880	12.200000	20.000000	0.079750	1.110578	3400.000000	96.093959	1.507133	
54.117601	187.477880	12.200000	20.000000	0.080750	1.132645	3400.000000	97.644483	1.471567	
54.117601	187.477880	12.200000	20.000000	0.076500	1.881130	3400.000000	85.130144	1.777467	
54.117601	187.477880	12.200000	20.000000	0.081750	1.964421	3400.000000	91.650096	1.613067	
54.117601	187.477880	12.200000	20.000000	0.070667	1.946317	3400.000000	79.388364	1.928967	
54.117601	187.477880	12.200000	20.000000	0.073167	2.125798	3400.000000	83.665467	1.815600	
54.117601	187.477880	12.200000	20.000000	0.066167	2.315897	3400.000000	79.137425	1.935700	
54.117601	187.477880	12.200000	20.000000	0.076167	2.548988	3400.000000	72.751881	2.109400	
54.117601	187.477880	12.200000	20.000000	0.069083	2.499202	3400.000000	88.045303	1.702800	
54.117601	187.477880	12.200000	20.000000	0.072583	2.417608	3400.000000	84.100512	1.804233	
54.117601	187.477880	12.200000	20.000000	0.074000	3.591948	3400.000000	76.222838	2.014467	
54.117601	187.477880	12.200000	20.000000	0.069083	3.113856	3400.000000	78.698390	1.947500	
54.117601	187.477880	12.200000	20.000000	0.071500	3.071635	3400.000000	81.494316	1.872800	
54.117601	187.477880	12.200000	20.000000	0.069417	2.986083	3400.000000	79.731732	1.919767	
54.117601	187.477880	12.200000	20.000000	0.072250	4.873624	3400.000000	72.625825	2.112867	
54.117601	187.477880	12.200000	20.000000	0.077833	5.344392	3400.000000	73.741264	2.082233	
54.117601	187.477880	12.200000	20.000000	0.078917	5.357196	3400.000000	77.418567	1.982033	
54.117601	187.477880	12.200000	20.000000	0.082417	5.052238	3400.000000	81.266943	1.878833	
54.117601	187.477880	12.200000	20.000000	0.103917	1.110834	3400.000000	102.082823	1.374333	
54.117601	187.477880	12.200000	20.000000	0.101250	1.094061	3400.000000	91.880767	1.607433	
54.117601	187.477880	12.200000	20.000000	0.096167	1.103659	3400.000000	100.517862	1.407800	
54.117601	187.477880	12.200000	20.000000	0.102917	1.115998	3400.000000	107.301334	1.269967	
54.117601	187.477880	12.200000	20.000000	0.095583	1.901280	3400.000000	87.905785	1.706333	
54.117601	187.477880	12.200000	20.000000	0.103833	1.980736	3400.000000	86.855455	1.733067	
54.117601	187.477880	12.200000	20.000000	0.099500	2.062794	3400.000000	92.984783	1.580667	
54.117601	187.477880	12.200000	20.000000	0.098250	2.018689	3400.000000	90.015705	1.653367	
54.117601	187.477880	12.200000	20.000000	0.099583	2.490113	3400.000000	86.787666	1.734800	
54.117601	187.477880	12.200000	20.000000	0.106083	2.671556	3400.000000	92.605174	1.589833	
54.117601	187.477880	12.200000	20.000000	0.094500	2.548108	3400.000000	91.512507	1.616433	
54.117601	187.477880	12.200000	20.000000	0.095333	2.411182	3400.000000	90.004979	1.653633	
54.117601	187.477880	12.200000	20.000000	0.105583	3.405723	3400.000000	87.153128	1.725467	
54.117601	187.477880	12.200000	20.000000	0.098667	3.409871	3400.000000	85.005369	1.780700	
54.117601	187.477880	12.200000	20.000000	0.095917	3.352683	3400.000000	80.973421	1.886633	
54.117601	187.477880	12.200000	20.000000	0.104750	3.523106	3400.000000	80.903247	1.888500	
