1.000000	20.000000	0.766885	5.587302	1.671875	0.265514	3.703624	
1.000000	20.000000	0.768627	5.939394	1.761194	0.243442	3.039600	
1.000000	20.000000	0.805195	6.739131	1.630435	0.204603	4.102260	
1.000000	20.000000	0.798144	7.818182	1.851064	0.168178	2.555625	
1.000000	20.000000	0.836735	7.735849	1.509434	0.170500	5.816186	
1.000000	30.000000	0.038328	1.100000	25.090916	109.999992	0.043232	
1.000000	30.000000	0.092409	1.166667	11.000003	41.999996	0.110000	
1.000000	30.000000	0.112150	1.285714	9.827588	15.750000	0.126114	
1.000000	30.000000	0.190635	1.325581	5.260869	12.505102	0.289775	
1.000000	30.000000	0.190625	1.326087	5.395833	12.471110	0.279239	
1.000000	30.000000	0.294798	1.672131	3.873016	3.701368	0.469216	
1.000000	30.000000	0.219269	1.571429	5.340909	4.812500	0.283435	
1.000000	30.000000	0.322581	1.666667	3.436363	3.750000	0.578915	
1.000000	30.000000	0.407051	2.116667	2.936508	1.697483	0.783056	
1.000000	30.000000	0.404605	2.120690	2.873016	1.688521	0.818946	
1.000000	30.000000	0.470060	2.573771	2.809524	1.039171	0.858033	
1.000000	30.000000	0.621324	3.840909	2.060000	0.475904	1.833393	
1.000000	30.000000	0.662069	4.363636	2.227273	0.385683	1.478738	
1.000000	30.000000	0.731293	5.000000	1.717391	0.312500	3.337007	
1.000000	30.000000	0.699029	4.909091	1.978723	0.321255	2.065690	
1.000000	30.000000	0.743119	6.479999	2.000000	0.215781	2.000000	
1.000000	40.000000	0.000000	0.000000	219.000839	0.000000	0.004608	
1.000000	40.000000	0.033019	0.000000	25.624985	0.000000	0.042258	
1.000000	40.000000	0.077586	1.384615	14.266667	9.359999	0.081059	
1.000000	40.000000	0.128514	1.185185	7.482760	34.560001	0.178050	
1.000000	40.000000	0.216667	1.300000	4.476191	14.444445	0.370426	
1.000000	40.000000	0.228000	1.425000	4.595239	7.889274	0.355511	
1.000000	40.000000	0.202429	1.785714	6.793105	2.892562	0.202416	
1.000000	40.000000	0.265385	1.500000	3.745098	6.000000	0.496990	
1.000000	40.000000	0.200855	1.740741	5.666667	3.172500	0.260204	
1.000000	40.000000	0.280000	1.702703	4.050001	3.448225	0.435367	
1.000000	40.000000	0.306604	1.710526	3.418605	3.388203	0.584412	
1.000000	40.000000	0.448980	2.444444	2.755102	1.171598	0.894402	
1.000000	40.000000	0.453782	2.769231	3.023256	0.884688	0.738539	
1.000000	40.000000	0.636752	3.634147	1.931818	0.523748	2.224866	
1.000000	40.000000	0.654619	4.179487	2.150000	0.413437	1.625709	
1.000000	40.000000	0.760369	5.892857	1.793103	0.246151	2.850662	
1.000000	50.000000	0.000000	0.000000	180.999619	0.000000	0.005586	
1.000000	50.000000	0.040462	0.000000	20.749989	0.000000	0.053197	
1.000000	50.000000	0.065217	0.000000	13.230773	0.000000	0.088446	
1.000000	50.000000	0.148718	1.160000	6.148149	45.312500	0.231976	
1.000000	50.000000	0.133663	1.285714	7.291668	15.750000	0.184202	
1.000000	50.000000	0.126437	1.222222	7.238095	24.749998	0.186003	
1.000000	50.000000	0.175000	1.521739	6.346153	5.590277	0.222038	
1.000000	50.000000	0.398936	2.142857	2.897436	1.640625	0.804785	
1.000000	50.000000	0.290476	1.848485	4.138888	2.567602	0.420080	
1.000000	50.000000	0.362162	2.030303	3.277778	1.912630	0.631767	
1.000000	50.000000	0.336788	1.857143	3.368421	2.527778	0.600494	
1.000000	50.000000	0.423237	2.125000	2.780000	1.679012	0.877415	
1.000000	50.000000	0.380435	2.000000	2.780488	2.000000	0.877088	
1.000000	50.000000	0.468927	2.766667	2.848485	0.886436	0.833647	
1.000000	50.000000	0.627551	3.843750	2.147059	0.475305	1.631821	
1.000000	50.000000	0.715789	5.913044	2.160000	0.244968	1.605232	
1.000000	50.000000	0.791878	8.210526	1.863636	0.157920	2.498615	
1.000000	50.000000	0.827586	7.500000	1.470588	0.177515	6.640625	
1.000000	60.000000	0.034965	0.000000	23.000006	0.000000	0.047521	
1.000000	60.000000	0.046053	0.000000	18.124990	0.000000	0.061804	
1.000000	60.000000	0.261905	1.760000	4.592593	3.047091	0.355829	
1.000000	60.000000	0.225000	1.714286	5.166667	3.360000	0.297600	
1.000000	60.000000	0.264516	1.640000	4.222222	4.003907	0.406659	
1.000000	60.000000	0.313869	1.954545	3.760000	2.145125	0.493594	
1.000000	60.000000	0.422886	2.741936	3.222222	0.903635	0.652500	
1.000000	60.000000	0.379518	1.800000	2.861111	2.812500	0.826019	
1.000000	60.000000	0.379518	2.423077	3.322581	1.196494	0.615934	
1.000000	60.000000	0.382022	2.060606	3.235294	1.831837	0.647507	
1.000000	60.000000	0.541176	3.285714	2.516129	0.628906	1.094613	
1.000000	60.000000	0.871951	11.916669	1.615385	0.099994	4.265625	
2.000000	20.000000	0.019928	1.100000	45.083317	109.999992	0.023199	
2.000000	20.000000	0.039448	1.052632	23.190472	380.000000	0.047095	
2.000000	20.000000	0.053114	1.115385	18.464279	83.777771	0.060538	
2.000000	20.000000	0.081749	1.131579	12.384616	65.359993	0.095553	
2.000000	20.000000	0.125000	1.258621	8.661018	18.817776	0.147569	
2.000000	20.000000	0.105263	1.181818	9.822220	35.749996	0.126198	
2.000000	20.000000	0.186594	1.337662	5.756409	11.732248	0.254445	
2.000000	20.000000	0.223214	1.420455	4.780221	8.035062	0.334514	
2.000000	20.000000	0.294756	1.630000	3.861386	4.106828	0.471618	
2.000000	20.000000	0.369863	2.018692	3.376147	1.945291	0.597964	
2.000000	20.000000	0.376866	1.787611	2.929825	2.881707	0.786694	
2.000000	20.000000	0.430427	2.188679	2.951923	1.549005	0.774782	
2.000000	20.000000	0.481973	2.396227	2.504587	1.229182	1.106373	
2.000000	20.000000	0.504378	2.742857	2.695238	0.902983	0.937855	
2.000000	20.000000	0.573077	3.104167	2.336842	0.701108	1.307582	
2.000000	20.000000	0.728119	4.887501	1.802469	0.323404	2.799053	
2.000000	20.000000	0.801075	7.095238	1.681818	0.190979	3.617778	
2.000000	40.000000	0.000000	0.000000	268.999268	0.000000	0.003745	
2.000000	40.000000	0.018051	1.250000	67.999939	20.000000	0.015148	
2.000000	40.000000	0.027344	0.000000	31.125002	0.000000	0.034297	
2.000000	40.000000	0.072414	1.050000	12.809528	419.999969	0.091848	
2.000000	40.000000	0.174603	1.189189	5.621621	33.224491	0.263192	
2.000000	40.000000	0.162544	1.150000	5.924999	51.111111	0.244273	
2.000000	40.000000	0.167883	1.393939	6.705881	8.982249	0.205973	
2.000000	40.000000	0.195804	1.513513	6.571427	5.739613	0.211703	
2.000000	40.000000	0.250883	1.651163	4.818182	3.894132	0.330499	
2.000000	40.000000	0.255102	1.530612	4.659574	5.436391	0.347925	
2.000000	40.000000	0.296578	1.659575	3.775510	3.814776	0.490106	
2.000000	40.000000	0.419142	1.924242	2.793651	2.252620	0.868353	
2.000000	40.000000	0.429104	2.395833	3.255319	1.229673	0.639996	
2.000000	40.000000	0.498294	2.754717	2.826923	0.894670	0.846980	
2.000000	40.000000	0.520000	2.557377	2.400000	1.054405	1.224490	
2.000000	40.000000	0.618868	3.094340	1.942308	0.705462	2.187422	
2.000000	40.000000	0.670290	3.557692	1.716981	0.543841	3.340028	
2.000000	40.000000	0.668942	3.843137	1.940000	0.475434	2.195564	
2.000000	40.000000	0.650000	3.640000	1.960000	0.522268	2.126736	
2.000000	40.000000	0.742373	5.763158	1.948718	0.254022	2.165084	
2.000000	40.000000	0.819149	8.555557	1.821429	0.149870	2.699433	
2.000000	40.000000	0.782918	6.875001	1.742857	0.199185	3.158284	
2.000000	60.000000	0.035088	0.000000	23.571419	0.000000	0.046267	
2.000000	60.000000	0.082474	1.142857	12.714289	56.000000	0.092653	
2.000000	60.000000	0.135678	1.285714	7.818182	15.750000	0.168178	
2.000000	60.000000	0.146739	1.227273	6.826086	23.760002	0.201103	
2.000000	60.000000	0.205263	1.444444	5.392857	7.312500	0.279463	
2.000000	60.000000	0.280193	1.567568	4.027027	4.866214	0.439493	
2.000000	60.000000	0.335000	1.634146	3.243902	4.063609	0.644258	
2.000000	60.000000	0.411765	2.000000	2.857143	2.000000	0.828402	
2.000000	60.000000	0.363158	1.815789	3.102564	2.728408	0.701814	
2.000000	60.000000	0.475138	2.866667	2.878788	0.822704	0.815557	
2.000000	60.000000	0.459016	2.470588	2.911765	1.142400	0.796686	
2.000000	60.000000	0.502538	2.302325	2.227273	1.357462	1.478738	
2.000000	60.000000	0.627660	3.105263	1.842105	0.700625	2.597656	
2.000000	60.000000	0.619565	3.677420	2.258065	0.512992	1.426693	
2.000000	60.000000	0.685535	6.055556	2.500000	0.236928	1.111111	
3.000000	30.000000	0.023121	0.000000	42.249985	0.000000	0.024830	
3.000000	30.000000	0.059937	1.117647	15.684215	80.750000	0.072738	
3.000000	30.000000	0.117647	1.157895	8.461538	46.444443	0.151982	
3.000000	30.000000	0.132450	1.250000	7.705882	20.000000	0.171360	
3.000000	30.000000	0.151429	1.325000	7.071427	12.544378	0.191834	
3.000000	30.000000	0.280992	1.569231	3.954546	4.842951	0.453018	
3.000000	30.000000	0.319876	1.745763	3.650000	3.138946	0.519758	
3.000000	30.000000	0.371508	1.873240	3.000000	2.456556	0.750000	
3.000000	30.000000	0.435262	2.194444	2.697368	1.538129	0.936242	
3.000000	30.000000	0.396122	2.042857	3.070423	1.878401	0.716276	
3.000000	30.000000	0.511976	2.714286	2.587302	0.923611	1.026900	
3.000000	30.000000	0.593333	3.236364	2.218182	0.647102	1.494765	
3.000000	30.000000	0.688202	4.711539	2.094340	0.342023	1.748811	
3.000000	30.000000	0.812977	7.344827	1.689655	0.182449	3.552500	
3.000000	60.000000	0.000000	0.000000	173.000229	0.000000	0.005848	
3.000000	60.000000	0.030303	0.000000	26.666649	0.000000	0.040479	
3.000000	60.000000	0.031447	0.000000	25.666658	0.000000	0.042184	
3.000000	60.000000	0.077348	1.166667	12.846152	41.999996	0.091542	
3.000000	60.000000	0.121693	1.277778	9.222223	16.560001	0.136413	
3.000000	60.000000	0.175824	1.280000	5.769230	16.326530	0.253642	
3.000000	60.000000	0.162791	1.272727	6.260870	17.111111	0.226214	
3.000000	60.000000	0.245810	1.571429	4.655172	4.812500	0.348434	
3.000000	60.000000	0.221557	1.423077	4.814815	7.950413	0.330851	
3.000000	60.000000	0.219512	1.440000	4.923077	7.438017	0.319877	
3.000000	60.000000	0.550633	3.000000	2.290323	0.750000	1.375625	
3.000000	60.000000	0.450549	3.037037	3.448276	0.731901	0.575283	
3.000000	60.000000	0.497436	2.771428	2.578947	0.883195	1.034444	
3.000000	60.000000	0.688525	4.500000	1.965517	0.367347	2.108418	
