26.4814 32.7807 63.744 196.175 496.027 511.366 537.323 467.738 402.681 562.454 1218.45 992.774 527.675 321.5 165.561 95.0837 77.8308 
24.7344 30.7635 60.7794 191.08 454.826 451.586 485.229 417.229 349.788 475.114 951.984 780.391 439.077 267.971 135.122 76.9611 62.9136 
22.9905 28.7101 57.4135 181 392.219 378.455 408.467 345.911 290.816 404.114 852.548 693.565 383.68 233.1 115.773 65.2652 53.1991 
20.261 25.5856 53.2284 176.792 319.495 279.715 308.652 258.428 207.552 273 577.161 584.097 327.971 190.704 92.6507 52.0828 42.4569 
18.584 23.5801 49.6886 160.773 243.622 201.483 206.002 171.684 149.218 215.558 549.512 559.505 290.057 180.514 91.0346 50.4634 40.7966 
16.4238 20.2358 38.2583 98.5891 143.787 113.278 104.948 109.954 126.386 187.919 342.82 332.01 191.297 115.074 69.1394 46.102 39.6443 
13.618 16.7851 31.117 69.0595 87.1743 83.1015 100.61 122.427 126.534 158.922 285.53 372.713 224.853 126.976 72.2322 46.576 39.6212 
8.20717 10.4748 22.0846 55.491 49.9973 41.2758 57.6928 102.369 116.298 127.545 236.915 443.51 260.193 146.17 85.424 53.6419 44.8178 
5.81722 7.05883 12.3369 24.9084 33.6261 38.1137 59.839 105.684 110.839 120.124 220.626 352.224 207.699 142.528 109.129 78.7395 67.559 
3.2304 4.05572 8.34525 27.8521 43.7056 32.3061 43.5046 104.857 160.481 142.421 226.863 394.173 241.915 177.044 146.503 100.897 83.2742 
4.07565 5.15553 10.9419 39.1711 55.0281 38.1068 52.8301 137.669 167.81 116.52 158.716 352.561 308.444 185.816 148.194 125.316 114.7 
4.6721 5.78081 10.9717 26.0567 32.2005 29.0682 39.9583 76.1867 96.1795 91.7417 132.599 261.86 265.911 190.722 161.092 137.159 125.203 
3.43355 4.21661 7.8739 19.9287 31.9924 32.3793 48.7574 105.482 116.267 100.414 151.012 274.417 210.883 150.073 123.988 95.6105 83.2694 
2.3897 2.86388 4.88716 10.4627 17.2701 20.3692 29.8366 57.6906 86.2461 100.747 146.596 156.367 109.012 93.7271 83.7068 62.3228 53.1167 
2.54388 3.15542 6.12421 16.7851 26.0557 24.0553 34.6256 70.6826 82.2279 78.0615 105.523 103.242 68.8323 60.0332 59.7069 50.0863 44.1723 
2.06893 2.55623 4.96399 15.2961 32.5575 26.986 30.5759 43.6798 47.993 52.3778 71.9039 72.964 53.3953 48.1829 48.5555 41.9718 37.6056 
2.12364 2.60939 4.92048 13.3119 23.3736 21.3801 25.7722 36.0432 35.1971 32.5303 38.1661 45.2494 43.9145 42.1709 40.3337 34.5796 31.4427 
2.12981 2.63097 4.97962 12.1945 16.7588 15.8993 22.176 39.2413 43.6065 40.1194 44.1655 41.9379 35.1339 36.2222 41.9863 39.8315 36.3507 
1.99308 2.43504 4.55458 13.0072 25.9153 20.3535 21.0306 31.2561 40.4374 36.1722 33.7634 35.6857 37.5592 37.7167 36.5066 34.1462 32.8602 
1.72752 2.1103 3.98636 12.5161 31.0962 20.43 18.3779 26.5893 40.4944 40.3323 36.5839 38.1307 40.532 39.3952 36.1736 33.3464 32.2407 
1.64852 1.98317 3.49734 8.75736 18.0568 17.8692 19.4667 28.5866 38.4353 37.7349 36.2416 35.9749 34.1642 32.1776 30.4463 28.2408 27.0963 
1.50394 1.84272 3.45525 9.50405 17.6959 15.4986 17.3498 23.7542 25.1511 24.0799 27.8946 33.1619 32.7961 31.4435 30.7468 28.0146 26.2491 
1.58534 1.99251 4.06158 12.2422 18.1631 15.9622 21.8296 26.9551 18.81 16.1236 19.6349 24.192 25.3459 30.1317 36.6366 30.4264 25.7571 
1.58815 1.94626 3.64461 10.0527 20.4835 19.4148 20.6242 22.6978 21.6989 23.6169 29.5389 29.5056 26.6043 30.7199 37.5035 31.73 27.1123 
1.46015 1.76968 3.19703 8.2235 15.2306 13.1029 13.0947 17.0933 22.4773 25.9299 27.7065 26.9316 25.8323 27.8226 30.7197 29.3323 27.5662 
1.65408 2.03172 3.82736 10.5187 20.5729 19.8333 21.7766 22.6569 19.3164 19.844 26.2139 29.9216 26.5428 27.1293 31.5717 31.1744 29.042 
1.41362 1.74364 3.33681 9.29582 15.7683 13.4236 15.1415 19.5526 19.3292 18.899 22.7671 26.7553 26.1515 27.0466 29.9896 28.9419 27.098 
1.15925 1.43347 2.77762 8.05708 13.7171 11.2473 13.5456 22.3482 25.5849 22.0676 22.7125 24.5969 24.7225 26.2519 27.4908 24.0869 21.775 
1.12963 1.37337 2.50408 6.52033 12.3059 11.2991 12.3793 16.7172 18.5297 17.7198 19.023 21.203 22.0153 23.7189 27.0525 28.34 27.8856 
1.47034 1.79302 3.29894 8.78775 17.8999 17.1674 17.1249 17.167 15.5802 16.3253 20.4769 23.146 22.5808 25.3029 31.1813 30.969 28.6283 
1.15706 1.37279 2.32967 5.81587 16.9273 20.3221 15.3921 13.8604 14.7727 18.2889 23.54 25.2885 24.9303 28.3325 33.4348 31.8659 29.3709 
1.19566 1.43502 2.52334 6.61409 17.9403 18.7108 14.9079 13.9659 15.3471 20.7233 28.4627 25.8044 21.3719 23.4975 29.1169 27.7237 24.9938 
1.03937 1.23927 2.12704 5.25355 13.5623 17.5448 18.598 21.6466 21.7578 20.7367 22.0954 24.1203 25.3857 28.4455 32.9325 33.465 32.2387 
1.07172 1.30592 2.39916 6.3187 11.7471 10.5135 11.2694 14.7612 16.7597 17.5643 20.8428 24.6829 26.152 28.7068 30.5123 26.4727 23.7539 
1.12132 1.38648 2.66696 7.31618 11.7303 10.2635 12.3195 17.0585 17.4949 18.161 24.6704 30.7723 28.2661 29.0834 32.3516 28.0343 24.5826 
1.12727 1.38009 2.56012 6.59987 11.3971 11.1021 14.0016 20.4255 20.5355 19.352 22.8465 26.0552 25.0471 26.7231 30.6064 28.497 25.8763 
0.988641 1.19928 2.17379 5.74191 12.4874 12.5295 13.1753 14.935 14.275 14.7501 20.0314 28.9103 30.9041 29.8526 29.9074 27.4159 25.5136 
1.41752 1.72277 3.07704 6.99592 11.0667 12.0318 15.6175 19.3688 17.626 18.2906 25.7989 33.6294 31.1862 31.9952 37.0326 34.5698 31.1302 
1.41557 1.7924 3.70488 9.8703 10.2676 8.46515 11.6081 19.6313 19.5946 17.6264 21.1972 24.8219 23.8114 26.4322 32.5916 29.9433 26.3371 
1.37558 1.66966 3.02856 7.91627 16.199 15.481 15.8651 18.4913 19.8074 22.2409 28.1364 30.1477 26.8429 26.9933 29.5165 28.1594 26.2968 
1.27212 1.50512 2.50234 5.62306 12.1194 15.26 16.4246 18.1193 17.8541 17.7875 20.8296 26.5184 30.5847 31.301 29.7954 26.8765 25.3842 
1.23508 1.51042 2.79618 7.21393 12.0463 10.5084 10.9959 13.0626 13.7413 14.6163 17.5866 20.024 20.8006 24.5817 31.2338 30.9558 28.4096 
1.39029 1.7044 3.20371 8.81244 15.4263 12.392 12.7446 16.9709 21.349 24.2021 27.3434 27.3535 26.0582 29.2898 35.0188 33.4467 30.6286 
1.38635 1.73636 3.47449 9.52806 12.1641 10.1857 12.9632 18.7101 18.1318 18.0655 25.2715 34.5597 32.2467 32.5025 37.1171 33.7696 30.0017 
1.27077 1.57301 3.05911 9.00248 15.9505 13.0393 14.7036 20.1059 21.4125 21.4253 24.0259 23.9767 22.7517 27.1466 35.0266 31.4911 27.2945 
1.06997 1.32959 2.57794 6.68401 9.24187 8.45891 11.3323 17.2612 17.1153 17.2596 23.6842 28.2263 24.7369 26.6818 32.1022 26.917 22.7388 
1.37397 1.69732 3.29195 10.146 22.8056 20.0522 23.369 31.5288 30.4947 31.6201 42.2492 43.9878 37.1493 44.3485 69.8783 68.5248 56.8177 
1.23101 1.50802 2.85552 8.68418 21.4378 17.5873 18.2996 26.4063 31.5627 32.187 41.0252 56.9816 60.6492 59.1809 56.797 46.9708 41.6902 
1.48849 1.85136 3.68276 11.6607 20.7199 15.6619 18.5376 30.3948 33.2477 28.7834 32.1151 39.3737 42.3448 46.1674 48.5352 40.4952 35.5726 
1.35937 1.67444 3.22939 10.1604 24.9762 20.2516 21.0502 26.7814 27.0371 28.1634 38.7098 49.434 44.8266 45.5279 54.7162 54.5583 50.1893 
1.51974 1.89845 3.81959 12.1228 21.4979 17.4311 20.9412 26.6869 23.0296 23.2197 35.5017 53.4145 49.1951 50.9768 61.1067 51.2948 43.0479 
1.31927 1.58601 2.80319 7.30672 17.8194 18.5524 19.0526 25.3004 30.6322 31.1254 34.4359 42.2079 51.4172 61.163 62.5521 51.2255 45.3206 
1.30321 1.58523 2.88941 7.55461 15.7206 16.4661 18.7833 22.9663 24.0706 29.6062 50.1549 61.5746 47.3278 49.0885 58.8122 47.2548 39.0813 
1.74534 2.17626 4.28783 11.5046 15.0189 12.6843 16.4873 27.323 29.7782 28.0261 35.0513 45.0077 45.2016 48.4556 54.5697 46.8472 40.7978 
1.21778 1.47713 2.67704 7.10874 16.3302 18.1772 22.7281 33.8335 34.8021 33.2534 40.8159 47.2164 44.1024 47.2081 54.0912 47.0074 41.0551 
1.52988 1.87184 3.49011 9.55822 19.0245 17.7676 19.9156 25.4394 26.0419 27.7231 38.2574 49.9151 47.9968 49.8383 54.8772 47.177 41.3409 
1.6245 2.02565 4.03849 12.1562 18.9921 15.0912 18.4675 29.5484 33.5536 33.717 42.3538 47.0067 42.6955 49.0709 64.2972 55.9547 47.0641 
1.99635 2.45114 4.60949 12.4661 22.4984 20.6341 23.4723 29.3096 28.8012 29.5376 37.0485 41.9949 39.7816 44.056 54.682 53.0322 48.0438 
1.63759 2.02828 3.9474 11.7528 23.6369 22.124 26.9561 30.9265 24.5036 23.8607 32.2718 39.1863 37.0374 43.2145 55.838 46.4314 38.4991 
1.66691 2.11493 4.45045 13.4586 16.1982 13.4711 19.2948 29.5687 23.4841 21.5885 31.7287 46.4017 42.1678 44.8173 57.9726 50.631 42.2303 
1.49605 1.8175 3.31935 8.94788 18.7576 16.8207 17.0656 21.9112 26.7961 31.8653 42.9929 51.9306 46.9826 42.537 39.0175 32.7062 29.587 
1.3736 1.69607 3.28895 10.0094 19.3027 15.0728 17.0679 27.007 31.5671 28.7084 32.4364 40.1799 41.9601 43.3531 48.3915 48.8115 46.7467 
1.58808 1.94786 3.63963 9.54446 16.577 16.0018 20.2372 29.2173 28.7535 28.1729 38.5705 54.8492 54.5431 55.2625 61.5902 55.2105 49.0318 
1.74523 2.16337 4.18668 11.4008 17.6682 15.8151 19.6032 26.6247 26.1238 28.0836 42.3078 54.6214 46.2558 49.0081 65.716 64.0694 55.7826 
1.52771 1.85486 3.37146 8.94383 19.3555 18.9704 19.1631 21.0238 21.0191 23.5369 33.1753 43.9209 44.544 48.2478 53.8558 46.1825 40.4309 
1.4801 1.8069 3.38232 9.84489 19.7691 14.2746 13.7984 20.3095 30.7798 31.8765 30.8794 35.1548 42.9713 48.6524 47.3174 41.7751 39.05 
1.08035 1.31709 2.43662 6.90841 17.9088 19.1534 20.7876 23.5 22.1176 25.0032 38.1134 45.4894 39.7648 48.143 67.2964 50.4803 39.3494 
1.39419 1.68217 3.01129 8.09082 20.3845 19.9241 18.0575 19.5135 21.3378 25.2718 34.5922 43.0698 43.6515 47.8586 54.9697 50.5079 45.6115 
1.19524 1.45023 2.64042 7.27991 19.1897 21.9116 24.9253 30.244 27.8678 28.624 40.737 53.5211 48.0314 49.3888 60.9973 59.704 53.7467 
1.47416 1.80762 3.40436 9.70188 21.0922 20.345 24.1033 31.9101 30.1212 30.8196 45.393 61.7637 51.1375 47.4426 54.8066 55.9333 52.5011 
7.87146 9.75954 19.4507 71.9883 284.577 181.483 155.89 148.585 116.636 116.197 187.392 452.434 758.544 899.616 1538.34 1591.23 1213.9 
11.2238 13.9341 27.777 101.009 445.536 367.247 288.131 178.244 112.362 111.252 189.965 503.765 827.275 883.033 1326.32 1275.35 1002.12 
6.59394 8.11761 15.6539 51.2267 177.112 156.589 124.12 89.7119 64.6891 66.5037 110.285 265.942 445.086 489.699 599.223 505.87 414.862 
29.6267 37.3293 77.9659 287.634 660.111 522.934 549.865 378.802 223.786 200.798 277.96 463.927 637.624 853.856 1206.5 1041.7 855.383 
60.8006 77.1862 165.102 621.645 1269.25 998.619 921.947 550.268 352.037 366.771 639.121 1324.67 1493.61 1646.32 2237.18 1816.47 1438.49 
41.9761 53.6299 118.281 491.479 847.382 537.133 491.387 357.899 254.305 273.553 486.552 1035.36 1160.72 1249.62 1548.33 1139.73 893.236 
30.108 39.6082 95.6289 352.014 306.904 241.685 240.25 140.799 88.4786 88.7101 139.989 257.939 315.821 329.418 322.656 239.775 200.972 
21.4304 28.3946 69.365 226.988 191.772 176.407 178.773 87.8308 52.479 52.1242 77.2012 112.892 117.119 126.68 142.41 120.686 104.695 
11.8794 15.5075 36.0451 114.498 95.1089 69.1257 65.0796 48.707 36.9593 39.6673 57.5701 74.202 72.674 82.1579 101.515 91.4065 79.8265 
4.48101 5.49415 10.1871 25.3958 40.5957 38.1419 40.2755 38.7593 31.9418 31.9298 43.5485 65.749 77.5222 80.7833 84.9742 79.6734 74.4072 
4.98265 5.95773 10.286 25.2406 62.73 87.9579 115.616 170.354 182.301 189.565 276.107 401.743 388.336 437.382 611.221 543.184 445.515 
4.23184 5.16084 9.64525 29.6031 97.4382 94.8448 101.592 159.637 194.928 205.631 308.149 439.433 374.285 403.114 550.975 448.078 355.167 
2.62823 3.19237 5.81659 15.6104 35.2067 36.9617 43.8299 63.2334 70.5701 76.1074 110.385 153.78 150.388 179.785 265.715 225.441 179.172 
3.53749 4.27979 7.78378 22.8092 84.3998 102.499 104.352 143.562 155.778 157.648 213.826 278.625 262.324 305.085 473.181 478.82 399.994 
2.56391 3.07151 5.40691 14.9662 59.2985 98.3893 104.336 173.957 258.091 264.451 355.201 477.849 418.286 476.908 803.564 759.077 585.498 
3.50451 4.24099 7.75241 23.6392 105.794 119.55 104.837 143.541 180.309 201.247 301.397 457.261 410.02 417.729 561.945 544.73 465.215 
2.73092 3.30827 6.06287 18.4456 78.5005 90.5785 87.9072 139.508 189.943 203.29 302.311 415.017 319.357 327.987 519.918 587.43 497.303 
3.07403 3.68317 6.49155 17.99 66.215 85.1018 77.2356 104.795 152.916 188.327 247.245 321.858 336.876 389.873 535.707 541.9 479.142 
2.89479 3.4663 6.09787 16.949 68.3281 100.792 83.7664 92.6506 105.124 125.782 195.992 326.644 382.444 491.804 790.75 643.709 488.966 
2.42236 2.91934 5.24234 14.9398 51.6806 59.3452 58.782 88.531 127.005 140.673 187.919 287.544 336.273 419.838 681.84 654.298 521.074 
3.63003 4.44363 8.472 28.6015 128.118 99.1833 88.7815 124.708 143.97 148.419 224.223 435.989 518.338 590.457 912.079 759.709 574.255 
4.21175 5.02965 8.688 21.8307 57.3204 71.6955 76.2125 99.7524 128.159 164.495 266.627 437.421 461.765 536.205 827.393 813.404 667.441 
4.44598 5.49092 10.7412 35.2325 77.0253 52.6807 56.3599 105.248 205.915 234.95 316.669 612.064 699.204 591.853 700.028 829.649 818.402 
8.12907 10.0357 19.541 63.6756 169.512 140.692 160.336 225.336 200.405 186.593 282.663 578.188 699.15 726.121 1004.89 969.335 805.12 
6.34441 7.83262 15.3654 54.4061 206.48 148.261 150.094 213.963 205.026 197.341 323.036 825.623 1075.09 1104.27 1500.59 975.151 700.691 
6.02886 7.28315 13.1923 38.2158 125.994 125.538 115.982 153.441 190.432 202.118 261.4 442.907 792.146 1363.38 1682.23 994.16 747.278 
9.83389 12.1336 23.8924 90.2071 540.345 304.768 266.381 368.086 332.998 275.832 343.958 580.884 865.612 1124.34 1334.71 985.376 790.725 
23.9884 28.9941 51.5949 127.118 242.626 227.027 195.283 166.543 146.083 159.322 237.312 448.255 828.655 1368.23 1830.92 1357.96 1085.33 
61.5477 78.4905 170.602 636.084 954.936 615.411 465.097 288.716 196.19 189.711 264.006 458.401 762.317 1150.62 1367.11 997.683 813.884 
68.8303 89.5541 212.53 1027.92 1180.73 704.455 614.353 373.291 230.623 213.319 303.266 588.519 1096.49 1624.26 2014.31 1620.49 1346.44 
69.7841 90.5912 213.598 1033.72 1195.55 697.931 622.587 386.55 230.087 200.788 268.517 518.119 1135.87 1886.44 2195.22 1895.69 1676.15 
69.8097 90.353 210.551 988.949 1180.68 688.911 615.568 386.657 226.766 192.16 248.334 472.286 1119.26 2081.09 2361.5 2052.67 1859.14 
76.2241 96.4668 207.176 841.588 1331.47 709.183 611.55 501.826 330.994 259.124 281.654 424.744 842.905 1797.58 2377.17 1909.58 1669.77 
79.9277 99.4628 201.443 739.569 1438.41 745.976 615.786 579.956 423.12 312.408 303.705 413.525 793.887 1878 2603.11 1908.66 1624.98 
81.7103 100.403 194.854 665.776 1502.22 779.016 614.426 627.717 513.112 372.589 338.922 436.059 823.809 2050.14 2746.09 1824.38 1516.19 
81.6586 100.121 192.819 648.751 1498.33 785.784 615.736 638.489 541.397 401.021 369.291 486.383 964.338 2443.75 2560.14 1534.85 1265 
77.2615 95.7983 190.711 664.779 1425.98 801.685 652.79 641.202 553.176 478.279 503.33 667.048 1064.97 1653.47 1508.74 1009.94 847.224 
69.0122 86.1117 174.063 601.271 1220.64 749.432 611.929 574.149 537.03 541.964 561.247 570.042 697.913 1135.03 1069.71 550.208 418.457 
68.807 86.0669 175.809 610.012 1007.69 580.162 495.741 526.384 533.307 505.115 474.405 487.202 665.053 1280.06 1168.94 539.663 402.658 
67.2354 83.92 170.217 588.407 1023.17 582.419 484.689 507.013 518.802 497.516 465.169 472.841 639.237 1170.87 985.785 466.022 351.695 
64.3037 80.4964 164.197 560.512 985.393 599.195 486.355 450.176 426.706 442.9 468.834 485.758 620.466 1063.78 869.532 407.839 306.607 
60.1737 76.0788 159.994 557.823 884.454 567.354 472.574 418.049 402.36 463.916 480.712 395.953 414.2 674.983 719.38 350.786 259.231 
57.2369 72.6524 154.661 537.579 775.073 499.458 418.746 367.306 353.955 414.272 431.797 352.893 375.31 676.124 802.921 351.641 251.414 
50.2461 64.1238 138.852 485.927 654.54 432.589 364.757 306.175 287.28 342.589 364.658 289.446 300.64 564.668 795.937 328.866 228.526 
39.3333 50.0626 107.821 383.439 510.543 308.105 244.892 206.587 196.805 240.722 298.992 277.008 289.686 475.831 560.159 270.911 197.268 
24.6033 31.0512 64.9692 227.44 381.235 242.344 187.061 141.755 118.736 138.165 221.779 337.224 397.462 607.797 945.072 538.937 385.239 
12.5913 15.9309 34.1289 133.26 182.641 98.0733 92.2723 113.363 126.485 138.022 176.507 226.432 249.563 291.085 357.548 343.175 311.516 
7.00482 8.57167 16.0393 45.1626 95.5469 87.4585 96.3618 124.694 127.908 133.097 184.926 274.701 314.015 375.143 466.341 378.021 312.563 
3.58403 4.34153 7.93477 23.2383 71.7203 67.8678 68.5753 115.098 202.429 221.717 250.14 334.598 418.003 542.297 663.675 494.634 398.207 
4.06339 5.01327 9.72855 30.8241 70.8661 56.3868 65.4047 115.67 150.154 147.391 210.823 370.871 412.197 479.344 701.537 524.662 393.47 
3.41641 4.03261 6.71189 16.0663 48.7388 96.6815 117.637 139.072 145.982 170.341 289.01 528.265 507.434 494.819 578.874 484.112 404.493 
3.57518 4.28465 7.5442 20.6971 75.072 107.621 106.046 143.196 180.541 203.687 283.917 389.001 382.883 443.999 684.253 710.774 600.964 
4.56583 5.63663 11.0944 40.4599 159.241 96.2771 90.9546 144.659 187.709 185.056 248.15 396.015 447.798 532.379 829.31 769.287 611.016 
3.93654 4.79034 8.92703 28.1952 113.373 103.37 95.9493 141.586 180.756 185.525 254.097 420.755 491.713 560.607 781.413 710.678 583.498 
4.00981 5.02266 10.4119 41.5571 104.986 58.9069 66.3608 134.089 183.048 157.966 214.464 367.2 358.309 372.952 619.698 761.968 641.744 
3.3821 4.13007 7.76452 23.9108 65.4469 51.9619 53.1465 93.4079 183.479 225.179 281.489 405.758 455.502 542.828 806.141 738.817 596.654 
3.40203 4.06509 7.08563 18.9401 63.0214 83.8703 83.7242 123.767 187.67 207.691 247.391 352.267 458.093 565.443 728.939 712.382 637.038 
2.74836 3.25949 5.54538 14.2925 51.9713 95.2566 94.3953 129.352 188.447 218.718 275.659 390.097 464.551 541.889 677.313 628.452 549.988 
2.66683 3.15316 5.29897 13.1604 43.2073 76.9992 79.782 104.326 146.475 187.44 266.232 389.387 447.675 545.446 734.716 629.994 519.319 
3.74864 4.47269 7.71914 19.7578 60.5484 96.1572 114.681 159.797 175.738 182.909 263.636 415.723 455.404 559.965 862.644 706.637 543.773 
3.45032 4.17126 7.60083 23.0198 101.094 114.125 102.441 148.416 186.533 180.873 232.359 392.535 548.593 701.682 1034.8 922.021 739.05 
4.54292 5.4856 9.86348 27.1342 76.0764 83.6663 88.5089 122.096 149.523 176.48 299.65 673.431 879.397 1093.42 1713.65 970.678 663.459 
4.64972 5.59294 9.81979 24.199 53.1891 65.4708 88.2974 146.286 168.239 175.724 294.446 721.567 914.034 1088.72 1828.79 965.786 636.471 
13.571 16.7443 32.5943 107.864 307.32 240.456 240.915 279.825 242.752 229.716 308.003 485.696 637.097 818.253 969.029 703.892 565.624 
50.7791 64.7509 139.738 489.424 744.05 598.517 614.396 433.412 298.452 319.392 525.155 785.23 732.566 793.947 887.373 647.249 524.751 
64.7028 81.4939 170.14 640.466 1693.21 1392.52 1472.01 956.022 571.827 567.478 985.553 2185.43 2450.1 2462.86 2803.13 2039.72 1618.26 
66.5494 82.7734 165.155 568.171 1720.79 1567.48 1578.54 1099.29 669.851 628.98 967.077 1883.89 2332.29 2275.34 2319.85 1919 1663.01 
64.6715 79.9841 156.332 514.025 1588.44 1532.68 1534.2 1164.28 750.079 705.787 1030.26 1746.46 2147.38 2483.78 2822.39 2157.21 1774.95 
62.866 77.723 151.46 489.858 1481.21 1518.5 1577.39 1185.15 772.341 769.685 1256.94 2260.14 2269.98 2234.21 2387.8 1860.31 1551.96 
65.1979 80.4472 155.102 480.045 1364.79 1496.92 1512 1113.93 794.093 888.106 1558.77 2050.84 1544.65 1565.19 1886.42 1562.73 1305.16 
63.2041 78.2947 153.115 484.3 1221.74 1090.01 1018.54 896.728 790.666 928.719 1124.25 876.915 729.898 889.09 1026.93 710.027 568.411 
68.0807 84.338 166.638 560.004 1201.15 709.509 574.217 613.919 668.143 621.621 491.733 418.78 483.917 728.524 666.832 376.162 295.332 
75.5514 91.3776 167.116 497.066 1193.17 661.922 456.353 491.087 645.302 581.207 368.925 295.246 362.371 576.503 452.666 238.492 186.749 
71.4137 86.2898 156.643 444.805 939.016 547.634 383.754 403.393 512.107 458.531 289.31 224.514 261.005 400.586 364.901 209.212 165.785 
62.7448 75.7282 136.541 369.981 656.884 381.515 268.995 270.317 311.838 275.379 191.686 160.614 199.14 356.11 400.683 222.566 171.606 
45.8171 59.3389 132.16 319.992 200.084 123.431 108.9 111.832 116.8 115.299 101.607 91.2406 103.105 144.406 143.629 92.8375 75.4624 
25.5329 32.821 69.9549 153.014 106.74 70.6169 60.3422 53.9954 49.9633 52.9572 61.9322 69.7159 77.0624 89.7943 90.4511 72.2857 63.5285 
9.27599 11.7598 23.3554 43.394 32.3177 24.016 24.0933 27.1954 31.3468 40.7391 57.1957 61.5235 55.6256 60.7069 73.8284 72.5752 66.9618 
2.69063 3.3479 6.61247 19.4754 30.8829 24.1029 25.4593 30.2896 31.8047 37.4704 52.5039 54.532 45.7457 51.2112 69.9896 69.2232 61.0573 
2.53701 3.12131 5.88076 15.2386 23.5864 20.6952 23.3114 29.4908 30.6998 32.8855 43.1197 52.1953 49.9537 51.8455 57.2931 52.303 47.4191 
1.99649 2.47373 4.83168 14.5732 27.69 22.4335 23.2964 26.8346 27.5536 33.1494 48.0962 47.6374 38.1278 43.0921 60.2795 57.218 49.0135 
2.15815 2.58573 4.48576 10.8973 23.9646 26.9609 27.0182 27.4407 25.3061 25.2571 30.0411 37.0811 42.0951 48.3438 55.0325 53.2289 50.042 
9.30757 11.4525 22.1953 75.8045 256.474 177.46 166.337 240.093 319.371 371.974 503.337 562.465 482.218 531.02 672.839 570.156 476.425 
14.7711 17.663 30.6633 77.8568 198.338 210.905 186.048 206.897 272.151 383.357 416.338 315.221 269.298 303.761 330.564 264.608 228.017 
53.2669 66.615 135.153 470.797 1228.88 1023.18 1093.4 1157.58 1034.35 882.576 533.401 322.018 292.839 433.976 695.557 511.866 395.215 
56.0606 70.1191 143.103 530.637 1752.67 1388.51 1499.01 1616.32 1353.31 1146.02 715.099 426.021 380.188 576.404 1112.54 901.549 677.682 
55.0187 68.8614 140.87 524.5 1712.34 1371.12 1560.79 1786.66 1481.1 1211.66 713.15 406.708 350.399 512.656 1079.36 1136.15 887.493 
54.7656 68.8468 143.179 553.204 1705.19 1304.77 1579.96 1923.74 1566.35 1249.7 701.632 387.519 330.121 490.263 1188.74 1520.63 1164.49 
54.2655 68.2059 141.723 549.732 1842.01 1437.3 1629.65 1645.73 1255.62 1018.1 596.568 339.5 292.96 436.029 1048.02 1353.9 1048.39 
52.9751 66.7957 140.399 559.467 1849.14 1402.73 1566.68 1497.63 1147.99 931.905 519.123 288.991 249.694 377.809 981.988 1406.33 1064.63 
53.1417 67.4719 145.283 598.846 1619.93 1188.18 1329.15 1162.92 839.032 661.322 390.838 231.814 207.367 322.889 891.133 1322.98 971.538 
51.0354 65.4132 145.952 650.883 1504.69 1022.03 1063.45 829.25 623.783 548.904 336.379 193.908 170.305 265.616 785.561 1316.85 931.267 
48.0909 61.6915 137.915 599.282 1143.75 743.381 748.129 678.208 593.132 525.482 293.916 166.559 149.477 244.138 810.591 1281.47 818.924 
41.6832 53.5988 120.388 477.818 604.652 381.763 379.905 410.252 424.439 379.666 216.624 129.715 120.837 201.25 644.633 893.387 587.316 
31.4582 39.762 83.789 265.945 260.895 156.646 155.43 207.869 230.9 177.852 135.079 122.851 143.928 225.781 407.862 496.753 463.024 
20.8502 26.7319 57.5239 148.916 120.857 84.6745 84.603 90.4147 88.5172 88.0713 84.6901 74.0653 72.1015 91.1934 127.456 131.32 120.439 
11.2633 14.4582 32.315 113.53 94.6589 53.5152 48.3341 51.5492 52.3655 53.2606 55.0736 54.3985 56.9932 72.6286 98.9276 102.414 95.2343 
4.81484 6.1916 13.9292 50.5061 45.8191 28.6705 31.6357 42.3018 42.8849 40.167 42.5126 43.6287 43.951 53.473 74.6191 82.1598 77.5216 
1.70613 2.12755 4.24997 13.1374 22.1999 17.7828 21.75 34.2782 38.6647 39.7239 46.1252 41.4428 35.944 46.6662 77.7492 68.9317 54.4356 
2.02118 2.50252 4.8761 14.5909 27.3124 22.5863 25.0932 31.509 30.6472 31.6607 41.2777 46.8524 41.7613 44.3095 55.122 55.3593 50.836 
2.02666 2.50537 4.79523 12.6746 19.2906 17.4234 21.8336 31.5219 32.3944 32.8952 42.5267 49.0495 45.3427 51.6318 69.9423 68.0214 59.6107 
1.6834 2.05328 3.79815 10.479 22.8834 22.4472 26.3313 36.9701 36.9201 34.5666 42.3193 53.8743 54.2438 56.0818 65.0145 66.2851 62.9195 
2.2142 2.70329 4.98905 13.0111 22.6182 19.7972 21.0977 26.6335 28.9166 30.3493 38.0804 49.3483 53.1362 55.2978 58.9689 56.0451 52.677 
1.47753 1.79375 3.25025 8.43425 17.6107 18.5459 21.6597 28.288 29.517 31.5659 41.1706 45.9913 41.2636 44.4393 53.4316 48.9947 43.3952 
8.51084 10.21 17.6966 41.8731 88.2978 114.494 156.059 218.065 211.115 221.111 355.457 644.856 678.226 791.065 1345.09 1254.15 958.559 
12.8653 15.9639 31.9235 118.793 436.858 281.06 287.833 423.028 426.145 440.51 808.454 1882.15 1471.32 1488.2 3232.96 3660.3 2464.7 
9.096 10.9977 19.9626 58.012 191.157 174.941 132.876 129.484 143.141 199.485 412.104 919.062 905.49 990.35 1670.25 1562.28 1190.47 
