-0.366458 -0.74017 -0.389671 0.170584 -0.0764097 
-0.341737 -0.760795 -0.389865 0.163451 -0.100866 
-0.29509 -0.789632 -0.388294 0.14176 -0.127 
-0.28634 -0.767165 -0.417084 0.138056 -0.143492 
-0.279353 -0.699214 -0.477495 0.108017 -0.161694 
-0.212889 -0.676112 -0.521277 0.0800985 -0.198357 
-0.145832 -0.630048 -0.566342 0.0386068 -0.256579 
-0.113009 -0.554811 -0.615313 -0.0123804 -0.308821 
-0.0564414 -0.494801 -0.66661 -0.00257947 -0.340609 
-0.103397 -0.619414 -0.655732 0.0717296 -0.336213 
-0.121445 -0.680887 -0.653193 0.0739523 -0.33044 
-0.148675 -0.711754 -0.613647 0.0843703 -0.39133 
-0.210503 -0.717367 -0.576014 0.111513 -0.389009 
-0.239615 -0.757879 -0.519797 0.0512159 -0.370131 
-0.279897 -0.719886 -0.487894 0.0302904 -0.418169 
-0.292975 -0.671224 -0.474071 -0.0130496 -0.409864 
-0.306331 -0.652417 -0.444791 -0.0250231 -0.433749 
-0.309065 -0.627278 -0.43356 -0.018803 -0.426044 
-0.286071 -0.535386 -0.402866 0.00248087 -0.457943 
-0.189167 -0.500385 -0.305858 -0.0877505 -0.505504 
-0.031389 -0.403094 -0.107176 -0.233623 -0.571413 
-0.0145073 -0.438731 -0.0550952 -0.364203 -0.583074 
-0.0488862 -0.371678 -0.0599264 -0.438883 -0.50053 
-0.0224113 -0.340451 -0.0540096 -0.473026 -0.498653 
0.0124954 -0.344689 -0.025801 -0.470604 -0.509579 
0.00272947 -0.269472 -0.124478 -0.247986 -0.522041 
-0.0474052 -0.13912 0.104008 -0.335217 -0.393726 
-0.0863945 -0.205736 0.167752 -0.351366 -0.461456 
-0.11597 -0.156047 0.148036 -0.461771 -0.413352 
-0.174589 -0.0393049 0.143972 -0.414879 -0.408112 
-0.372178 -0.181409 -0.174892 -0.285383 -0.164133 
-0.536035 -0.271712 -0.0728314 -0.293408 -0.346549 
-0.778957 -0.605671 -0.114679 -0.0121233 -0.116246 
-0.7921 -0.617415 -0.190658 -0.0509397 -0.0446177 
-0.662549 -0.590349 -0.119307 -0.0256359 -0.119855 
-0.708949 -0.627182 -0.117726 0.0522383 -0.00424675 
-0.74316 -0.761381 -0.0458074 0.0217179 0.0377076 
-0.85661 -0.785596 0.0199309 -0.042712 0.00513326 
-0.783214 -0.697139 -0.146302 -0.100969 0.111432 
-0.811009 -0.633035 -0.102007 -0.100457 0.094114 
-0.791355 -0.537336 -0.223672 -0.042563 0.0437884 
-0.720461 -0.490811 -0.267125 -0.225269 -0.0136824 
-0.563464 -0.299562 -0.188336 -0.119062 -0.0139999 
-0.564071 -0.355482 -0.214737 -0.105315 -0.112455 
-0.623354 -0.40686 -0.293171 -0.365736 -0.0385038 
-0.423488 -0.40461 -0.295136 -0.203961 -0.143532 
-0.400948 -0.450876 -0.210479 -0.330764 -0.0338059 
-0.317257 -0.348545 -0.142835 -0.356702 -0.246485 
-0.311614 -0.346792 -0.0134897 -0.506762 -0.145844 
-0.592096 -0.265677 -0.0944961 -0.230853 -0.0721411 
-0.661183 -0.294854 -0.0505627 -0.143525 0.00729654 
-0.603714 -0.507828 -0.0810943 -0.136322 -0.00715995 
-0.690527 -0.477596 -0.086906 -0.159663 0.0567975 
-0.594068 -0.487286 -0.112672 -0.197635 0.0379625 
-0.350433 -0.43469 -0.0850809 -0.331353 -0.13458 
-0.162852 -0.249808 -0.115325 -0.56457 -0.124537 
-0.0891304 -0.200323 -0.173893 -0.601923 -0.10544 
-0.0428028 -0.195099 -0.167169 -0.52988 -0.20751 
-0.0184179 -0.211396 -0.171303 -0.453351 -0.249902 
-0.186468 -0.250962 -0.0461289 -0.510621 -0.259689 
-0.163456 -0.514815 -0.372975 -0.493837 -0.0552711 
-0.130969 -0.27207 -0.465091 -0.425994 -0.0587259 
-0.330616 -0.242399 -0.378319 -0.329242 -0.139754 
-0.470424 -0.200755 -0.252933 -0.373744 -0.231253 
-0.587494 -0.295298 -0.345987 -0.31501 -0.11283 
-0.477927 -0.215953 -0.247481 -0.348621 -0.0171574 
-0.745684 -0.425916 -0.0908707 -0.20716 -0.123121 
-0.757207 -0.603114 -0.114014 -0.261387 -0.0837563 
-0.845226 -0.739919 0.0900082 -0.00575484 -0.2323 
-0.748975 -0.725214 -0.0659789 -0.0525084 -0.187384 
-0.275026 -0.407604 -0.230131 -0.169805 -0.389252 
-0.319833 -0.54704 -0.30161 -0.284332 -0.38151 
-0.424324 -0.586358 -0.332672 -0.34414 -0.197413 
-0.411336 -0.617769 -0.448839 -0.406516 -0.0390254 
-0.509501 -0.544071 -0.541654 -0.50158 0.0821511 
-0.323941 -0.455145 -0.580722 -0.577576 0.0480932 
-0.223741 -0.287254 -0.414415 -0.500685 -0.225748 
-0.22539 -0.278823 -0.57576 -0.524221 0.057373 
-0.380833 -0.371447 -0.349152 -0.330917 -0.0101965 
-0.510817 -0.39359 -0.29031 -0.230211 0.0175399 
-0.620046 -0.290624 -0.343663 -0.247177 -0.0065703 
-0.629969 -0.390501 -0.426782 -0.328052 0.058413 
-0.605082 -0.382984 -0.277497 -0.256537 -0.0713995 
-0.593284 -0.33375 -0.21803 -0.104619 -0.19047 
-0.594722 0.0228183 -0.191582 -0.195888 -0.0588818 
-0.668823 -0.351558 -0.209859 -0.299084 -0.00597377 
-0.334416 -0.269043 -0.335219 -0.513439 -0.161295 
-0.358179 -0.381726 -0.37355 -0.582547 -0.159905 
-0.389096 -0.366629 -0.329617 -0.54837 -0.14435 
-0.346225 -0.364146 -0.340209 -0.492512 -0.145066 
-0.288086 -0.268704 -0.280251 -0.466416 -0.135998 
-0.37703 -0.126164 -0.153853 -0.157821 -0.152177 
-0.630449 -0.120073 -0.337361 -0.173561 -0.0413314 
-0.888813 -0.371425 -0.334809 -0.160324 0.0743395 
-0.972066 -0.368974 -0.318267 -0.0420453 0.111112 
-0.981841 -0.348589 -0.151854 -0.140061 0.0503035 
-0.98465 -0.333414 -0.307233 -0.0451296 0.080558 
-1.0399 -0.254717 -0.163982 -0.165386 0.0605338 
-0.964268 -0.319627 -0.266383 -0.166294 0.128875 
-0.951692 -0.242808 -0.26156 -0.166396 0.148675 
-1.08902 -0.357282 -0.195297 -0.0539397 0.0994332 
-1.00955 -0.406155 -0.270989 -0.0447532 0.218398 
-1.02211 -0.405116 -0.258596 -0.0575242 0.102127 
-0.845632 -0.286554 -0.424669 -0.249686 0.152418 
-0.354871 -0.357364 -0.302569 -0.306259 -0.138068 
-0.489205 -0.512191 -0.349102 -0.244222 -0.0533074 
-0.532454 -0.633715 -0.311444 -0.216743 0.0513765 
-0.609246 -0.662242 -0.209023 -0.131252 -0.00456074 
-0.595343 -0.724339 -0.127271 -0.11161 0.0182959 
-0.6128 -0.763324 -0.014469 -0.0603338 -0.062243 
-0.584257 -0.755898 0.0199875 -0.0760673 -0.17523 
-0.536515 -0.732475 -0.0180614 -0.057933 -0.251174 
-0.514138 -0.740869 -0.0594358 -0.0439456 -0.239396 
-0.483367 -0.749192 -0.0924351 -0.0164947 -0.237508 
-0.439589 -0.752762 -0.141753 -0.00354295 -0.238396 
-0.383577 -0.721621 -0.216618 -0.0217147 -0.193396 
-0.291644 -0.656348 -0.20798 -0.171082 -0.16924 
-0.187912 -0.394053 -0.0263012 -0.398455 -0.348473 
-0.168565 -0.420809 -0.0637753 -0.461859 -0.35025 
-0.163685 -0.355982 -0.0907738 -0.54418 -0.342291 
-0.143883 -0.324475 -0.10199 -0.599106 -0.342496 
-0.103579 -0.323318 -0.0997343 -0.639081 -0.32918 
-0.0983887 -0.308544 -0.120672 -0.61979 -0.341917 
-0.0548822 -0.329199 -0.125272 -0.5945 -0.349113 
-0.193511 -0.182181 -0.268062 -0.519327 -0.216879 
-0.351268 0.0283334 -0.46535 -0.463266 -0.0136188 
-0.36797 0.156148 -0.588963 -0.233097 0.0736247 
-0.427237 0.230281 -0.483841 -0.241004 0.130989 
-0.533826 0.156434 -0.531915 -0.0867592 0.208351 
-0.601331 -0.0102231 -0.391441 0.0310911 0.110363 
-0.674022 -0.107285 -0.274275 0.133641 -0.00916853 
-0.699098 -0.232143 -0.41443 0.231554 0.142156 
-0.729828 -0.211674 -0.477891 -0.0175806 0.106633 
-0.711227 -0.28708 -0.456326 0.0136706 -0.0344588 
-0.772868 -0.149511 -0.441272 -0.0420258 0.0393231 
-0.799085 -0.143025 -0.488014 0.0830532 0.118382 
-0.741836 -0.120216 -0.560521 0.0418597 0.129991 
-0.725998 -0.0995492 -0.488189 0.167593 0.0715277 
-0.586298 0.0700433 -0.489349 0.115194 0.11225 
-0.294919 0.342286 -0.459468 -0.140542 -0.0552565 
-0.235957 0.262217 -0.498769 -0.16223 -0.0530591 
-0.294057 0.276812 -0.512672 -0.202825 -0.0235035 
-0.293183 0.316117 -0.555665 -0.23065 -0.0421792 
-0.268702 0.320904 -0.573833 -0.268305 -0.0594831 
-0.269868 0.345289 -0.59087 -0.324799 -0.0217672 
-0.281252 0.37193 -0.623945 -0.345098 -0.010438 
-0.304533 0.36395 -0.624572 -0.374091 -0.00894213 
-0.344595 0.374396 -0.642715 -0.45754 0.03055 
-0.392035 0.330237 -0.627434 -0.534542 0.0561085 
-0.363106 0.220058 -0.602064 -0.600097 0.0622412 
-0.42757 0.166234 -0.534735 -0.659834 0.134987 
-0.42835 0.0365672 -0.449098 -0.681091 0.130211 
-0.406179 -0.11925 -0.387376 -0.665227 0.15494 
-0.383283 -0.295598 -0.370564 -0.639845 0.138296 
-0.316354 -0.494571 -0.300442 -0.652424 0.0764865 
-0.303644 -0.592446 -0.215106 -0.663678 0.0063126 
-0.282609 -0.685952 -0.0940037 -0.641928 -0.0621428 
-0.249437 -0.7442 -0.0571348 -0.585527 -0.0740531 
-0.248526 -0.768464 -0.0725289 -0.525394 -0.0645134 
-0.228093 -0.80199 -0.0346696 -0.541418 -0.0812304 
-0.212248 -0.82584 -0.017431 -0.528439 -0.11335 
-0.235631 -0.843327 0.0114177 -0.558432 -0.0919266 
-0.215864 -0.853205 -2.7856e-005 -0.530357 -0.117214 
-0.194286 -0.854542 0.013515 -0.538245 -0.140727 
-0.196935 -0.839307 0.0365987 -0.557543 -0.164042 
-0.154564 -0.824353 0.0218359 -0.555561 -0.153512 
-0.14212 -0.804094 0.0503805 -0.57154 -0.175814 
-0.116003 -0.724368 0.0748275 -0.636493 -0.15943 
-0.15554 -0.635302 0.150031 -0.678763 -0.249059 
-0.181741 -0.578946 0.173215 -0.519855 -0.282657 
-0.281441 -0.61046 0.224522 -0.464383 -0.0749115 
-0.442148 -0.554369 0.325575 -0.441415 -0.00510077 
-0.619615 -0.61781 0.167667 -0.280924 0.035624 
-0.710335 -0.628152 0.139877 -0.230184 0.0382235 
-0.651083 -0.540491 0.0353465 -0.276448 0.136188 
-0.731731 -0.374483 0.053628 -0.284365 0.0940711 
-0.713467 -0.602197 0.0336534 -0.223702 0.140178 
-0.746025 -0.666148 0.0964164 -0.0674681 -0.00599049 
-0.54345 -0.641959 -0.0586287 -0.0576777 -0.0485784 
-0.484168 -0.536551 -0.173419 -0.240996 -0.123167 
-0.454155 -0.438939 -0.23323 -0.235937 0.0165265 
-0.490793 -0.474389 -0.19394 0.000456706 -0.0517839 
-0.429596 -0.436937 -0.259213 -0.165772 -0.0717405 
-0.442531 -0.44634 -0.238744 -0.234835 -0.138239 
-0.48129 -0.5479 -0.205453 -0.111678 -0.0520179 
-0.477062 -0.420365 -0.245866 -0.253746 -0.0225862 
-0.413538 -0.291284 -0.406154 -0.253825 0.0765266 
-0.457933 -0.375515 -0.342253 -0.272631 -0.0709451 
-0.499525 -0.380311 -0.235364 -0.182925 -0.139143 
-0.427299 -0.355877 -0.36532 -0.300092 -0.083262 
-0.468269 -0.332421 -0.295611 -0.249638 -0.0625871 
-0.484791 -0.457723 -0.251172 -0.133257 0.00157587 
-0.529115 -0.366748 -0.344307 -0.16468 -0.0512967 
-0.451013 -0.284622 -0.411536 -0.312217 -0.083914 
-0.555119 -0.350058 -0.427293 -0.391411 -0.0749837 
-0.498278 -0.401432 -0.359369 -0.350969 -0.201923 
-0.603567 -0.477461 -0.457886 -0.176607 0.0545952 
-0.583001 -0.362083 -0.27521 -0.27902 0.00480609 
-0.574884 -0.364662 -0.224312 -0.270216 -0.0186436 
-0.561631 -0.420928 -0.292781 -0.151803 0.0180772 
-0.619564 -0.371402 -0.330017 -0.405521 0.0572932 
-0.593796 -0.339235 -0.26155 -0.234583 0.0209514 
-0.499316 -0.280495 -0.218306 -0.112819 -0.0270442 
-0.495917 -0.405667 -0.277509 -0.272867 -0.104713 
-0.565954 -0.407623 -0.329196 -0.301135 0.107351 
-0.530266 -0.225801 -0.353149 -0.256611 -0.0793547 
-0.520909 -0.329469 -0.256412 -0.193748 -0.13873 
-0.557663 -0.279418 -0.204559 -0.264477 -0.0320432 
-0.495606 -0.356058 -0.336735 -0.178304 -0.0793078 
-0.593909 -0.378189 -0.206156 -0.187299 0.0046973 
-0.619743 -0.354007 -0.390173 -0.163819 -0.0542351 
-0.667465 -0.412853 -0.234119 -0.33084 0.0586429 
-0.540164 -0.37344 -0.262204 -0.208461 0.036779 
-0.596044 -0.348482 -0.335232 -0.308503 -0.0670814 
-0.595108 -0.285238 -0.287732 -0.369728 0.00502033 
-0.681471 -0.376513 -0.305556 -0.245596 0.119076 
-0.688502 -0.413693 -0.198133 -0.298438 -0.0247842 
-0.59237 -0.312006 -0.185439 -0.171727 0.0236338 
-0.667272 -0.505459 -0.303129 -0.14576 0.0824044 
-0.610158 -0.349693 -0.254581 -0.299155 0.0118284 
-0.599293 -0.335217 -0.240022 -0.149721 -0.0411108 
-0.527331 -0.313669 -0.323506 -0.216799 -0.0537325 
-0.521405 -0.331329 -0.393496 -0.289913 0.0344868 
-0.567998 -0.259081 -0.262818 -0.240638 0.0205754 
-0.568026 -0.440561 -0.142938 -0.331198 -0.0511796 
-0.593706 -0.360262 -0.291589 -0.181093 -0.0229687 
-0.65539 -0.344736 -0.242342 -0.240374 0.0583131 
-0.628613 -0.279195 -0.250907 -0.22412 -0.061379 
-0.603052 -0.296494 -0.302327 -0.368395 0.00943579 
-0.577098 -0.32358 -0.223144 -0.222453 -0.0220888 
-0.693594 -0.385311 -0.366676 -0.313231 0.0620256 
-0.62971 -0.304522 -0.331092 -0.364182 -0.0285979 
-0.693333 -0.433055 -0.379193 -0.261526 0.047209 
-0.629697 -0.414287 -0.288411 -0.265515 -0.0294592 
-0.853389 0.11694 -0.615147 -0.601618 0.106956 
-0.724324 0.0490301 -0.668731 -0.739729 0.0938012 
-0.720632 0.00312343 -0.547245 -0.723139 0.132127 
-0.451222 -0.0270112 -0.62973 -0.531421 0.0649875 
-0.462922 -0.0127859 -0.500021 -0.678999 -0.0337799 
-0.467587 0.0183201 -0.381111 -0.733285 -0.0870297 
-0.191406 0.0397691 -0.324529 -0.684839 -0.0740034 
-0.0589908 -0.000935155 -0.414745 -0.55471 -0.102921 
-0.168204 0.0342941 -0.310143 -0.487004 -0.250335 
-0.462142 -0.154424 -0.330764 -0.407384 0.00677533 
-0.919884 -0.402709 -0.295332 -0.130198 0.161314 
-0.851419 -0.425539 -0.2539 -0.210863 0.087133 
-0.839249 -0.300309 -0.289998 -0.183856 0.0991861 
-0.838842 -0.388439 -0.421749 -0.164769 0.0982079 
-1.06264 -0.496878 -0.302665 0.000761482 0.158602 
-0.885294 -0.40565 -0.329318 -0.270131 0.0807124 
-0.939721 -0.454247 -0.317285 -0.106754 0.0303059 
-0.951485 -0.369902 -0.318111 -0.155817 0.0965645 
-0.996172 -0.225722 -0.443722 -0.335146 0.244848 
-1.05059 -0.266284 -0.349254 -0.13244 0.179048 
-0.938351 -0.186817 -0.397285 -0.3843 0.183378 
-1.04161 -0.224982 -0.278743 -0.2 0.122937 
-1.019 -0.244367 -0.100745 -0.184121 0.0108811 
-0.841615 -0.183013 -0.387966 -0.358954 0.138426 
-0.92623 -0.172653 -0.334273 -0.514095 0.257258 
-0.998958 -0.109424 -0.395098 -0.368206 0.378435 
-0.702595 -0.19865 -0.507132 -0.509231 0.188924 
-0.746764 0.167214 -0.477515 -0.53562 0.166413 
-0.320521 0.199811 -0.529191 -0.717825 -0.0462665 
-0.34655 0.282195 -0.55424 -0.734184 -0.090345 
-0.366888 0.330858 -0.600684 -0.719973 -0.0700571 
-0.384997 0.35902 -0.631404 -0.708542 -0.045398 
-0.354462 0.276639 -0.659531 -0.595968 -0.0167242 
-0.363773 0.227296 -0.668944 -0.546864 0.0337267 
-0.379612 0.174103 -0.646368 -0.532123 0.0798843 
-0.384591 0.130623 -0.58228 -0.588286 0.138577 
-0.316679 -0.0454885 -0.441181 -0.600883 0.0124243 
-0.237474 -0.17993 -0.369166 -0.550022 -0.0522 
-0.260115 -0.109519 -0.343911 -0.527688 0.0135615 
-0.234882 -0.141008 -0.329141 -0.541972 -0.0129525 
-0.222478 -0.146796 -0.318502 -0.59666 -0.0254582 
-0.163895 -0.206667 -0.327411 -0.488595 -0.169924 
-0.185485 -0.1466 -0.33495 -0.492751 -0.138622 
-0.190324 -0.104726 -0.360746 -0.485587 -0.136592 
-0.211053 -0.0699778 -0.30169 -0.568366 -0.179732 
-0.451742 0.113808 -0.425756 -0.661673 -0.0552596 
-0.460213 -0.0567822 -0.293445 -0.427295 -0.209689 
-0.723226 -0.226983 -0.308996 -0.312786 0.103243 
-0.958352 -0.354798 -0.210918 -0.123877 0.183172 
-0.930954 -0.241221 -0.23251 -0.221803 0.162864 
-1.01388 -0.462202 -0.262767 -0.272051 0.244696 
-0.962282 -0.37218 -0.373354 -0.140547 0.125507 
-0.855719 -0.199863 -0.378981 -0.28896 0.0859273 
-0.926582 -0.276479 -0.360862 -0.275068 0.161062 
-0.867447 -0.206098 -0.325309 -0.146477 -0.00787543 
-1.04328 -0.268481 -0.173045 -0.0805777 0.0804901 
-1.02526 -0.333625 -0.320754 -0.115685 0.191003 
-1.05359 -0.42833 -0.308406 -0.122033 0.224864 
-1.09594 -0.373163 -0.279838 -0.148046 0.228314 
-1.02008 -0.357286 -0.362604 -0.154812 0.25835 
-1.00498 -0.239394 -0.44263 -0.247136 0.264687 
-1.12051 -0.152638 -0.249814 -0.342131 0.316895 
-1.17788 -0.202701 -0.199283 -0.251883 0.337626 
-0.649419 -0.190453 -0.424152 -0.454295 0.151119 
-0.315189 -0.160356 -0.35312 -0.586031 -0.0751704 
-0.502739 -0.162571 -0.461566 -0.695553 0.0832305 
-0.478409 -0.225885 -0.496144 -0.63623 0.109316 
-0.513821 -0.22258 -0.526686 -0.562805 0.139596 
-0.515218 -0.311512 -0.443261 -0.579714 0.102046 
-0.461339 -0.389795 -0.415976 -0.488392 -0.0378525 
-0.279247 -0.449382 -0.383564 -0.357974 -0.156468 
-0.132407 -0.318455 -0.362419 -0.401129 -0.170983 
-0.0462661 -0.349239 -0.342427 -0.388299 -0.225388 
-0.0112606 -0.325054 -0.360328 -0.334942 -0.260734 
-0.0561653 -0.14448 -0.393481 -0.376545 -0.187298 
0.0553251 0.00279352 -0.153206 -0.342659 -0.29179 
-0.0319845 0.0789987 -0.146737 -0.421213 -0.250752 
-0.317609 0.0218374 -0.0432837 -0.248236 -0.278813 
-0.495687 -0.243533 -0.274408 -0.256467 -0.188708 
-0.511556 -0.28688 -0.221951 -0.263945 -0.0612374 
-0.513906 -0.30051 -0.30032 -0.269236 -0.180025 
-0.521822 -0.278549 -0.41408 -0.2966 0.0313306 
-0.673985 -0.397668 -0.260746 -0.266749 -0.0732622 
-0.474743 -0.50867 -0.238192 -0.200655 -0.168221 
-0.102677 -0.54532 -0.604906 -0.0473334 -0.20011 
-0.160737 -0.533535 -0.675978 -0.0294549 -0.197307 
-0.168717 -0.543254 -0.725325 0.0650434 -0.228563 
-0.188031 -0.510177 -0.763112 0.132395 -0.244461 
-0.147035 -0.475083 -0.811438 0.0552191 -0.255032 
-0.126941 -0.442874 -0.846632 0.0582851 -0.285927 
-0.100573 -0.334827 -0.862453 0.00834792 -0.282895 
-0.0804758 -0.239139 -0.856765 -0.0505788 -0.368465 
-0.114845 -0.192563 -0.792527 -0.0251383 -0.379688 
-0.144212 -0.114562 -0.660352 -0.0031571 -0.384827 
-0.238655 0.00490918 -0.48514 -0.0849996 -0.262283 
-0.11534 -0.054813 -0.311826 -0.181691 -0.317803 
-0.165836 0.0183043 -0.33223 -0.327647 -0.380891 
-0.308023 -0.0974608 -0.337492 -0.205185 -0.266774 
-0.582453 -0.336647 -0.319194 -0.0583558 -0.0750892 
-0.503783 -0.318531 -0.322137 -0.245013 -0.10616 
-0.596735 -0.287001 -0.277189 -0.141315 -0.038299 
-0.62426 -0.382659 -0.338992 -0.190193 0.026114 
-0.558586 -0.263764 -0.253285 -0.285439 -0.0281011 
-0.618245 -0.416572 -0.288926 -0.191256 -0.00769144 
-0.989123 -0.220039 -0.340844 -0.17242 0.173958 
-0.945818 -0.12285 -0.397917 -0.338724 0.038404 
-0.948675 -0.0364041 -0.360875 -0.512587 0.0661883 
-1.05429 -0.167303 -0.15909 -0.476948 0.0462761 
-0.893202 -0.0971618 -0.0188594 -0.542387 -0.101151 
-0.811036 -0.258949 -0.176661 -0.500319 -0.163698 
-0.694666 -0.171124 -0.148014 -0.533122 -0.190839 
-0.313915 -0.0784876 -0.337372 -0.472982 -0.293125 
-0.202656 -0.27756 -0.315654 -0.462542 -0.366146 
-0.154132 -0.373066 -0.376621 -0.381856 -0.267889 
-0.184327 -0.291877 -0.392486 -0.394184 -0.130398 
-0.224658 -0.197863 -0.321329 -0.379615 -0.110737 
-0.233111 -0.198561 -0.278375 -0.365291 -0.089479 
-0.228342 -0.244259 -0.269151 -0.288563 -0.154819 
-0.229664 -0.253237 -0.245004 -0.287731 -0.164489 
-0.209276 -0.29631 -0.248561 -0.183178 -0.227313 
-0.24516 -0.308886 -0.193146 -0.171638 -0.178633 
-0.222779 -0.401684 -0.366198 -0.228464 -0.217978 
-0.194897 -0.616981 -0.473604 0.0260704 -0.0786255 
-0.267986 -0.748164 -0.348889 0.196859 -0.243447 
-0.32408 -0.740489 -0.269904 0.15363 -0.265717 
-0.369159 -0.688974 -0.213802 -0.00410279 -0.270416 
-0.413363 -0.636923 -0.168712 -0.115246 -0.21224 
-0.4382 -0.581144 -0.120092 -0.251367 -0.152191 
-0.444035 -0.57566 -0.0411602 -0.375177 -0.135662 
-0.447764 -0.534642 -0.0856805 -0.405234 -0.0770424 
-0.418791 -0.526299 -0.0826407 -0.420753 -0.0863227 
-0.41227 -0.528475 -0.0484351 -0.408033 -0.184103 
-0.326802 -0.547793 -0.0978328 -0.329393 -0.209679 
-0.322584 -0.410867 -0.155284 -0.335846 -0.0829658 
-0.265048 -0.297126 -0.128457 -0.365954 -0.130894 
-0.279718 -0.220903 -0.177561 -0.375069 -0.102824 
-0.275426 -0.243793 -0.183891 -0.339182 -0.138871 
-0.258837 -0.250032 -0.201409 -0.317515 -0.148733 
-0.225558 -0.351125 -0.274691 -0.319831 -0.150406 
-0.187321 -0.58689 -0.411854 -0.0805334 -0.106648 
-0.224922 -0.703639 -0.37738 0.0995547 -0.156678 
-0.296363 -0.707939 -0.372676 0.159129 -0.202528 
-0.313394 -0.679911 -0.386904 0.167132 -0.251585 
-0.344695 -0.673038 -0.364092 0.16963 -0.275199 
-0.325549 -0.678667 -0.36176 0.128919 -0.256555 
-0.364737 -0.66671 -0.327455 0.0983628 -0.257591 
-0.369985 -0.678299 -0.31394 0.0844044 -0.290131 
-0.364836 -0.69316 -0.267263 0.0541935 -0.285195 
-0.368896 -0.674379 -0.239138 -0.00511986 -0.251391 
-0.40802 -0.648697 -0.236716 -0.0220976 -0.240983 
-0.409122 -0.637139 -0.173178 -0.131836 -0.2381 
-0.466777 -0.600999 -0.127139 -0.242156 -0.190666 
-0.424013 -0.609904 -0.10237 -0.308864 -0.115443 
-0.450193 -0.542591 -0.0959014 -0.396853 -0.0614695 
-0.462746 -0.473604 -0.127697 -0.476266 0.0207644 
-0.438918 -0.404169 -0.210308 -0.488996 0.0818858 
-0.413026 -0.382998 -0.1996 -0.564222 0.159568 
-0.423675 -0.309752 -0.261647 -0.576929 0.175747 
-0.423005 -0.275053 -0.314321 -0.531223 0.206464 
-0.39614 -0.213243 -0.398218 -0.480008 0.150543 
-0.376049 -0.217362 -0.356475 -0.515812 0.140166 
-0.270281 -0.325208 -0.225732 -0.478532 -0.0318172 
-0.255414 -0.140681 -0.247284 -0.542115 0.0545812 
-0.25294 -0.123247 -0.229539 -0.511639 0.0483348 
-0.212786 -0.115263 -0.242025 -0.516728 0.0323245 
-0.212228 -0.104718 -0.252141 -0.513968 0.0591976 
-0.168566 -0.0941919 -0.271638 -0.54374 0.0311475 
-0.156863 -0.131877 -0.251901 -0.456275 0.0176484 
-0.0712158 -0.0880442 -0.311243 -0.458428 -0.0598658 
-0.0702892 -0.046344 -0.291395 -0.429631 -0.0475068 
-0.146094 -0.0011848 -0.180067 -0.414583 0.0129924 
-0.32938 -0.0357129 -0.118303 -0.294034 0.0751691 
-0.777436 -0.263595 -0.288853 -0.280041 0.00723758 
-0.792732 -0.289795 -0.409675 -0.498742 0.0709285 
-0.700765 -0.233934 -0.162476 -0.624516 0.0207271 
-0.747343 -0.279085 -0.258703 -0.578052 0.161496 
-0.730141 -0.410401 -0.277482 -0.347551 0.151165 
-0.70975 -0.408432 -0.247433 -0.392983 0.17057 
-0.719069 -0.426472 -0.245832 -0.35435 0.130328 
-0.671721 -0.400663 -0.403182 -0.223105 0.249634 
-0.699894 -0.383905 -0.37929 -0.376228 0.201347 
-0.54367 -0.37944 -0.409491 -0.326686 0.090284 
-0.692889 -0.433305 -0.421662 -0.244293 0.146707 
-0.577946 -0.3772 -0.405819 -0.405955 0.0708872 
-0.655774 -0.452775 -0.287054 -0.175492 0.0470025 
-0.661301 -0.317977 -0.349205 -0.283511 0.0625308 
-0.678663 -0.462816 -0.354335 -0.190431 0.0847746 
-0.568933 -0.301188 -0.347579 -0.329035 -0.0440017 
-0.739074 -0.349945 -0.348949 -0.231435 0.0379055 
-0.629328 -0.30387 -0.222543 -0.201508 -0.0383386 
-0.567342 -0.314257 -0.20992 -0.261001 -0.0399139 
-0.617234 -0.297298 -0.213858 -0.3911 -0.0210729 
-0.541728 -0.258955 -0.293512 -0.245341 -0.0885758 
-0.529195 -0.350966 -0.315373 -0.234587 0.0172269 
-0.564474 -0.278884 -0.24069 -0.207314 0.0109528 
-0.484341 -0.247616 -0.410835 -0.278495 -0.0797821 
-0.631885 -0.306681 -0.164436 -0.289365 -0.0870642 
-0.53832 -0.352143 -0.318368 -0.187505 -0.0303451 
-0.59493 -0.32737 -0.229768 -0.319369 -0.00197544 
-0.606632 -0.351172 -0.248956 -0.233818 0.0425233 
-0.702097 -0.395509 -0.331549 -0.185705 0.123142 
-0.629178 -0.390303 -0.453619 -0.17976 0.0745704 
-0.596603 -0.306848 -0.294764 -0.244146 -0.0418407 
-0.535184 -0.308383 -0.229929 -0.164102 -0.13373 
-0.533675 -0.312163 -0.354326 -0.419469 0.0312105 
-0.624432 -0.313066 -0.224593 -0.262359 -0.0355715 
-0.513672 -0.375211 -0.318994 -0.397777 0.0520932 
-0.592831 -0.32663 -0.257345 -0.221838 -0.0810628 
-0.662155 -0.376411 -0.282345 -0.202431 -0.080083 
-0.601025 -0.372458 -0.388257 -0.233883 0.0227574 
-0.541019 -0.31221 -0.329725 -0.22281 -0.0971642 
-0.55532 -0.338412 -0.312831 -0.26068 -0.0233271 
-0.552424 -0.322267 -0.275315 -0.402882 -0.0286174 
-0.676402 -0.446631 -0.270349 -0.0917305 0.0535999 
-0.597892 -0.244142 -0.261552 -0.361559 -0.0575644 
