8.000000	10.000000	0.000000	1.000000	3400.000000	73.173899	2.587000	
8.000000	10.000000	0.000000	1.000000	3400.000000	77.219381	2.420000	
8.000000	10.000000	0.000000	1.000000	3400.000000	83.687636	2.153000	
8.000000	10.000000	0.000000	1.000000	3400.000000	74.800009	2.520000	
8.000000	10.000000	0.000000	1.000000	3400.000000	70.071632	2.714000	
8.000000	10.000000	0.000000	1.000000	3400.000000	70.831863	2.683000	
8.000000	10.000000	0.000000	1.000000	3400.000000	72.468131	2.616000	
8.000000	10.000000	0.000000	1.000000	3400.000000	79.152620	2.340000	
8.000000	10.000000	0.000000	1.000000	3400.000000	77.243549	2.419000	
8.000000	10.000000	0.000000	1.000000	3400.000000	74.969605	2.513000	
8.000000	10.000000	0.000000	1.000000	3400.000000	69.555347	2.735000	
8.000000	10.000000	0.000000	1.000000	3400.000000	80.482773	2.285000	
8.000000	10.000000	0.000000	1.000000	3400.000000	77.823519	2.395000	
8.000000	10.000000	0.000000	1.000000	3400.000000	78.524266	2.366000	
8.000000	10.000000	0.000000	1.000000	3400.000000	81.063873	2.261000	
8.000000	10.000000	0.000000	1.000000	3400.000000	85.522532	2.078000	
8.000000	10.000000	0.000000	1.000000	3400.000000	81.597047	2.239000	
8.000000	10.000000	0.000000	1.000000	3400.000000	80.531179	2.283000	
8.000000	10.000000	0.000000	1.000000	3400.000000	83.931558	2.143000	
8.000000	10.000000	0.000000	1.000000	3400.000000	82.057971	2.220000	
8.000000	10.000000	0.026333	1.111606	3400.000000	80.590077	2.280567	
8.000000	10.000000	0.024250	1.141959	3400.000000	88.144972	1.971933	
8.000000	10.000000	0.022875	1.106679	3400.000000	84.418401	2.123067	
8.000000	10.000000	0.025667	1.107162	3400.000000	83.053525	2.179033	
8.000000	10.000000	0.025167	1.939373	3400.000000	82.580944	2.198467	
8.000000	10.000000	0.024292	2.008128	3400.000000	90.424514	1.881167	
8.000000	10.000000	0.022833	2.037545	3400.000000	83.538128	2.159133	
8.000000	10.000000	0.023708	2.035226	3400.000000	81.053376	2.261433	
8.000000	10.000000	0.024708	2.577229	3400.000000	91.090182	1.854967	
8.000000	10.000000	0.026542	2.469400	3400.000000	82.202815	2.214033	
8.000000	10.000000	0.022667	2.285569	3400.000000	78.720811	2.357867	
