3.75141 -0.480993 -0.197654 -0.306263 -0.274188 -0.00406589 
2.85474 -0.402397 -0.276061 -0.354422 -0.251095 0.0566661 
2.47679 -0.641709 -0.296515 -0.308216 -0.35446 0.0872648 
2.56723 -0.58169 -0.284402 -0.349871 -0.287437 0.110008 
2.53504 -0.475114 -0.238796 -0.336584 -0.318175 -0.0617615 
2.3837 -0.599156 -0.250582 -0.249562 -0.245064 -0.0337587 
2.34491 -0.546885 -0.256246 -0.279276 -0.204182 -0.00679394 
2.36266 -0.573513 -0.285862 -0.235074 -0.231504 0.0184066 
2.38168 -0.549046 -0.336768 -0.233181 -0.192712 -0.088538 
2.53988 -0.523525 -0.227628 -0.244113 -0.27228 -0.0349518 
4.6847 -0.686111 -0.436468 -0.251795 -0.216162 -0.0585823 
3.47697 -0.629064 -0.228324 -0.3291 -0.203736 -0.124116 
3.15925 -0.74803 -0.335158 -0.248315 -0.161975 -0.0196905 
3.49702 -0.947027 -0.204753 -0.213841 -0.0120974 0.0629394 
3.58303 -0.929864 -0.258618 -0.418109 -0.10047 0.0441949 
3.49425 -0.911211 -0.219991 -0.303029 -0.0488589 0.0568497 
3.73387 -0.91606 -0.238462 -0.356728 -0.21921 0.165016 
3.7541 -0.902225 -0.346504 -0.233029 -0.0632116 0.0271042 
3.82216 -1.01746 -0.314299 -0.302231 0.0222984 0.0858651 
3.85997 -0.985127 -0.338799 -0.293621 -0.170211 0.12745 
4.28352 -0.946068 -0.327002 -0.388333 -0.165307 0.121887 
4.52807 -0.926519 -0.36978 -0.323784 -0.205417 0.166679 
4.52369 -0.893568 -0.425399 -0.287554 -0.206353 0.172478 
4.46862 -0.819038 -0.458819 -0.467286 -0.216106 0.169423 
4.52744 -0.820047 -0.429174 -0.36112 -0.226425 0.248931 
4.56997 -0.543086 -0.492242 -0.0975883 -0.213449 0.0224618 
4.37176 -0.601821 -0.463668 -0.230131 -0.186541 0.0407976 
4.19491 -0.53308 -0.482111 -0.200261 -0.246211 0.0953855 
4.10253 -0.570786 -0.46951 -0.0493904 -0.029879 -0.088033 
3.9048 -0.579173 -0.630669 -0.19804 -0.158579 0.0708981 
3.53868 -0.617328 -0.554328 -0.214728 -0.0922808 -0.0928961 
3.31141 -0.541778 -0.481267 -0.162011 -0.107109 -0.156966 
2.96192 -0.466224 -0.453836 -0.235052 -0.23139 -0.0036159 
2.62763 -0.481088 -0.292455 -0.27631 -0.218121 -0.121144 
2.491 -0.497786 -0.372115 -0.250672 -0.194017 -0.114746 
2.56263 -0.498439 -0.316235 -0.28616 -0.303694 -0.11522 
2.40546 -0.487418 -0.251971 -0.200456 -0.233538 -0.0297006 
2.43575 -0.566136 -0.353863 -0.0996752 -0.174839 -0.0558983 
2.5207 -0.521368 -0.325825 -0.253082 -0.136603 -0.0963442 
2.49664 -0.612932 -0.296646 -0.180106 -0.180241 0.042955 
2.37912 -0.545087 -0.239653 -0.292809 -0.154617 -0.0669399 
2.96648 -0.596949 -0.649099 -0.111551 -0.0950875 0.173145 
2.67102 -0.567155 -0.498023 -0.228858 0.065234 0.0272215 
2.4525 -0.564933 -0.252548 -0.320802 -0.299475 -0.0272805 
2.33006 -0.540377 -0.293117 -0.30722 -0.1604 -0.0599056 
2.25776 -0.545639 -0.260542 -0.267202 -0.0946745 -0.039696 
2.54657 -0.585352 -0.307192 -0.329605 -0.203559 0.00158906 
2.86044 -0.736368 -0.451009 -0.223934 0.045805 -0.0530336 
2.64801 -0.520409 -0.358564 -0.245843 -0.246324 -0.130167 
2.70155 -0.436291 -0.22091 -0.238975 -0.246329 -0.150058 
2.84016 -0.533343 -0.335387 -0.108601 -0.259786 -0.149603 
3.12346 -0.51448 -0.521427 -0.127251 -0.191674 -0.181976 
3.0278 -0.451903 -0.321966 -0.193591 -0.152525 -0.0386132 
3.04055 -0.539727 -0.398785 -0.229995 -0.239774 -0.0541445 
3.15761 -0.461169 -0.338746 -0.29256 -0.243129 -0.131779 
4.03123 -0.486544 -0.338219 -0.396883 -0.329488 -0.0155729 
3.9807 -0.488698 -0.249349 -0.461735 -0.387582 0.0162503 
3.44526 -0.437179 -0.381076 -0.276284 -0.232457 -0.128108 
3.35954 -0.57109 -0.42627 -0.310729 -0.227297 0.0829984 
3.35168 -0.621185 -0.493116 -0.15854 -0.237717 -0.00123678 
3.27255 -0.651853 -0.482789 -0.254344 -0.037259 0.152082 
3.02195 -0.484653 -0.545173 -0.253274 0.0328773 0.0543872 
3.16752 -0.796902 -0.334299 -0.441862 0.0852023 0.222338 
2.6756 -0.625579 -0.20719 -0.353372 -0.147449 0.0192428 
2.47405 -0.663829 -0.22859 -0.191447 -0.172333 -0.0157273 
2.66879 -0.670434 -0.391996 -0.083688 -0.226542 0.0361833 
2.49989 -0.567937 -0.38437 -0.231652 -0.243403 -0.0112579 
2.50731 -0.54056 -0.271617 -0.234454 -0.38414 -0.0305418 
2.44799 -0.564248 -0.270146 -0.346738 -0.2673 -0.0875591 
2.74472 -0.504066 -0.377943 -0.399361 -0.247319 0.0283091 
4.31531 -0.600723 -0.601181 -0.317943 -0.389934 0.0129549 
4.72051 -0.633961 -0.551692 -0.264785 -0.471532 -0.0264515 
4.51484 -0.466261 -0.714977 -0.274811 -0.292063 0.0177698 
3.60987 -0.422945 -0.562869 -0.551831 -0.0619081 0.0811479 
4.99272 -0.977042 -0.463868 -0.157892 -0.103243 0.165713 
6.23283 -0.575161 -0.496474 -0.159859 -0.200085 0.117094 
6.77334 -0.687604 -0.531218 -0.168999 -0.175723 0.13193 
6.96807 -0.692278 -0.615468 -0.146866 -0.0283228 0.0375185 
7.05916 -0.711377 -0.549323 -0.178529 -0.0157873 0.070811 
7.02057 -0.635138 -0.60003 -0.167746 -0.0185084 0.0180485 
7.04321 -0.616843 -0.618178 -0.148517 -0.0193582 -0.00383166 
7.15141 -0.676842 -0.560326 -0.180924 -0.0184834 0.0392132 
7.17639 -0.677509 -0.560447 -0.187267 -0.054034 0.0755839 
7.20633 -0.700131 -0.496773 -0.239704 -0.0428157 0.0789226 
7.17425 -0.674677 -0.471277 -0.266654 -0.0368328 0.0897491 
7.15935 -0.637222 -0.486015 -0.271324 -0.0439646 0.0500805 
7.12321 -0.602711 -0.442048 -0.336699 -0.165383 0.0151114 
6.94448 -0.527035 -0.365511 -0.419594 -0.294741 -0.0573064 
6.34111 -0.380424 -0.32932 -0.408783 -0.422673 -0.146259 
5.41884 -0.133305 -0.0353153 -0.433724 -0.326185 -0.144887 
4.88404 0.197318 -0.0465593 -0.277898 -0.441025 -0.232075 
4.67463 0.33311 -0.0501884 -0.294207 -0.335434 -0.29967 
4.64304 0.376106 -0.116085 -0.239045 -0.373349 -0.251539 
4.58359 0.375738 -0.115922 -0.212389 -0.393539 -0.244907 
4.36621 0.374637 0.00468939 -0.269088 -0.44355 -0.27883 
5.42416 -0.385585 0.0699159 -0.0890928 -0.364686 -0.230359 
5.98669 -0.351302 -0.147461 -0.311913 -0.463726 -0.126994 
6.69897 -0.463766 -0.27287 -0.500686 -0.576155 0.0707707 
6.79488 -0.481155 -0.212865 -0.615326 -0.547187 0.108126 
6.44045 -0.402379 -0.170553 -0.569698 -0.578874 0.00376335 
5.42446 -0.271607 -0.266922 -0.522931 -0.524579 -0.0729151 
4.50736 -0.141754 -0.27139 -0.572848 -0.562271 0.0324739 
3.63554 -0.152334 -0.172125 -0.564276 -0.510724 0.00810693 
3.27627 -0.493943 -0.380703 0.169749 -0.31984 -0.385361 
2.66623 -0.642485 -0.450456 0.0802295 -0.196815 -0.311012 
3.13957 -0.744257 -0.347345 -0.00128187 -0.112905 -0.159249 
3.53056 -0.8479 -0.517108 0.142213 0.0900889 -0.264717 
5.24544 -0.642129 -0.942527 0.0546989 0.130428 -0.230853 
5.73208 -0.649592 -0.907847 -0.0843572 -0.0187767 -0.233072 
5.28772 -0.633496 -0.735962 -0.294711 0.163864 -0.194374 
5.23317 -0.835682 -0.881288 -0.12211 0.303959 -0.0758868 
5.19367 -0.980943 -0.860155 -0.149641 0.271574 -0.0173751 
5.16135 -0.951874 -0.74162 -0.24342 0.377557 0.0505119 
4.96497 -0.882181 -0.811329 -0.354617 0.174956 0.036892 
5.23502 -0.737926 -0.553994 -0.139182 0.0877861 -0.0709287 
5.98663 -0.290977 -0.555511 -0.30623 0.109287 -0.118451 
6.61142 -0.368081 -0.740624 -0.307478 0.204029 -0.117048 
6.59248 -0.347173 -0.78037 -0.358732 0.24386 -0.0857652 
6.53794 -0.327511 -0.779182 -0.400946 0.234076 -0.0723109 
6.49262 -0.329432 -0.758192 -0.414207 0.210768 -0.0646557 
6.49215 -0.358721 -0.719577 -0.425174 0.201615 -0.0601694 
6.47554 -0.355885 -0.734304 -0.402782 0.18699 -0.0667071 
6.47196 -0.376249 -0.705676 -0.413469 0.186067 -0.0596289 
6.45453 -0.374534 -0.717571 -0.393451 0.167511 -0.0591785 
6.4441 -0.366458 -0.74017 -0.38967 0.170584 -0.0764093 
6.40366 -0.341738 -0.760794 -0.389865 0.16345 -0.100866 
6.32826 -0.295091 -0.78963 -0.388293 0.14176 -0.127 
6.28207 -0.286341 -0.767163 -0.417084 0.138056 -0.143491 
6.21655 -0.279354 -0.699212 -0.477494 0.108016 -0.161693 
6.07616 -0.212892 -0.67611 -0.521275 0.0800958 -0.198354 
5.89661 -0.145838 -0.630043 -0.566336 0.0385996 -0.25657 
5.72661 -0.11302 -0.554804 -0.615301 -0.0123974 -0.308803 
5.48187 -0.0564731 -0.494783 -0.666572 -0.00263097 -0.340559 
5.70363 -0.103412 -0.619403 -0.655713 0.0717057 -0.336187 
5.86948 -0.121454 -0.68088 -0.653182 0.0739395 -0.330424 
5.99328 -0.148681 -0.711748 -0.61364 0.0843614 -0.391318 
6.12867 -0.210506 -0.717364 -0.57601 0.111509 -0.389003 
6.19089 -0.239617 -0.757876 -0.519794 0.0512136 -0.370127 
6.20664 -0.279898 -0.719884 -0.487892 0.0302886 -0.418165 
6.17506 -0.292976 -0.671222 -0.474069 -0.0130512 -0.409861 
6.15933 -0.306332 -0.652414 -0.444789 -0.0250247 -0.433745 
6.11179 -0.309066 -0.627276 -0.433558 -0.018805 -0.42604 
5.86474 -0.286074 -0.535382 -0.402862 0.00247606 -0.457934 
5.40512 -0.189185 -0.500368 -0.305853 -0.0877634 -0.505473 
5.00762 -0.0315319 -0.402933 -0.107298 -0.233552 -0.571419 
4.98372 -0.0147652 -0.438425 -0.0553865 -0.363988 -0.583209 
5.02032 -0.0490699 -0.371462 -0.0601487 -0.438704 -0.500657 
4.98861 -0.0226423 -0.340181 -0.0542922 -0.472793 -0.498824 
4.9105 0.0121359 -0.344269 -0.0262319 -0.47026 -0.509818 
4.79432 0.00250284 -0.269236 -0.124643 -0.247913 -0.522012 
4.51214 -0.0479103 -0.138569 0.103385 -0.334677 -0.394045 
4.52132 -0.0869226 -0.205139 0.167083 -0.350806 -0.461796 
4.27879 -0.116922 -0.155029 0.146754 -0.460572 -0.414101 
3.93557 -0.17558 -0.038627 0.142485 -0.413438 -0.408201 
4.32123 -0.372235 -0.181363 -0.174901 -0.285281 -0.164086 
4.07091 -0.535875 -0.27148 -0.0726769 -0.293084 -0.346256 
3.77605 -0.774829 -0.600655 -0.111381 -0.0119429 -0.118071 
3.81625 -0.783805 -0.607602 -0.183512 -0.0499538 -0.0486864 
3.6812 -0.659053 -0.585472 -0.116053 -0.0247939 -0.120671 
3.62558 -0.704557 -0.621606 -0.114574 0.0525376 -0.00543069 
3.62303 -0.737946 -0.754952 -0.0430659 0.0210936 0.0353645 
3.49043 -0.842043 -0.769619 0.0286695 -0.0461243 -0.00264074 
3.5118 -0.774663 -0.68761 -0.141162 -0.101731 0.106836 
3.31372 -0.796509 -0.617247 -0.0935685 -0.101652 0.0862924 
3.12643 -0.768716 -0.512159 -0.208226 -0.040947 0.0328078 
2.99252 -0.694768 -0.460885 -0.24501 -0.21726 -0.0254627 
2.57547 -0.547804 -0.277422 -0.177211 -0.109409 -0.0151349 
2.51029 -0.543741 -0.32049 -0.195929 -0.093348 -0.105376 
2.58374 -0.583063 -0.355172 -0.254635 -0.330805 -0.0514483 
2.99214 -0.423239 -0.393031 -0.290574 -0.199161 -0.139758 
4.39758 -0.400731 -0.450297 -0.210217 -0.330336 -0.0338207 
4.63666 -0.317266 -0.348368 -0.142819 -0.356557 -0.246452 
4.80922 -0.311673 -0.346659 -0.0135634 -0.506626 -0.145911 
5.38642 -0.592083 -0.265661 -0.0944815 -0.23084 -0.0721399 
5.5952 -0.66118 -0.294851 -0.0505628 -0.143525 0.00729578 
6.37446 -0.603714 -0.507828 -0.0810942 -0.136322 -0.00716014 
6.56825 -0.690527 -0.477596 -0.0869059 -0.159663 0.0567973 
6.49334 -0.594068 -0.487285 -0.112672 -0.197635 0.0379623 
6.10676 -0.350434 -0.434689 -0.0850825 -0.331351 -0.134581 
5.61834 -0.162868 -0.249791 -0.115346 -0.564548 -0.124557 
5.38975 -0.0891675 -0.200287 -0.173939 -0.601872 -0.105486 
5.21358 -0.0428636 -0.195038 -0.167239 -0.529808 -0.207566 
4.98008 -0.018558 -0.211247 -0.171463 -0.453202 -0.250023 
4.58611 -0.186759 -0.250639 -0.046513 -0.510251 -0.259991 
4.27516 -0.164597 -0.513472 -0.374473 -0.49249 -0.0564257 
3.44982 -0.13596 -0.268682 -0.466527 -0.423449 -0.0608594 
2.98919 -0.335816 -0.239401 -0.375553 -0.32628 -0.138165 
2.68655 -0.467845 -0.196314 -0.245898 -0.352358 -0.217372 
2.7598 -0.5675 -0.273011 -0.322865 -0.29313 -0.111805 
2.64652 -0.479286 -0.212325 -0.244419 -0.328916 -0.0226488 
5.52942 -0.74566 -0.425886 -0.0908433 -0.207148 -0.123131 
5.46352 -0.757141 -0.603039 -0.113948 -0.261375 -0.0837936 
5.37572 -0.845062 -0.739712 0.0901705 -0.00577068 -0.232389 
5.2524 -0.748887 -0.725104 -0.0658998 -0.0525112 -0.187432 
5.72908 -0.275029 -0.407601 -0.230131 -0.169805 -0.389247 
6.53603 -0.319833 -0.547039 -0.30161 -0.284331 -0.38151 
6.63964 -0.424324 -0.586357 -0.332672 -0.344139 -0.197413 
6.35114 -0.411336 -0.617767 -0.448839 -0.406516 -0.0390255 
6.18053 -0.509499 -0.544069 -0.541653 -0.501579 0.0821508 
5.2319 -0.323948 -0.455133 -0.580724 -0.57756 0.0480847 
4.5781 -0.223831 -0.287152 -0.414435 -0.500591 -0.22573 
3.59195 -0.227249 -0.278878 -0.57529 -0.521817 0.0549004 
2.8866 -0.386848 -0.360793 -0.350307 -0.321616 -0.0142366 
2.66566 -0.504825 -0.371113 -0.281116 -0.217208 0.0127534 
2.76278 -0.6026 -0.272405 -0.323948 -0.231654 -0.0113037 
2.5438 -0.582118 -0.336474 -0.380034 -0.296394 0.0353652 
2.55805 -0.574705 -0.340396 -0.247227 -0.23075 -0.0764352 
2.83949 -0.581929 -0.318246 -0.206363 -0.0978333 -0.185707 
3.09748 -0.593265 0.0172701 -0.193644 -0.19304 -0.0571445 
5.38097 -0.668803 -0.351536 -0.209838 -0.29907 -0.00597941 
5.97942 -0.334416 -0.269042 -0.335219 -0.513437 -0.161295 
6.46277 -0.358179 -0.381725 -0.37355 -0.582546 -0.159905 
6.56849 -0.389096 -0.366629 -0.329617 -0.54837 -0.14435 
6.46 -0.346226 -0.364146 -0.340209 -0.492512 -0.145066 
5.98748 -0.288087 -0.268703 -0.280252 -0.466415 -0.135998 
5.38746 -0.377033 -0.126164 -0.153854 -0.15782 -0.152175 
4.92588 -0.630436 -0.120072 -0.337347 -0.173549 -0.0413322 
4.37965 -0.887778 -0.370339 -0.334033 -0.160115 0.0735819 
4.1126 -0.966899 -0.363375 -0.314366 -0.0409674 0.107257 
4.031 -0.977079 -0.343321 -0.147843 -0.139193 0.0470281 
3.98856 -0.978302 -0.32645 -0.302302 -0.0436928 0.0757461 
4.10631 -1.03211 -0.245786 -0.156768 -0.16357 0.054494 
4.02032 -0.956536 -0.311114 -0.259445 -0.163975 0.123024 
4.02655 -0.948663 -0.239668 -0.259032 -0.165471 0.146675 
4.15194 -1.07899 -0.346034 -0.187192 -0.0528026 0.0911743 
4.21426 -1.00625 -0.402815 -0.268814 -0.0445595 0.216053 
4.67878 -1.02112 -0.404059 -0.257893 -0.0574518 0.101337 
4.98088 -0.845497 -0.286421 -0.424559 -0.249631 0.152324 
5.9913 -0.354872 -0.357363 -0.302569 -0.306258 -0.138068 
6.83202 -0.489205 -0.512191 -0.349102 -0.244222 -0.0533074 
6.92643 -0.532454 -0.633715 -0.311444 -0.216743 0.0513764 
6.98953 -0.609246 -0.662242 -0.209023 -0.131252 -0.0045608 
6.93708 -0.595343 -0.724339 -0.127271 -0.11161 0.0182958 
6.84193 -0.6128 -0.763324 -0.0144688 -0.0603338 -0.0622431 
6.7043 -0.584257 -0.755898 0.0199876 -0.0760672 -0.17523 
6.63535 -0.536515 -0.732474 -0.0180614 -0.0579328 -0.251174 
6.59714 -0.514138 -0.740869 -0.0594357 -0.0439455 -0.239396 
6.56997 -0.483367 -0.749191 -0.092435 -0.0164945 -0.237508 
6.49187 -0.439589 -0.752761 -0.141753 -0.00354277 -0.238396 
6.37881 -0.383577 -0.72162 -0.216618 -0.0217145 -0.193396 
6.02696 -0.291646 -0.656344 -0.207982 -0.171079 -0.169241 
5.69009 -0.187927 -0.394035 -0.026321 -0.398438 -0.348487 
5.68282 -0.168584 -0.420786 -0.0638006 -0.461837 -0.350269 
5.61655 -0.163706 -0.355958 -0.0908007 -0.544156 -0.342312 
5.54088 -0.143909 -0.324445 -0.102025 -0.599073 -0.342524 
5.45867 -0.103624 -0.323267 -0.0997929 -0.639027 -0.329226 
5.42843 -0.0984313 -0.308497 -0.120727 -0.619739 -0.341958 
5.34937 -0.0549506 -0.329122 -0.125359 -0.594423 -0.349174 
5.52348 -0.193518 -0.182176 -0.268067 -0.519318 -0.216884 
5.6111 -0.35127 0.0283279 -0.465344 -0.463262 -0.0136241 
5.40317 -0.367981 0.156125 -0.58893 -0.233106 0.0735976 
5.03033 -0.427267 0.230212 -0.483745 -0.241032 0.130916 
4.95688 -0.533849 0.156379 -0.531835 -0.0867899 0.208287 
4.91339 -0.601332 -0.0102394 -0.391416 0.0310637 0.110347 
4.67419 -0.673995 -0.107289 -0.274275 0.133585 -0.00917465 
4.61631 -0.699025 -0.232082 -0.414348 0.231514 0.142113 
4.50632 -0.729569 -0.211401 -0.47763 -0.017443 0.106525 
4.59468 -0.710919 -0.286711 -0.456023 0.0138493 -0.0345621 
4.48363 -0.772394 -0.148992 -0.440794 -0.04168 0.039137 
4.61512 -0.798714 -0.142615 -0.487637 0.0832878 0.118228 
4.53669 -0.741359 -0.119688 -0.559996 0.0422147 0.129813 
4.55646 -0.72591 -0.099481 -0.488055 0.167571 0.0714711 
4.73576 -0.58632 0.0699881 -0.489251 0.115107 0.112182 
5.18042 -0.294951 0.342226 -0.459373 -0.140581 -0.0553154 
5.81186 -0.235963 0.262208 -0.498752 -0.162238 -0.0530688 
5.96702 -0.29406 0.276807 -0.512664 -0.202828 -0.0235087 
5.93232 -0.293186 0.31611 -0.555655 -0.230654 -0.0421852 
5.86966 -0.268706 0.320895 -0.573821 -0.268308 -0.0594907 
5.83024 -0.269873 0.345278 -0.590857 -0.324802 -0.0217757 
5.81115 -0.281257 0.371919 -0.623931 -0.3451 -0.0104466 
5.82328 -0.304536 0.36394 -0.624561 -0.374091 -0.00894851 
5.86431 -0.344598 0.374387 -0.642705 -0.457538 0.0305457 
5.96867 -0.392036 0.330231 -0.627429 -0.53454 0.0561066 
6.00549 -0.363107 0.220054 -0.602061 -0.600095 0.0622392 
6.13328 -0.42757 0.166233 -0.534733 -0.659832 0.134986 
6.16679 -0.42835 0.0365663 -0.449097 -0.68109 0.13021 
6.17827 -0.406179 -0.11925 -0.387376 -0.665226 0.154939 
6.2279 -0.383284 -0.295598 -0.370564 -0.639844 0.138295 
6.1951 -0.316356 -0.494568 -0.300444 -0.652422 0.0764843 
6.1936 -0.303647 -0.592442 -0.21511 -0.663674 0.00630943 
6.16902 -0.282616 -0.685944 -0.0940116 -0.641922 -0.0621489 
6.08064 -0.24945 -0.744185 -0.0571503 -0.585516 -0.0740642 
6.0212 -0.248539 -0.768448 -0.0725456 -0.525382 -0.0645245 
5.97027 -0.228119 -0.801961 -0.0347002 -0.541398 -0.0812507 
5.90525 -0.212285 -0.825799 -0.0174746 -0.528413 -0.113377 
5.87886 -0.235676 -0.843278 0.0113657 -0.558401 -0.091961 
5.80036 -0.215924 -0.85314 -9.69247e-005 -0.530316 -0.117257 
5.71777 -0.194378 -0.854443 0.0134107 -0.538185 -0.140792 
5.63876 -0.197049 -0.839185 0.0364715 -0.55747 -0.164122 
5.49776 -0.154782 -0.824125 0.0215923 -0.555422 -0.153662 
5.36252 -0.142477 -0.803726 0.0499899 -0.571321 -0.176061 
5.1422 -0.116736 -0.723628 0.0740392 -0.636028 -0.15997 
4.97488 -0.156341 -0.634464 0.149188 -0.678238 -0.249711 
4.60078 -0.183012 -0.577488 0.171737 -0.51889 -0.283763 
4.50587 -0.28268 -0.609018 0.22302 -0.463512 -0.0761554 
4.34287 -0.442882 -0.553421 0.324539 -0.440903 -0.00596534 
4.18476 -0.619605 -0.61723 0.167346 -0.280749 0.0352386 
4.25797 -0.708941 -0.6263 0.141338 -0.229654 0.0377099 
4.38882 -0.650519 -0.539712 0.035914 -0.27611 0.136015 
4.14587 -0.731199 -0.37393 0.0538608 -0.284238 0.0938924 
4.06865 -0.711989 -0.600277 0.0349022 -0.223227 0.139534 
3.62156 -0.741358 -0.660118 0.0989631 -0.0672547 -0.00810802 
3.58676 -0.541795 -0.636942 -0.057306 -0.0559003 -0.049428 
3.37127 -0.482881 -0.529825 -0.17193 -0.237477 -0.123659 
3.1274 -0.45321 -0.429055 -0.231572 -0.229568 0.0146902 
3.10122 -0.48982 -0.466181 -0.192299 0.00150374 -0.0512249 
3.07897 -0.429269 -0.426377 -0.256472 -0.160415 -0.0713856 
3.08434 -0.440061 -0.43346 -0.23463 -0.226775 -0.137141 
2.92466 -0.479261 -0.526752 -0.202929 -0.103294 -0.0541634 
2.81323 -0.473674 -0.399345 -0.240357 -0.240029 -0.0252385 
2.79073 -0.413216 -0.28071 -0.392398 -0.242175 0.0694455 
2.84571 -0.454228 -0.359456 -0.333298 -0.262059 -0.069863 
2.70129 -0.493538 -0.358605 -0.22534 -0.170998 -0.133255 
2.81234 -0.427118 -0.342014 -0.357602 -0.290318 -0.0799884 
2.68587 -0.467401 -0.317133 -0.287981 -0.237956 -0.0621345 
2.63536 -0.480874 -0.423628 -0.244597 -0.119919 -0.00557658 
2.5153 -0.515281 -0.334792 -0.319243 -0.153466 -0.0506731 
2.65522 -0.448044 -0.271258 -0.393974 -0.297631 -0.0803109 
2.60841 -0.534498 -0.323824 -0.402538 -0.368272 -0.078973 
2.60366 -0.486644 -0.371582 -0.340464 -0.329731 -0.192402 
2.63902 -0.564777 -0.425926 -0.420513 -0.16351 0.0396731 
2.51588 -0.554376 -0.318516 -0.245679 -0.247612 -0.0049351 
2.59431 -0.556318 -0.332994 -0.207398 -0.247329 -0.0248213 
2.58949 -0.544407 -0.386351 -0.273953 -0.139783 0.0109661 
2.5172 -0.578245 -0.32178 -0.290023 -0.364078 0.0342084 
2.68572 -0.577685 -0.317565 -0.246463 -0.220612 0.0153471 
2.62102 -0.493837 -0.264649 -0.209527 -0.106098 -0.0272321 
2.69969 -0.489658 -0.381259 -0.267234 -0.257424 -0.102562 
2.59757 -0.54833 -0.37528 -0.310902 -0.279453 0.0907792 
2.4796 -0.515409 -0.208789 -0.322018 -0.230459 -0.0750674 
2.71822 -0.512499 -0.311389 -0.244189 -0.182516 -0.132539 
2.71226 -0.54625 -0.263161 -0.193073 -0.247496 -0.0325893 
2.69523 -0.484598 -0.33044 -0.315768 -0.165899 -0.0755938 
2.51887 -0.570879 -0.340732 -0.19016 -0.170634 -0.00472509 
3.12306 -0.609352 -0.341264 -0.379094 -0.157953 -0.05632 
3.07748 -0.646322 -0.388061 -0.213339 -0.317571 0.0509166 
3.03038 -0.533941 -0.362192 -0.25513 -0.201465 0.0344257 
3.07319 -0.585903 -0.336235 -0.324521 -0.300248 -0.0690363 
3.07373 -0.583929 -0.27291 -0.275114 -0.356982 0.00329774 
3.02254 -0.665391 -0.358657 -0.291293 -0.237054 0.111724 
2.99186 -0.672809 -0.395402 -0.184613 -0.289912 -0.0315259 
3.02352 -0.584971 -0.302451 -0.179216 -0.166202 0.0221976 
3.01693 -0.64668 -0.480056 -0.286065 -0.138723 0.0739586 
3.03231 -0.602716 -0.340191 -0.247523 -0.292216 0.00912236 
3.1205 -0.592147 -0.325834 -0.232604 -0.144564 -0.0415631 
3.11783 -0.523831 -0.307869 -0.318196 -0.212696 -0.0533791 
3.05788 -0.514757 -0.321699 -0.384418 -0.281925 0.0330569 
3.02783 -0.56179 -0.251741 -0.255439 -0.233098 0.0194124 
2.95361 -0.560819 -0.424275 -0.137133 -0.319834 -0.0548673 
2.99449 -0.581936 -0.344618 -0.278713 -0.172583 -0.0245296 
3.08181 -0.646096 -0.334107 -0.233933 -0.234282 0.0549047 
3.10732 -0.622256 -0.272461 -0.244635 -0.21876 -0.0619348 
2.96043 -0.594401 -0.287192 -0.293254 -0.357862 0.00676858 
2.95898 -0.570094 -0.313935 -0.216865 -0.215401 -0.0230383 
2.94377 -0.666166 -0.35628 -0.342267 -0.298863 0.0487054 
2.95499 -0.616504 -0.290982 -0.317663 -0.351557 -0.0318553 
3.058 -0.668506 -0.405839 -0.357414 -0.249991 0.036648 
3.12969 -0.618153 -0.399919 -0.276976 -0.258214 -0.032564 
5.31283 -0.853332 0.116973 -0.615083 -0.601548 0.106915 
5.47487 -0.724303 0.0490322 -0.668708 -0.739698 0.0937913 
4.7736 -0.720549 0.00311212 -0.547136 -0.722981 0.132089 
5.88447 -0.451222 -0.0270131 -0.629727 -0.531419 0.0649855 
6.54586 -0.462922 -0.0127861 -0.50002 -0.678999 -0.03378 
6.17986 -0.467587 0.0183195 -0.38111 -0.733283 -0.0870297 
5.18541 -0.191421 0.0397483 -0.32452 -0.684796 -0.0740402 
4.61738 -0.0591383 -0.00100665 -0.414689 -0.554538 -0.103139 
4.07745 -0.168565 0.0339969 -0.309938 -0.48651 -0.250587 
3.59787 -0.46226 -0.154785 -0.330173 -0.405997 0.00625595 
4.81445 -0.919555 -0.402368 -0.295088 -0.130142 0.161085 
4.85013 -0.850768 -0.424817 -0.253292 -0.210645 0.0867208 
4.00057 -0.837397 -0.298398 -0.288462 -0.183193 0.0981205 
4.66678 -0.83825 -0.387821 -0.421304 -0.164589 0.0978029 
4.85693 -1.06066 -0.494829 -0.301445 0.000755939 0.156919 
4.85607 -0.884854 -0.405192 -0.328965 -0.270044 0.0803599 
4.72754 -0.938093 -0.452426 -0.316 -0.106461 0.0289686 
4.64672 -0.950519 -0.368864 -0.317345 -0.155619 0.0957767 
4.64017 -0.994716 -0.224314 -0.442493 -0.334698 0.243412 
4.51733 -1.0485 -0.264083 -0.347597 -0.132027 0.177143 
4.90911 -0.937495 -0.18594 -0.396434 -0.383879 0.182621 
4.76267 -1.04114 -0.22449 -0.27836 -0.19991 0.122531 
4.94228 -1.01874 -0.244082 -0.100527 -0.184069 0.0107104 
5.29549 -0.841532 -0.18293 -0.387881 -0.358899 0.138371 
5.39407 -0.92609 -0.172516 -0.334121 -0.514025 0.25714 
5.20786 -0.998838 -0.109314 -0.394986 -0.36816 0.378334 
5.7113 -0.702561 -0.19862 -0.507102 -0.509206 0.188909 
5.56646 -0.746762 0.167207 -0.47751 -0.535608 0.166415 
