62	0.416196	-31.321428	0.922481	3.255139	0.142544	3.366898	0.633005	2.301423	4.874384	6.258995	0.737555	24.404431	42.940118	12.928148	0.036023	0.154294	0.154294	24.465484	7.742783	19.56129
84	0.27514	-31.255489	0.926406	3.163962	0.096096	2.800734	0.554664	3.934857	4.74359	14.332562	1.961305	21.044738	40.674521	11.718546	0.060038	0.133558	0.133558	22.116667	7.624836	18.691358
33	0.411711	-32.109847	0.672934	2.801084	0.364597	4.279345	0.600449	0.983558	6.353824	2.22333	0.180292	20.769338	40.506583	11.851455	0.024015	0.16416	0.16416	22.01	7.42532	18.651852
36	0.273471	-31.892727	0.796027	3.702457	0.240065	4.07942	0.509204	1.569727	6.373857	1.937365	0.159099	19.946872	38.917609	9.835099	0.066041	0.127787	0.127787	23.729195	7.717659	19.288591
62	0.075664	-32.045979	0.817887	3.622442	0.120058	3.138884	0.593544	1.824019	5.098044	3.774919	0.23712	16.716076	38.767618	10.401494	0.102064	0.104075	0.104075	21.518675	7.225694	18.46988
85	0.927594	-32.285438	0.878265	2.842895	0.106057	3.113506	0.5399	3.238163	4.40424	6.140214	0.473027	20.536909	39.186681	10.532816	0.036023	0.155378	0.155378	20.0625	7.220371	17.930556
32	0.380482	-30.950029	0.839804	3.124724	0.337264	4.383569	0.669364	0.773349	8.009463	1.837221	0.186673	30.85276	47.819136	12.301252	0.09606	0.105027	0.105027	40	8.688609	20.720497
33	0.389159	-30.848187	0.773337	3.225118	0.285381	4.152097	0.618041	1.02239	6.937777	3.568558	0.304816	25.678356	39.126351	9.254288	0.102064	0.096828	0.096828	40	8.191751	19.435897
69	0.422146	-31.117157	0.974207	4.351628	0.100046	3.147796	0.579795	1.73165	4.269541	9.554944	0.988501	26.662044	44.876647	11.703286	0.024015	0.16368	0.16368	18.857813	7.369847	17.484375
81	0.552149	-31.149979	0.811712	5.312074	0.08823	2.895327	0.609968	5.198184	4.527218	8.224939	0.015486	31.581643	47.448848	10.605328	0	0.185277	0.185277	40	7.371963	19.825503
33	0.255377	-31.114294	1.092075	2.946162	0.345874	4.034257	0.710737	0.995348	8.555564	4.905036	0.568375	29.9462	42.779283	16.36156	0.084053	0.116099	0.116099	40	9.233128	23.710983
34	0.183242	-31.31998	1.285816	3.298132	0.290002	4.074861	0.635254	0.910951	7.226798	4.413423	0.666631	26.795154	43.254042	17.100319	0.030019	0.157099	0.157099	40	9.810985	24.878981
61	1.676635	-31.292506	0.991024	4.028719	0.124638	3.731336	0.525615	2.78961	5.514863	9.554507	1.130005	24.077832	38.875546	14.300746	0.084053	0.111611	0.111611	40	8.088096	19.883117
81	1.021707	-31.230319	0.830812	4.987949	0.121013	3.829949	0.634314	9.108271	4.572015	14.2335	1.926648	26.09219	40.097136	12.776301	0.066041	0.130003	0.130003	40	8.332064	21.523179
32	0.007734	-31.158569	0.939539	3.708465	0.321559	3.509517	0.669978	0.923658	6.289765	3.014274	0.063317	29.233904	46.956725	8.081997	0.114071	0.089621	0.089621	40	8.729451	22.011628
33	0.451213	-31.152198	1.270139	3.268558	0.227023	3.57917	0.640476	1.101055	5.943142	3.706941	0.32189	31.944387	45.318082	8.551808	0.060038	0.133839	0.133839	40	8.897826	21.345679
66	0.055945	-31.420333	0.437724	4.32961	0.162534	3.971248	0.593589	1.775652	4.299021	5.043028	0.651764	30.469136	39.973589	11.705256	0.09606	0.106073	0.106073	40	8.542872	21.109756
83	0.515277	-31.695398	0.539811	5.357217	0.177545	5.228816	0.651955	1.934145	3.974995	5.032204	0.158306	29.993999	44.283095	11.210944	0	0.180893	0.180893	40	8.356971	21.338462
33	0.436919	-30.998017	0.833766	3.512917	0.373291	4.425729	0.703125	1.146268	7.712003	1.540898	0.028151	32.6567	63.453248	9.109417	0.066041	0.130693	0.130693	40	10.566175	25.740113
35	0.185995	-30.553175	0.732348	4.280848	0.244576	4.720174	0.593596	1.122571	6.024738	1.883848	0.060611	29.75782	46.144792	9.629077	0.126079	0.07985	0.106466	40	10.388103	24.923977
60	0.223072	-31.603003	0.644607	5.477907	0.17916	3.931633	0.604842	2.821822	5.419447	3.013775	0.124675	27.110706	54.961535	11.467651	0.030019	0.157721	0.157721	40	8.897856	22.744828
78	0.456786	-31.536925	0.386634	6.868076	0.116867	4.365866	0.59489	4.984322	4.716959	5.682811	0.668695	24.762594	48.698151	11.152785	0.060038	0.134982	0.134982	40	8.88104	22.070423
32	0.223175	-29.581799	1.393717	2.807098	0.243349	3.175892	0.584233	0.791424	6.455122	2.432537	0.138787	39.024508	58.742701	10.257684	0.066041	0.130879	0.130879	40	10.94507	29.381579
34	0.253679	-29.57486	1.529858	3.12899	0.162687	3.287978	0.586252	1.387219	6.497042	3.233647	0.120074	38.137016	57.573382	10.099944	0.072045	0.125151	0.125151	40	10.484415	27.832258
55	0.107409	-30.286987	0.423676	5.215583	0.138585	4.895877	0.567835	3.31226	5.160724	5.122277	0.252021	32.356329	42.564496	8.090417	0.04803	0.14527	0.14527	40	9.412179	25.090909
69	0.587427	-30.587593	0.478139	4.918465	0.093104	4.238223	0.518471	15.887129	4.247276	7.607736	0.206166	32.388952	51.653342	4.686038	0	0.212194	0.212194	40	8.766321	23.857143
34	0.284981	-31.758901	0.667545	3.142735	0.37648	4.241059	0.621469	0.94441	6.346634	2.790353	0.452283	31.714096	43.281804	12.383439	0.072045	0.124944	0.124944	40	8.726793	21.363636
33	0.222349	-31.737404	0.541962	2.859967	0.295443	4.168106	0.629491	1.144993	6.365493	3.045979	0.443426	27.420553	42.669032	9.39472	0.024015	0.164858	0.164858	40	8.516465	20.493151
64	0.537672	-31.966051	0.563143	3.390994	0.144806	4.542773	0.595833	1.472417	4.790835	9.519909	1.187498	32.196883	42.881365	13.792667	0.036023	0.154926	0.154926	40	8.193336	20.948905
78	0.553484	-32.16117	0.538753	3.40561	0.069805	3.382789	0.484193	3.611941	4.468079	13.346125	1.539513	27.990796	42.484978	11.454732	0.036023	0.150448	0.150448	40	7.994769	19.853659
33	0.113738	-31.530198	0.785478	2.580342	0.349859	3.518949	0.706013	1.041403	7.532771	2.585732	0.382238	31.144106	42.684367	10.630647	0.102064	0.102007	0.102007	40	8.796763	20.721311
34	0.186377	-31.930427	0.874574	3.011655	0.289262	3.358226	0.606256	0.957111	6.351534	2.817451	0.261304	28.791431	41.322234	10.092437	0.078049	0.120036	0.120036	40	8.416053	20.013333
57	0.130765	-32.107789	0.49324	3.908452	0.176213	4.340338	0.681122	2.242109	4.893406	4.762579	0.759916	27.896278	42.823972	10.653007	0	0.183528	0.183528	40	7.787811	20.029197
80	0.398792	-31.987359	0.399734	6.174701	0.135735	4.82641	0.768887	4.542139	4.587098	8.799887	1.108017	28.683228	42.447768	8.682576	0	0.194101	0.194101	40	8.071919	21.841727
32	0.179696	-31.807628	1.00891	3.239849	0.288291	3.275637	0.633247	0.934247	5.638481	2.824326	0.396035	36.766161	41.561682	7.458211	0.078049	0.120573	0.120573	40	9.492873	23.88024
34	0.10722	-31.894119	0.798946	3.022308	0.220731	3.421051	0.672626	0.958441	6.589477	2.995126	0.51906	42.609622	38.423656	8.025024	0.066041	0.130991	0.130991	40	9.676432	23.39759
56	0.180686	-32.334822	0.382718	4.8635	0.238588	4.83109	0.557231	1.853321	4.330103	4.67814	0.655254	38.855602	42.199264	7.631058	0.060038	0.133096	0.133096	40	8.695619	22.737705
82	0.67005	-32.257881	0.56458	4.151677	0.102631	4.391539	0.686892	1.369008	4.235416	7.154279	1.103973	44.25093	42.160424	11.052122	0.060038	0.132113	0.132113	40	8.899743	26.212121
33	0.151255	-31.750153	1.120849	2.820776	0.286744	3.539121	0.604404	0.971632	6.451119	1.709309	0.180445	35.590241	49.905431	9.740322	0.030019	0.156978	0.156978	40	10.455172	27.272727
37	0.177131	-32.029177	0.808061	3.885844	0.228948	3.57303	0.678589	0.77937	6.802446	0.975128	0.054673	36.565576	63.326224	8.861944	0.066041	0.131085	0.131085	40	11.293329	27.155844
58	0.065166	-32.609515	0.259078	6.520716	0.187708	5.492048	0.547474	2.662175	5.215229	3.444212	0.353189	33.336207	51.054325	8.897025	0.030019	0.157667	0.157667	40	9.831229	25.927536
76	0.399704	-32.336816	0.269049	6.026601	0.124296	5.414196	0.595878	1.840152	4.798884	3.629429	0.392216	31.644089	56.338305	10.295986	0	0.186288	0.186288	40	9.909643	26.042857
33	0.178121	-30.098646	1.589424	2.561238	0.248596	2.562534	0.717108	0.89284	6.869338	2.213048	0.253406	45.725999	44.967898	10.208472	0.090056	0.108165	0.108165	40	11.32945	30.43038
34	0.007191	-30.460164	1.001826	2.590481	0.184053	2.639402	0.572748	0.853996	6.094928	2.711132	0.301639	39.398356	47.402795	7.981385	0.036023	0.154184	0.154184	40	11.926681	29.699346
57	0.160476	-31.400071	0.290136	3.892672	0.149241	4.579519	0.582584	2.099333	5.125068	3.369903	0.238699	38.972591	44.238462	10.382396	0.030019	0.158725	0.158725	40	9.785362	27.546099
77	0.14341	-30.997294	0.787014	4.704316	0.054906	3.901837	0.655879	4.526548	5.102961	4.473017	0.409942	40.665146	47.12551	10.029175	0.018011	0.169301	0.169301	40	9.048079	29.224806
33	0.313134	-31.633411	1.367855	2.604767	0.285996	3.153463	0.540863	1.127157	5.576495	2.878951	0.250706	38.297192	44.442129	10.669111	0.120075	0.084716	0.084716	40	10.45928	26.63354
35	0.186943	-31.996651	0.773805	3.541671	0.266833	3.772143	0.53678	0.995946	5.9951	2.826929	0.27024	31.461851	44.273009	8.934099	0.09606	0.106115	0.106115	40	10.001615	24.727273
61	0.149431	-32.246351	0.830812	4.372393	0.1341	4.864534	0.526083	0.912748	4.99162	5.255111	0.730122	30.470122	42.988986	12.456088	0	0.185781	0.185781	40	8.981595	23.185185
81	1.086298	-32.429666	0.665753	4.716377	0.10672	4.149757	0.559676	1.275313	4.218933	7.319469	0.520659	30.148458	42.624524	13.677437	0.006004	0.176112	0.176112	40	8.564334	22.6
33	0.611912	-31.3943	0.931047	3.230605	0.325673	3.51308	0.595053	0.816572	6.631242	2.300637	0.304762	33.417492	41.829442	10.388921	0.120075	0.081727	0.081727	40	10.389113	26.092715
33	0.633065	-31.714263	1.360955	2.747689	0.243704	3.555407	0.563829	1.085437	5.479376	2.484316	0.182043	36.661145	43.094044	8.97941	0.126079	0.078894	0.078894	40	10.170643	24.863014
58	0.008979	-32.10688	0.392958	4.393224	0.198372	4.570982	0.569712	2.949052	4.99029	5.071628	0.545508	32.864431	42.867617	9.058834	0.012008	0.172456	0.172456	40	8.433416	22.42029
78	0.904145	-32.001687	0.583649	4.270555	0.104526	4.451263	0.463896	1.27731	4.143906	7.414036	0.988093	33.606253	42.640902	12.619288	0.024015	0.162712	0.162712	40	8.403441	24.466165
33	0.056344	-31.892992	1.305985	4.574639	0.289324	3.125622	0.660562	0.771755	6.342052	2.569417	0.170593	34.424407	45.935842	9.553542	0.09606	0.105223	0.105223	40	9.517583	25.830508
36	0.565149	-32.29714	1.032303	2.938237	0.244064	3.281081	0.551844	0.753899	6.037431	2.727074	0.391565	33.623388	46.349591	9.970788	0.126079	0.080708	0.080708	40	10.126408	26.115108
61	0.299141	-32.184296	0.566129	4.736625	0.161172	4.385888	0.676158	1.736244	5.294863	4.938277	0.720298	42.319936	42.906889	12.006428	0.054034	0.138255	0.138255	40	9.26509	25.248408
78	0.697022	-32.019093	0.229204	5.807848	0.181125	6.194494	0.675252	3.779441	4.191227	6.635872	0.865307	35.559937	44.296366	11.32851	0.04803	0.14326	0.14326	40	9.196122	26.236842
34	0.500065	-31.684866	1.003898	3.738613	0.315843	3.092382	0.585074	0.791171	6.564498	1.66256	0.106315	33.799284	43.120522	9.71739	0.108068	0.093208	0.093208	40	10.915948	27.35
39	0.440801	-32.134917	0.730726	4.666531	0.282179	4.510609	0.504728	0.94293	6.026484	1.780399	0.079599	32.470789	44.636947	8.391744	0	0.189256	0.189256	40	10.613433	26.828947
63	0.071617	-32.484429	0.335043	4.013726	0.158338	4.569959	0.460479	3.468671	4.909539	3.651416	0.293399	34.759734	48.826963	8.737934	0	0.185256	0.185256	40	8.672724	24.566667
78	0.245952	-32.384208	0.42557	5.275067	0.109839	4.917879	0.669664	1.612063	5.010314	4.965144	0.405548	32.455855	41.965453	10.826941	0.024015	0.162657	0.162657	40	9.178249	26.544
34	0.150599	-30.002906	2.637978	3.815488	0.211513	2.260542	0.590193	0.874614	6.664458	2.329985	0.24546	42.336951	44.327583	11.993322	0.060038	0.133196	0.133196	40	11.187554	29.141026
35	0.544196	-30.803833	0.734272	4.743767	0.222732	3.264375	0.675458	1.909312	5.81995	2.446099	0.198146	37.553514	42.778003	7.518561	0.060038	0.132505	0.132505	40	10.925934	27.29078
58	0.429955	-31.044957	0.5272	3.821527	0.125902	4.225108	0.585344	1.636051	5.214952	4.117329	0.482168	38.235841	47.034347	10.414607	0	0.185941	0.185941	40	9.482073	26.225806
67	0.419071	-30.968578	0.447641	4.100567	0.080564	3.891843	0.431843	8.336378	4.72646	5.695662	0.71578	39.127329	48.072207	7.038842	0	0.18822	0.18822	40	8.678994	26.813008
33	0.132632	-32.522462	1.260417	3.508264	0.240565	2.745941	0.623546	0.748135	6.273293	1.623988	0.079391	44.46207	41.773437	8.729566	0.060038	0.132328	0.132328	40	9.248722	24.416667
35	1.496017	-32.549023	0.7201	3.401703	0.256829	3.352739	0.707501	0.894296	5.777626	1.268471	0.035944	41.754757	40.060071	7.314395	0.030019	0.15724	0.15724	40	10.188767	25.144737
66	0.905268	-32.885977	0.458936	4.191636	0.157459	4.628735	0.639546	0.959087	4.527246	4.093328	0.337405	44.079148	41.199136	10.882296	0.018011	0.167765	0.167765	40	9.663859	25.895522
81	0.448644	-33.16804	0.347952	5.272457	0.12458	3.950394	0.656488	1.399742	4.009845	3.490913	0.007052	44.506785	41.090018	9.690077	0	0.185664	0.185664	40	9.044435	26.439394
32	0.092968	-32.153603	1.372816	3.249416	0.243495	2.613044	0.690744	0.783508	6.231874	0.802284	0.048088	41.135496	62.817013	9.177114	0.066041	0.130418	0.130418	40	11.238926	27.542857
36	0.489036	-32.763458	1.109897	4.194655	0.228287	2.700871	0.636574	0.871207	7.74815	1.062111	0.011466	37.557781	62.549683	9.423321	0	0.183691	0.183691	40	12.744642	30.705128
61	0.732785	-32.816112	0.202959	4.524856	0.209858	5.981256	0.619614	1.233924	4.940358	2.337533	0.06971	36.748474	43.085509	10.501929	0.030019	0.160422	0.160422	40	10.456606	26.834437
65	1.100156	-32.972355	0.635299	3.873678	0.086141	3.989865	0.436064	8.942972	4.76723	1.994836	0.021168	38.870936	56.70654	6.57904	0	0.214237	0.214237	40	9.045107	27.009009
33	0.382653	-30.386037	1.678983	3.027878	0.218185	2.205702	0.717725	0.812155	7.131903	1.059953	0.03961	45.22413	46.223128	9.081873	0.054034	0.140114	0.140114	40	11.622258	31.33758
36	0.06541	-31.651865	1.78072	3.508167	0.143756	2.441797	0.6319	1.271496	6.13749	1.705288	0.031648	41.65084	41.798064	8.95727	0	0.184311	0.184311	40	11.951384	31.286822
60	0.067106	-31.883944	0.537878	4.445051	0.128551	3.991335	0.550204	1.350355	5.314456	3.1041	0.030152	44.371944	45.381116	10.127292	0.090056	0.106633	0.106633	40	9.626983	29.653333
73	0.659014	-31.662904	0.560185	3.334786	0.050119	3.684625	0.566773	2.440421	4.793031	4.116405	0.004297	42.706236	45.856261	10.933526	0.042026	0.145387	0.145387	40	9.462798	32.22695
34	0.817353	-32.295908	0.824293	3.752305	0.318281	3.412734	0.643875	0.945704	5.322521	1.712207	0.15634	33.321646	41.098199	7.23512	0.054034	0.139862	0.139862	40	8.055788	20.541667
35	0.144297	-32.311314	0.652022	2.961807	0.234878	3.544128	0.543696	0.902082	4.7963	2.48803	0.187014	30.99646	40.201513	7.234983	0.132083	0.078867	0.078867	40	8.690241	20.923077
59	0.667029	-32.609973	0.370802	4.046988	0.15375	4.525298	0.570543	1.484635	4.420108	3.070877	0.262148	36.565678	41.127441	8.886995	0.054034	0.13698	0.13698	40	8.95241	23.24812
75	0.080222	-32.793402	0.469545	3.826764	0.090988	4.277767	0.476231	2.377856	4.202158	5.222252	0.323503	34.189886	40.247151	8.657216	0.060038	0.135373	0.135373	40	8.613106	21.939394
33	0.189272	-32.028852	0.938295	3.556449	0.313873	3.154227	0.705286	1.107787	5.947077	1.919862	0.231718	42.709187	41.049918	7.373508	0.090056	0.111139	0.111139	40	8.781602	22.107784
34	0.676227	-32.08866	0.773201	2.471371	0.279674	3.406171	0.68484	0.88684	5.526002	1.444665	0.132221	36.898341	41.798879	7.04594	0.09606	0.104287	0.104287	40	8.927905	21.25
64	0.272895	-32.551623	0.348813	3.954004	0.17172	5.052355	0.670165	1.630921	4.443113	4.679171	0.632825	32.814299	35.580739	9.291533	0.060038	0.132013	0.132013	40	8.407103	21.643836
81	0.84287	-33.188937	0.449004	4.547006	0.111195	3.668324	0.614634	5.794027	4.119133	3.927444	0.147198	33.456886	39.601768	9.201394	0	0.20595	0.20595	40	8.491527	22.974359
35	0.268949	-32.355081	1.221285	3.392364	0.257266	2.515189	0.595179	1.003471	6.000259	1.997967	0.085045	40.146887	44.656541	9.473127	0.078049	0.118283	0.118283	40	10.712916	28.306667
35	0.009686	-32.92233	0.987043	3.463309	0.165624	2.676792	0.563671	1.066339	6.587568	1.996761	0.104829	40.974202	44.773407	10.294818	0.030019	0.158327	0.158327	40	11.42489	28.724832
61	0.358452	-33.10214	0.458112	3.14096	0.178135	3.974031	0.574352	1.591013	4.708895	3.777045	0.210646	38.267142	45.132327	11.242342	0	0.182067	0.182067	40	9.395573	27.544715
87	0.025689	-33.677755	0.227543	4.840422	0.118633	4.983104	0.703692	3.943702	4.559363	5.680768	0.155023	42.658858	44.025616	8.993962	0.030019	0.159888	0.159888	40	9.386351	29.338462
33	0.440024	-32.328267	1.024262	2.739698	0.243896	2.491184	0.626218	0.742595	6.628432	1.371615	0.006132	40.293644	47.467165	10.714748	0.09606	0.10556	0.10556	40	11.568732	29.585714
36	0.128226	-32.695172	0.971304	2.712258	0.183928	2.715716	0.694714	1.191375	7.581415	1.227829	0.032077	37.386192	47.487049	11.152559	0.030019	0.15685	0.15685	40	11.322674	28.430556
62	0.430206	-32.885519	0.409904	4.827145	0.133393	4.260473	0.637399	1.005273	5.992015	2.373868	0.123811	39.032423	47.056079	11.789356	0	0.185299	0.185299	40	10.211933	29.371429
78	0.089121	-33.761466	0.451463	3.760809	0.078305	3.383556	0.648986	9.597157	5.682979	4.701036	0.250927	36.437168	46.977027	8.148621	0.030019	0.158087	0.158087	40	9.235073	28.652482
34	0.355506	-30.638902	1.002307	2.906633	0.210163	2.226754	0.642972	0.830225	6.135393	1.523036	0.109066	43.037198	47.733931	10.659293	0.030019	0.160466	0.160466	40	10.572115	28.125874
33	0.144166	-31.397886	1.444444	3.373369	0.151033	2.457267	0.527643	1.154067	6.529806	1.61467	0.02646	43.359638	43.241442	9.617524	0.114071	0.089164	0.089164	40	11.83172	29.772727
62	0.640482	-31.628647	0.557529	4.223065	0.088521	3.109673	0.631796	3.271458	5.088742	4.013631	0.06524	40.908309	41.681554	7.978111	0.060038	0.132031	0.132031	40	9.550285	27.788732
64	0.00311	-31.720153	0.683296	3.995104	0.055141	3.749687	0.380314	1.578522	5.176154	4.287936	0.066831	41.546619	46.600483	10.834736	0.012008	0.170755	0.170755	40	9.787368	28.730159
37	0.238643	-31.883606	1.297338	3.240607	0.286969	3.212905	0.65642	1.002518	7.020976	2.031618	0.206213	37.626921	44.124735	10.317788	0.060038	0.135296	0.135296	40	10.047619	25.940476
34	0.073949	-32.574863	1.036301	2.814356	0.229925	3.207126	0.539753	0.907293	6.239029	2.472709	0.228731	34.243626	44.4445	9.572704	0.072045	0.123872	0.123872	40	9.894521	24.858896
60	0.680971	-32.342824	0.612174	4.303268	0.135148	3.972572	0.510655	1.095126	4.98245	4.548992	0.541809	37.974594	42.167476	10.894789	0.030019	0.156543	0.156543	40	8.444911	24.150685
81	0.406449	-32.559136	0.794037	5.728583	0.13026	4.63234	0.552983	2.11973	4.525024	6.239617	0.367079	37.690407	41.846865	10.213872	0.030019	0.16043	0.16043	40	8.927269	25.942446
35	0.630586	-32.244458	1.287753	2.370093	0.284519	2.684396	0.562267	1.076867	5.6986	3.006127	0.237881	38.35958	45.027924	10.529514	0.09606	0.105002	0.105002	40	9.606533	25.346405
38	0.237249	-32.460743	0.900494	3.816857	0.255011	3.455079	0.631181	0.85788	6.01644	2.673677	0.196427	35.817449	44.693298	9.675608	0.054034	0.13966	0.13966	40	9.457043	24.357616
60	0.360522	-32.738877	0.498871	4.830305	0.169206	4.269678	0.538442	1.452012	4.60324	4.379748	0.482258	36.221085	44.208649	10.824357	0.072045	0.124345	0.124345	40	8.943513	24.680272
77	0.138141	-32.945517	0.384615	5.314905	0.150025	4.756933	0.558917	2.103587	4.331367	4.618802	0.211103	36.514635	44.189407	9.963157	0.012008	0.170533	0.170533	40	8.495508	24.809524
36	0.278887	-31.703802	0.610312	4.595753	0.354794	3.769952	0.70477	0.939765	6.424945	1.416939	0.137966	32.131157	55.703923	7.954569	0.060038	0.134309	0.134309	40	10.327358	25.448276
35	0.74845	-31.518277	0.724436	3.405259	0.256567	3.301376	0.616679	0.992806	5.787926	1.609077	0.211617	29.894151	42.119429	8.141572	0.060038	0.132297	0.132297	40	9.850984	24.431655
61	0.192987	-31.98335	0.231468	4.496685	0.182305	5.992057	0.578481	1.155808	5.030372	2.595799	0.422645	28.455024	53.828639	10.428096	0.030019	0.15861	0.15861	40	9.129462	23.540741
88	0.559307	-32.381119	0.416136	6.26121	0.107612	4.342349	0.650564	3.207432	5.251803	4.042031	0.4935	34.615861	51.441176	10.934151	0	0.213693	0.213693	40	9.001454	25.277311
32	0.426466	-30.423163	1.123123	3.950671	0.217107	2.754265	0.691761	1.296709	7.3497	1.803206	0.12998	39.187637	47.451584	9.435861	0.09606	0.104591	0.104591	40	11.905125	31.88535
34	0.150359	-30.838816	1.101564	3.151315	0.216377	2.925146	0.571579	0.851747	6.831286	1.758268	0.144527	36.798004	44.960797	9.252126	0.060038	0.132494	0.132494	40	12.325621	31.471429
60	0.686765	-30.648386	0.283415	5.849065	0.156065	5.432846	0.660049	1.412464	5.320164	2.519811	0.233775	35.563088	49.154685	11.80336	0	0.236011	0.236011	40	9.775885	26.452174
62	0.045778	-31.580796	0.301254	4.435839	0.146258	4.085772	0.577488	4.823659	5.161567	4.227487	0.194199	35.410704	46.297256	4.308951	0.030019	0.159524	0.159524	40	9.322057	26.48062
33	0.562673	-29.418865	0.895084	2.649349	0.24833	2.603323	0.659581	0.995979	6.026665	2.050223	0.089846	37.73794	47.700319	7.253058	0.150094	0.060493	0.060493	40	9.246237	23.005464
34	0.4817	-30.134772	1.106787	2.521096	0.197963	2.715066	0.644717	1.482047	5.724708	2.119859	0.16838	38.246301	45.712816	6.661328	0.09606	0.105628	0.105628	40	9.73269	23.077844
58	1.816153	-31.147817	0.385852	3.153491	0.172611	4.106401	0.565089	1.292008	4.318141	4.311572	0.451826	35.04916	41.76866	8.891706	0	0.209051	0.209051	40	8.911695	23.658537
72	0.001842	-31.722741	0.617902	5.063812	0.096244	5.045044	0.518645	6.16128	4.039158	6.938027	0.88803	33.357173	42.456574	7.337046	0.024015	0.163257	0.163257	40	8.8342	23.7
32	0.252511	-32.186877	1.06918	4.660429	0.256533	2.829699	0.592955	1.044859	6.531054	0.926816	0.070245	41.159773	56.126299	8.739748	0.060038	0.132315	0.132315	40	10.623397	26.707483
34	0.73842	-32.40085	1.023549	3.383001	0.193228	2.925786	0.647509	0.750306	5.809374	0.992946	0.00415	37.066084	62.870627	9.999305	0.066041	0.130406	0.130406	40	11.120819	27.295597
63	0.003842	-32.624317	0.336265	4.980003	0.166864	4.851337	0.511891	2.427312	5.091208	2.877904	0.059696	39.313082	57.022966	9.864425	0	0.183519	0.183519	40	9.557674	26.287879
84	1.123899	-32.832218	0.449468	4.012399	0.124044	5.123543	0.579631	4.117182	4.945557	3.481984	0.019287	39.163356	55.337442	9.776636	0.024015	0.160645	0.160645	40	9.521437	27.166667
33	0.605389	-30.483848	1.066695	2.581663	0.22561	2.346338	0.714044	0.769778	7.083145	1.656585	0.015643	44.103769	47.106309	9.478085	0	0.185032	0.185032	40	10.810995	29.594203
34	0.045245	-31.521331	1.771905	3.787282	0.118589	1.979734	0.570162	1.477004	5.851777	2.356534	0.02008	37.736183	47.184436	7.043136	0	0.20901	0.20901	40	10.935157	29.664234
58	0.297333	-31.325667	0.508605	2.986234	0.127236	3.70296	0.588393	2.565225	5.905386	3.215435	0.115051	42.497479	43.18325	11.041017	0.054034	0.136265	0.136265	40	10.019141	28.638889
73	0.158577	-31.880691	0.532609	4.213955	0.05119	3.86375	0.547991	7.20067	5.234443	4.252099	0.084501	44.55076	46.926385	10.416764	0.024015	0.160661	0.160661	40	8.834235	30.4
