62.325562	125.661852	10.000000	0.201667	5.001613	
62.325562	125.661852	10.000000	0.204375	5.135862	
62.325562	125.661852	10.000000	0.199583	5.039964	
62.325562	125.661852	10.000000	0.252833	1.120640	
62.325562	125.661852	10.000000	0.249125	1.120269	
62.325562	125.661852	10.000000	0.252167	1.116921	
62.325562	125.661852	10.000000	0.251917	1.123463	
62.325562	125.661852	10.000000	0.254667	2.014802	
62.325562	125.661852	10.000000	0.246875	1.973445	
62.325562	125.661852	10.000000	0.249917	2.526198	
62.325562	125.661852	10.000000	0.249083	2.517101	
62.325562	125.661852	10.000000	0.244583	2.457457	
62.325562	125.661852	10.000000	0.246292	2.510305	
62.325562	125.661852	10.000000	0.249333	3.306710	
62.325562	125.661852	10.000000	0.253000	3.373434	
62.325562	125.661852	10.000000	0.251667	3.413360	
62.325562	125.661852	10.000000	0.245917	4.872651	
62.325562	125.661852	10.000000	0.243917	4.900213	
62.325562	125.661852	10.000000	0.257542	4.987745	
62.325562	125.661852	10.000000	0.252250	5.024337	
62.325562	125.661852	10.000000	0.297500	1.109621	
62.325562	125.661852	10.000000	0.298667	1.124264	
62.325562	125.661852	10.000000	0.302417	1.114166	
62.325562	125.661852	10.000000	0.296333	1.939004	
62.325562	125.661852	10.000000	0.303042	2.030867	
62.325562	125.661852	10.000000	0.300708	1.993542	
62.325562	125.661852	10.000000	0.298000	2.454780	
62.325562	125.661852	10.000000	0.303875	2.505546	
62.325562	125.661852	10.000000	0.294000	2.466023	
62.325562	125.661852	10.000000	0.291125	2.483035	
62.325562	125.661852	10.000000	0.299792	3.392247	
62.325562	125.661852	10.000000	0.303667	3.334953	
62.325562	125.661852	10.000000	0.294125	3.292933	
62.325562	125.661852	10.000000	0.309792	3.399659	
62.325562	125.661852	10.000000	0.296125	4.955289	
62.325562	125.661852	10.000000	0.302333	5.134432	
62.325562	125.661852	10.000000	0.350625	1.110767	
62.325562	125.661852	10.000000	0.351167	1.113369	
62.325562	125.661852	10.000000	0.351667	1.121776	
62.325562	125.661852	10.000000	0.351042	2.010679	
62.325562	125.661852	10.000000	0.351208	1.989756	
62.325562	125.661852	10.000000	0.352958	1.971637	
62.325562	125.661852	10.000000	0.347750	1.999044	
62.325562	125.661852	10.000000	0.346292	2.472828	
62.325562	125.661852	10.000000	0.353750	2.513294	
62.325562	125.661852	10.000000	0.345542	2.478655	
62.325562	125.661852	10.000000	0.352417	3.386197	
62.325562	125.661852	10.000000	0.351500	5.016465	
62.325562	125.661852	10.000000	0.337208	4.888495	
62.325562	125.661852	10.000000	0.341208	4.876907	
62.325562	125.661852	10.000000	0.398708	1.117521	
62.325562	125.661852	10.000000	0.399750	1.113485	
62.325562	125.661852	10.000000	0.400083	1.113605	
62.325562	125.661852	10.000000	0.403083	1.112219	
62.325562	125.661852	10.000000	0.403000	2.498176	
62.325562	125.661852	10.000000	0.408125	2.499806	
62.325562	125.661852	10.000000	0.399625	3.366973	
62.325562	125.661852	10.000000	0.397208	3.278236	
62.325562	125.661852	10.000000	0.401250	3.358321	
62.325562	125.661852	10.000000	0.399708	5.057467	
62.325562	125.661852	10.000000	0.393083	4.897174	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.000000	1.000000	
62.325562	125.661852	20.000000	0.023833	1.077723	
62.325562	125.661852	20.000000	0.024917	1.111983	
62.325562	125.661852	20.000000	0.024667	1.115511	
62.325562	125.661852	20.000000	0.026917	2.049127	
62.325562	125.661852	20.000000	0.028417	2.005788	
62.325562	125.661852	20.000000	0.024417	2.166058	
62.325562	125.661852	20.000000	0.022583	2.022593	
62.325562	125.661852	20.000000	0.019583	3.018889	
62.325562	125.661852	20.000000	0.017417	2.509444	
62.325562	125.661852	20.000000	0.026000	3.078333	
62.325562	125.661852	20.000000	0.023417	3.838333	
62.325562	125.661852	20.000000	0.025250	4.438889	
62.325562	125.661852	20.000000	0.047833	1.094083	
62.325562	125.661852	20.000000	0.050667	1.112643	
62.325562	125.661852	20.000000	0.050583	1.099656	
62.325562	125.661852	20.000000	0.045667	1.863186	
62.325562	125.661852	20.000000	0.051417	2.141989	
62.325562	125.661852	20.000000	0.045750	1.899495	
62.325562	125.661852	20.000000	0.049167	1.909171	
62.325562	125.661852	20.000000	0.049000	2.380642	
62.325562	125.661852	20.000000	0.047583	2.368806	
62.325562	125.661852	20.000000	0.048000	2.428842	
62.325562	125.661852	20.000000	0.047500	3.097700	
62.325562	125.661852	20.000000	0.042750	2.911022	
62.325562	125.661852	20.000000	0.042833	4.977222	
62.325562	125.661852	20.000000	0.058667	5.021190	
62.325562	125.661852	20.000000	0.053333	4.346257	
62.325562	125.661852	20.000000	0.049083	4.659722	
62.325562	125.661852	20.000000	0.072167	1.105827	
62.325562	125.661852	20.000000	0.076000	1.102698	
62.325562	125.661852	20.000000	0.073250	1.960128	
62.325562	125.661852	20.000000	0.079500	2.026427	
62.325562	125.661852	20.000000	0.077583	2.086379	
62.325562	125.661852	20.000000	0.072833	2.487150	
62.325562	125.661852	20.000000	0.074167	2.575606	
62.325562	125.661852	20.000000	0.070167	2.468604	
62.325562	125.661852	20.000000	0.074500	2.513394	
62.325562	125.661852	20.000000	0.075083	3.328035	
62.325562	125.661852	20.000000	0.078333	3.502980	
62.325562	125.661852	20.000000	0.078000	3.530838	
62.325562	125.661852	20.000000	0.076250	3.293797	
62.325562	125.661852	20.000000	0.083083	5.500053	
62.325562	125.661852	20.000000	0.068167	4.595251	
62.325562	125.661852	20.000000	0.093000	6.211482	
62.325562	125.661852	20.000000	0.079167	5.114974	
62.325562	125.661852	20.000000	0.097833	1.087088	
62.325562	125.661852	20.000000	0.098167	1.093123	
62.325562	125.661852	20.000000	0.102417	1.110151	
62.325562	125.661852	20.000000	0.096333	1.956068	
62.325562	125.661852	20.000000	0.094583	1.941148	
62.325562	125.661852	20.000000	0.092000	1.916275	
62.325562	125.661852	20.000000	0.096667	1.996036	
62.325562	125.661852	20.000000	0.092167	2.373092	
62.325562	125.661852	20.000000	0.090333	2.363068	
62.325562	125.661852	20.000000	0.102917	2.478957	
62.325562	125.661852	20.000000	0.099000	2.433658	
62.325562	125.661852	20.000000	0.097417	3.355812	
62.325562	125.661852	20.000000	0.098750	3.528704	
62.325562	125.661852	20.000000	0.106667	5.217819	
62.325562	125.661852	20.000000	0.097833	5.287541	
62.325562	125.661852	20.000000	0.099750	5.027820	
62.325562	125.661852	20.000000	0.128583	1.119658	
62.325562	125.661852	20.000000	0.120917	1.983974	
62.325562	125.661852	20.000000	0.123750	2.078574	
62.325562	125.661852	20.000000	0.120583	1.994755	
62.325562	125.661852	20.000000	0.119833	2.557749	
62.325562	125.661852	20.000000	0.123917	2.395380	
62.325562	125.661852	20.000000	0.120250	2.422513	
62.325562	125.661852	20.000000	0.123000	3.307944	
62.325562	125.661852	20.000000	0.121917	3.447130	
62.325562	125.661852	20.000000	0.112833	3.017817	
62.325562	125.661852	20.000000	0.121333	3.351538	
62.325562	125.661852	20.000000	0.113667	4.887437	
62.325562	125.661852	20.000000	0.126917	5.204164	
62.325562	125.661852	20.000000	0.110417	4.486660	
62.325562	125.661852	20.000000	0.128417	5.237660	
62.325562	125.661852	20.000000	0.147667	1.093360	
62.325562	125.661852	20.000000	0.156167	1.127649	
62.325562	125.661852	20.000000	0.150500	1.107277	
62.325562	125.661852	20.000000	0.152083	2.026686	
62.325562	125.661852	20.000000	0.149333	1.971720	
62.325562	125.661852	20.000000	0.149667	1.950721	
62.325562	125.661852	20.000000	0.151750	2.473470	
62.325562	125.661852	20.000000	0.141667	3.408990	
62.325562	125.661852	20.000000	0.147083	3.330125	
62.325562	125.661852	20.000000	0.153750	3.396482	
62.325562	125.661852	20.000000	0.152667	5.090294	
62.325562	125.661852	20.000000	0.147833	5.010683	
62.325562	125.661852	20.000000	0.196083	1.104434	
62.325562	125.661852	20.000000	0.201000	1.113416	
62.325562	125.661852	20.000000	0.206500	1.129068	
62.325562	125.661852	20.000000	0.201250	2.012829	
62.325562	125.661852	20.000000	0.185917	1.908451	
62.325562	125.661852	20.000000	0.200667	2.041623	
62.325562	125.661852	20.000000	0.203500	2.566287	
62.325562	125.661852	20.000000	0.197333	3.292563	
62.325562	125.661852	20.000000	0.207833	3.389883	
62.325562	125.661852	20.000000	0.193167	3.252325	
62.325562	125.661852	20.000000	0.202583	3.462802	
62.325562	125.661852	20.000000	0.182083	5.015621	
62.325562	125.661852	20.000000	0.206500	5.111440	
62.325562	125.661852	20.000000	0.209083	5.055092	
62.325562	125.661852	20.000000	0.245833	1.096556	
62.325562	125.661852	20.000000	0.254667	1.128182	
62.325562	125.661852	20.000000	0.251083	1.112998	
62.325562	125.661852	20.000000	0.251667	1.112733	
62.325562	125.661852	20.000000	0.249917	1.957733	
62.325562	125.661852	20.000000	0.245667	1.962184	
62.325562	125.661852	20.000000	0.244750	1.995253	
62.325562	125.661852	20.000000	0.244667	2.405944	
62.325562	125.661852	20.000000	0.252750	2.452566	
62.325562	125.661852	20.000000	0.244583	3.383522	
62.325562	125.661852	20.000000	0.240500	4.762999	
62.325562	125.661852	20.000000	0.235500	4.742421	
62.325562	125.661852	20.000000	0.302667	1.101915	
62.325562	125.661852	20.000000	0.294417	2.036039	
62.325562	125.661852	20.000000	0.301917	2.477540	
62.325562	125.661852	20.000000	0.298333	2.465029	
62.325562	125.661852	20.000000	0.298750	2.519618	
62.325562	125.661852	20.000000	0.293000	3.334051	
62.325562	125.661852	20.000000	0.292583	3.339014	
62.325562	125.661852	20.000000	0.306833	3.476319	
62.325562	125.661852	20.000000	0.304667	3.387730	
62.325562	125.661852	20.000000	0.287833	4.890579	
62.325562	125.661852	20.000000	0.292167	4.615116	
62.325562	125.661852	20.000000	0.299917	5.051980	
62.325562	125.661852	20.000000	0.353750	1.106342	
62.325562	125.661852	20.000000	0.347250	1.107615	
62.325562	125.661852	20.000000	0.353583	2.008852	
62.325562	125.661852	20.000000	0.345750	1.994737	
62.325562	125.661852	20.000000	0.347417	1.991071	
62.325562	125.661852	20.000000	0.347167	2.500044	
62.325562	125.661852	20.000000	0.360500	2.522582	
62.325562	125.661852	20.000000	0.368000	3.477845	
62.325562	125.661852	20.000000	0.354000	3.415290	
62.325562	125.661852	20.000000	0.354000	5.167362	
62.325562	125.661852	20.000000	0.339750	4.769702	
62.325562	125.661852	20.000000	0.346167	4.995456	
62.325562	125.661852	20.000000	0.399083	1.104065	
62.325562	125.661852	20.000000	0.400917	1.122732	
62.325562	125.661852	20.000000	0.390750	1.108756	
62.325562	125.661852	20.000000	0.390583	1.954267	
62.325562	125.661852	20.000000	0.394333	2.007055	
62.325562	125.661852	20.000000	0.390417	2.459220	
62.325562	125.661852	20.000000	0.390167	2.471008	
62.325562	125.661852	20.000000	0.397250	3.374220	
62.325562	125.661852	20.000000	0.398333	3.320967	
62.325562	125.661852	20.000000	0.393083	3.371548	
62.325562	125.661852	20.000000	0.401500	3.374046	
62.325562	125.661852	20.000000	0.406917	5.240920	
62.325562	125.661852	20.000000	0.393583	4.922798	
62.325562	125.661852	20.000000	0.418083	5.328151	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.000000	1.000000	
62.325562	125.661852	30.000000	0.023375	1.137421	
62.325562	125.661852	30.000000	0.025250	1.164550	
62.325562	125.661852	30.000000	0.024875	1.922222	
62.325562	125.661852	30.000000	0.024000	2.029444	
62.325562	125.661852	30.000000	0.025125	2.406667	
62.325562	125.661852	30.000000	0.018250	1.756667	
62.325562	125.661852	30.000000	0.022250	2.717222	
62.325562	125.661852	30.000000	0.030500	4.092778	
62.325562	125.661852	30.000000	0.025875	4.275555	
62.325562	125.661852	30.000000	0.029000	4.466667	
62.325562	125.661852	30.000000	0.049125	1.098261	
62.325562	125.661852	30.000000	0.044375	1.069008	
62.325562	125.661852	30.000000	0.045750	1.090337	
62.325562	125.661852	30.000000	0.051625	2.087803	
62.325562	125.661852	30.000000	0.043750	1.982183	
62.325562	125.661852	30.000000	0.048750	2.473228	
62.325562	125.661852	30.000000	0.048875	2.641071	
62.325562	125.661852	30.000000	0.052375	2.474061	
62.325562	125.661852	30.000000	0.050125	3.204180	
62.325562	125.661852	30.000000	0.057875	3.550741	
62.325562	125.661852	30.000000	0.047250	3.371799	
62.325562	125.661852	30.000000	0.049875	2.967262	
62.325562	125.661852	30.000000	0.058875	5.992778	
62.325562	125.661852	30.000000	0.042875	3.645317	
62.325562	125.661852	30.000000	0.083750	1.146289	
62.325562	125.661852	30.000000	0.078000	1.128507	
62.325562	125.661852	30.000000	0.080250	1.100459	
62.325562	125.661852	30.000000	0.068000	2.100826	
62.325562	125.661852	30.000000	0.079125	2.072921	
62.325562	125.661852	30.000000	0.072625	1.909248	
62.325562	125.661852	30.000000	0.065250	2.249069	
62.325562	125.661852	30.000000	0.072250	2.409403	
62.325562	125.661852	30.000000	0.071875	2.412674	
62.325562	125.661852	30.000000	0.080750	3.118328	
62.325562	125.661852	30.000000	0.069625	3.046911	
62.325562	125.661852	30.000000	0.098875	5.534603	
62.325562	125.661852	30.000000	0.101000	1.108268	
62.325562	125.661852	30.000000	0.101750	1.119319	
62.325562	125.661852	30.000000	0.094500	2.053644	
62.325562	125.661852	30.000000	0.094500	2.019801	
62.325562	125.661852	30.000000	0.092125	1.938904	
62.325562	125.661852	30.000000	0.107750	2.062446	
62.325562	125.661852	30.000000	0.099000	2.618146	
62.325562	125.661852	30.000000	0.091375	2.448676	
62.325562	125.661852	30.000000	0.091125	2.211407	
62.325562	125.661852	30.000000	0.114250	3.438578	
62.325562	125.661852	30.000000	0.094500	3.202719	
62.325562	125.661852	30.000000	0.095500	5.368003	
62.325562	125.661852	30.000000	0.107625	5.141257	
62.325562	125.661852	30.000000	0.095750	4.948108	
62.325562	125.661852	30.000000	0.125625	1.112633	
62.325562	125.661852	30.000000	0.119000	1.104231	
62.325562	125.661852	30.000000	0.120625	1.111441	
62.325562	125.661852	30.000000	0.127500	2.013296	
62.325562	125.661852	30.000000	0.122375	1.949704	
62.325562	125.661852	30.000000	0.121750	1.997538	
62.325562	125.661852	30.000000	0.120625	2.057015	
62.325562	125.661852	30.000000	0.132500	2.605972	
62.325562	125.661852	30.000000	0.122250	2.478208	
62.325562	125.661852	30.000000	0.120500	3.149180	
62.325562	125.661852	30.000000	0.144500	3.484555	
62.325562	125.661852	30.000000	0.126500	3.439371	
62.325562	125.661852	30.000000	0.119125	4.799806	
62.325562	125.661852	30.000000	0.126125	5.287417	
62.325562	125.661852	30.000000	0.149250	1.115946	
62.325562	125.661852	30.000000	0.152375	2.146984	
62.325562	125.661852	30.000000	0.141375	1.954139	
62.325562	125.661852	30.000000	0.146500	1.946189	
62.325562	125.661852	30.000000	0.138375	2.386609	
62.325562	125.661852	30.000000	0.144625	2.357427	
62.325562	125.661852	30.000000	0.157125	2.483229	
62.325562	125.661852	30.000000	0.166625	3.305246	
62.325562	125.661852	30.000000	0.150875	3.283441	
62.325562	125.661852	30.000000	0.149875	5.223367	
62.325562	125.661852	30.000000	0.155375	4.976803	
62.325562	125.661852	30.000000	0.139000	5.136669	
62.325562	125.661852	30.000000	0.130500	5.125301	
62.325562	125.661852	30.000000	0.207375	1.119842	
62.325562	125.661852	30.000000	0.201500	1.127222	
62.325562	125.661852	30.000000	0.201250	1.121964	
62.325562	125.661852	30.000000	0.189125	1.892440	
62.325562	125.661852	30.000000	0.198375	1.995423	
62.325562	125.661852	30.000000	0.201875	2.015780	
62.325562	125.661852	30.000000	0.191000	2.424414	
62.325562	125.661852	30.000000	0.191750	2.383599	
62.325562	125.661852	30.000000	0.198875	2.528802	
62.325562	125.661852	30.000000	0.183875	2.533711	
62.325562	125.661852	30.000000	0.198500	3.335165	
62.325562	125.661852	30.000000	0.193625	3.304123	
62.325562	125.661852	30.000000	0.188875	5.040181	
62.325562	125.661852	30.000000	0.193375	4.744298	
62.325562	125.661852	30.000000	0.187625	4.732496	
62.325562	125.661852	30.000000	0.253250	1.113800	
62.325562	125.661852	30.000000	0.247500	1.117672	
62.325562	125.661852	30.000000	0.252375	1.116614	
62.325562	125.661852	30.000000	0.245750	1.109731	
62.325562	125.661852	30.000000	0.242375	2.029154	
62.325562	125.661852	30.000000	0.246500	1.959282	
62.325562	125.661852	30.000000	0.248000	2.015576	
62.325562	125.661852	30.000000	0.243625	1.997850	
62.325562	125.661852	30.000000	0.242375	2.402815	
62.325562	125.661852	30.000000	0.234875	2.449169	
62.325562	125.661852	30.000000	0.239125	3.322635	
62.325562	125.661852	30.000000	0.259375	3.516535	
62.325562	125.661852	30.000000	0.237875	4.814799	
62.325562	125.661852	30.000000	0.265125	5.704508	
62.325562	125.661852	30.000000	0.224625	4.715502	
62.325562	125.661852	30.000000	0.292625	1.099640	
62.325562	125.661852	30.000000	0.302250	2.008353	
62.325562	125.661852	30.000000	0.299000	1.999687	
62.325562	125.661852	30.000000	0.279375	2.365072	
62.325562	125.661852	30.000000	0.296000	2.489553	
62.325562	125.661852	30.000000	0.289750	2.466607	
62.325562	125.661852	30.000000	0.301250	3.345777	
62.325562	125.661852	30.000000	0.291125	3.321405	
62.325562	125.661852	30.000000	0.295500	4.906348	
62.325562	125.661852	30.000000	0.287125	4.794464	
62.325562	125.661852	30.000000	0.324375	5.630649	
62.325562	125.661852	30.000000	0.334875	5.523641	
62.325562	125.661852	30.000000	0.352000	1.113303	
62.325562	125.661852	30.000000	0.352125	1.988970	
62.325562	125.661852	30.000000	0.364625	2.009605	
62.325562	125.661852	30.000000	0.357375	2.455011	
62.325562	125.661852	30.000000	0.352625	2.443697	
62.325562	125.661852	30.000000	0.356125	2.450537	
62.325562	125.661852	30.000000	0.326875	3.184620	
62.325562	125.661852	30.000000	0.332375	3.220922	
62.325562	125.661852	30.000000	0.339125	3.246575	
62.325562	125.661852	30.000000	0.334375	4.799669	
62.325562	125.661852	30.000000	0.349125	5.244655	
62.325562	125.661852	30.000000	0.351375	5.053892	
62.325562	125.661852	30.000000	0.402625	1.114224	
62.325562	125.661852	30.000000	0.397875	2.052392	
62.325562	125.661852	30.000000	0.390125	2.018232	
62.325562	125.661852	30.000000	0.393875	2.482967	
62.325562	125.661852	30.000000	0.396125	2.520774	
62.325562	125.661852	30.000000	0.397250	2.510774	
62.325562	125.661852	30.000000	0.408125	2.576419	
62.325562	125.661852	30.000000	0.393875	3.302389	
62.325562	125.661852	30.000000	0.396875	3.319643	
62.325562	125.661852	30.000000	0.393500	4.948709	
62.325562	125.661852	30.000000	0.354875	4.611835	
62.325562	125.661852	30.000000	0.382625	4.936807	
62.325562	125.661852	30.000000	0.408250	5.336778	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.000000	1.000000	
62.325562	125.661852	40.000000	0.026667	1.115172	
62.325562	125.661852	40.000000	0.025833	1.127540	
62.325562	125.661852	40.000000	0.021333	1.073333	
62.325562	125.661852	40.000000	0.023167	1.070873	
62.325562	125.661852	40.000000	0.019833	1.758889	
62.325562	125.661852	40.000000	0.028667	1.930556	
62.325562	125.661852	40.000000	0.023667	2.037778	
62.325562	125.661852	40.000000	0.026000	1.945000	
62.325562	125.661852	40.000000	0.025333	2.575000	
62.325562	125.661852	40.000000	0.024500	2.253889	
62.325562	125.661852	40.000000	0.025000	2.234444	
62.325562	125.661852	40.000000	0.018500	2.544444	
62.325562	125.661852	40.000000	0.022667	2.927778	
62.325562	125.661852	40.000000	0.024167	3.055556	
62.325562	125.661852	40.000000	0.025167	4.388889	
62.325562	125.661852	40.000000	0.032333	4.800000	
62.325562	125.661852	40.000000	0.031167	4.552778	
62.325562	125.661852	40.000000	0.052500	1.124963	
62.325562	125.661852	40.000000	0.053333	1.097323	
62.325562	125.661852	40.000000	0.051667	1.125108	
62.325562	125.661852	40.000000	0.043833	1.102053	
62.325562	125.661852	40.000000	0.043167	1.746892	
62.325562	125.661852	40.000000	0.051833	2.003745	
62.325562	125.661852	40.000000	0.049667	2.522381	
62.325562	125.661852	40.000000	0.056167	2.701773	
62.325562	125.661852	40.000000	0.068500	3.491997	
62.325562	125.661852	40.000000	0.074833	4.770952	
62.325562	125.661852	40.000000	0.059500	5.025000	
62.325562	125.661852	40.000000	0.086000	1.154115	
62.325562	125.661852	40.000000	0.080500	1.105559	
62.325562	125.661852	40.000000	0.085167	1.153872	
62.325562	125.661852	40.000000	0.085833	1.895301	
62.325562	125.661852	40.000000	0.081167	1.954192	
62.325562	125.661852	40.000000	0.071500	1.991836	
62.325562	125.661852	40.000000	0.068000	2.212063	
62.325562	125.661852	40.000000	0.078167	2.619788	
