41	1.729211	-23.96916	3.6097	2.857606	0.059245	2.887277	0.453857	1.275141	6.162242	10.355434	0.734742	20.842148	36.957011	18.17346	0.166526	0.057833	0.057833	40	10.118455	20.748815
45	0.578814	-29.067742	1.883745	3.139235	0.092953	3.411018	0.54279	1.568121	6.360775	6.515241	0.398142	21.860505	48.621547	18.281447	0.175558	0.054509	0.054509	40	10.590225	22.535565
60	2.203151	-24.168635	2.274494	2.890819	0.045776	2.724746	0.419055	2.348444	5.22372	8.291587	0.004063	19.171264	42.985157	17.894379	0.177449	0.018891	0.018891	40	9.043768	19.726496
76	1.940822	-24.660819	1.625037	3.332444	0.080837	2.757217	0.419735	4.339324	4.437267	10.00326	0.246841	18.723449	35.314138	14.509674	0.15072	0.075767	0.075767	40	8.499908	18.353791
41	0.833742	-23.665493	3.291836	2.689547	0.074032	3.083625	0.444021	1.442488	6.287308	9.374563	0.711647	20.184773	11.573561	18.420253	0.162712	0.061726	0.061726	40	10.04016	21.339806
42	0.19833	-28.559341	1.630062	3.984417	0.074437	3.256361	0.528582	1.728756	6.726692	7.470517	0.524428	22.894182	49.023813	18.756943	0.18256	0.018845	0.018845	40	10.295043	22.243478
60	0.228554	-28.572981	2.668975	3.29949	0.051715	2.70569	0.53911	1.835184	5.277462	7.195886	0.184196	22.100637	43.900299	18.958264	0.180366	0.044269	0.044269	40	9.400279	20.29249
77	2.577181	-24.452129	1.843723	3.682905	0.06896	2.330569	0.395429	6.183283	4.250219	8.085849	0.074706	19.27868	29.705822	12.408486	0.174943	0.055069	0.055069	40	8.006029	17.864979
41	2.104141	-23.824001	3.355911	2.750567	0.08044	3.122686	0.497459	0.877125	6.351909	8.506965	0.765581	21.061981	37.416284	20.420739	0.166957	0.056906	0.056906	40	10.566876	22.153846
44	1.587629	-28.384398	2.204183	3.043089	0.068655	3.164404	0.5365	1.328395	5.939694	6.307875	0.558212	22.915013	47.513762	20.046697	0.185525	0.030461	0.030461	40	10.29698	22.684039
62	1.874865	-24.169017	3.487014	4.454081	0.041933	2.540714	0.562313	1.54232	5.506725	7.847985	0.240557	21.150343	40.134794	20.050057	0.133453	0.083626	0.083626	40	9.705924	21.121739
76	1.937075	-24.721343	1.6011	4.265747	0.079321	2.390003	0.462258	5.438812	4.440708	8.53371	0.312189	16.142279	37.925507	13.514647	0.156903	0.06822	0.06822	40	8.392904	17.791506
42	1.784548	-23.894605	4.161468	2.616867	0.058825	2.899686	0.419928	1.329578	6.237265	10.491338	0.909798	20.589114	36.430847	18.735257	0.181382	0.049006	0.049006	40	10.13946	21.482759
45	0.513034	-23.911791	2.554764	4.044716	0.061071	3.018456	0.597681	1.034017	7.0137	6.237526	0.492111	23.710077	11.15887	22.209364	0.171994	0.056701	0.056701	40	10.458361	22.954357
58	1.662415	-23.843149	3.010255	3.009654	0.048621	2.531966	0.548524	2.167927	5.671368	8.537153	0.214706	22.176774	44.338336	19.661848	0.169319	0.058543	0.058543	40	9.974669	20.445283
74	0.471327	-24.651676	1.026709	4.232449	0.090754	2.98048	0.435202	5.82566	4.181754	8.586686	0.107936	17.610063	41.544986	13.531421	0.180807	0.036385	0.036385	40	8.325632	17.377289
42	2.489438	-24.128466	1.628357	2.896602	0.106527	3.85756	0.503579	1.234401	5.120218	2.361957	0.128452	25.190547	35.249917	15.02528	0.176604	0.044339	0.044339	40	11.111143	24.536797
43	0.172712	-24.448837	1.122336	3.968915	0.111832	3.922591	0.586389	0.980855	6.338223	1.773541	0.047947	28.570125	51.129789	16.054519	0.179439	0.01903	0.01903	40	10.580163	23.871486
57	2.13333	-24.35074	1.256432	3.787623	0.061817	3.504645	0.504626	2.022812	4.824474	3.060584	0.223033	24.924134	41.587829	14.855535	0.179175	0.019659	0.019659	40	9.220196	21.578947
76	0.620359	-30.036936	0.640693	4.019692	0.144589	4.068706	0.454265	7.345057	3.940742	2.356599	0.097828	21.609788	42.040555	10.966338	0.179562	0.054824	0.054824	40	8.656382	18.401674
43	1.848982	-24.749237	1.605023	2.987694	0.072065	2.977966	0.479128	2.867951	4.914686	4.564919	0.630053	21.242177	36.333822	12.000089	0.15122	0.067299	0.08365	40	9.886558	20.732394
46	0.323212	-25.132735	1.375829	3.005157	0.076663	3.322675	0.68213	1.635434	6.051761	3.403186	0.48572	25.743154	9.728043	13.787814	0.178626	0.03885	0.03885	40	10.137534	21.525292
63	1.947158	-24.659089	1.327676	3.938384	0.050451	3.037353	0.581386	1.438067	5.303589	4.602395	0.46571	23.64072	34.504716	17.015679	0.178723	0.035981	0.035981	40	9.078833	20.67433
72	2.362848	-25.885456	1.257173	3.071503	0.093739	2.736798	0.463225	6.440367	4.192639	3.823195	0.050918	18.93625	34.103273	10.978906	0.180513	0.052329	0.052329	40	7.724727	16.236735
41	2.070651	-23.829205	1.675405	3.46476	0.067993	3.579837	0.49643	1.07694	5.657201	7.107855	0.734786	23.827923	35.532441	15.394776	0.177778	0.018195	0.036391	40	10.997218	24.217195
42	1.740923	-28.8551	1.453107	3.596788	0.096965	4.123083	0.497096	1.599775	5.760672	4.356455	0.37912	27.155454	49.643788	14.344855	0.185991	0.045508	0.045508	40	11.802608	25.47541
57	2.087604	-24.302219	1.460784	3.441727	0.053571	3.521891	0.481046	1.450596	5.316059	6.836703	0.152775	24.552511	40.146232	18.21913	0.176978	0.054403	0.054403	40	10.374601	22.930612
65	2.102329	-24.909466	0.970219	3.890768	0.083261	3.257864	0.355678	7.884361	4.581214	6.08239	0.323443	21.620009	41.850297	12.783786	0.154704	0.070966	0.070966	40	8.474404	19.045113
44	2.330635	-24.682771	1.722734	3.816469	0.093086	3.046283	0.575166	1.182338	5.899493	4.326588	0.592221	23.481444	32.187036	13.81547	0.172028	0.058476	0.058476	40	9.810558	21.153285
43	0.27923	-29.039983	1.276929	3.880551	0.085145	3.265613	0.551659	1.784071	5.323119	3.743067	0.492169	24.376199	44.99899	13.230621	0.158376	0.06856	0.06856	40	9.943667	20.755556
61	2.384845	-29.839953	1.061929	3.288035	0.058357	3.040693	0.556219	2.797459	5.01531	4.780024	0.511736	21.480315	42.840695	15.495045	0.177617	0.054735	0.054735	40	9.332096	20.121739
76	1.070295	-30.110438	0.946593	3.604254	0.074077	3.064237	0.372232	6.452226	4.392632	4.25085	0.075568	18.627295	40.703244	10.011412	0.184918	0.016632	0.016632	40	8.098436	17.727626
43	0.586768	-24.799623	1.813944	3.381789	0.094867	3.456281	0.449026	1.101605	5.575591	5.503408	0.333624	28.34572	10.82363	14.703956	0.174713	0.039711	0.039711	40	10.498685	25.636364
40	1.753304	-24.979357	1.094045	3.210134	0.099451	4.327204	0.566933	1.179302	4.784027	4.623447	0.067802	27.744985	10.284522	12.91845	0.17931	0.039092	0.039092	40	10.478669	23.890909
61	2.531005	-24.800229	1.764768	4.205128	0.048851	3.456216	0.507402	1.691005	5.202473	5.570084	0.175802	24.439198	36.409281	18.004649	0.172376	0.056221	0.056221	40	10.290742	23.522523
68	2.335443	-25.603741	0.692175	3.835326	0.113497	3.729396	0.390825	6.771393	4.309421	5.730531	0.28782	22.299572	33.909016	10.392201	0.161102	0.067313	0.067313	40	8.978492	20.928
38	2.114315	-24.494959	1.038715	3.78104	0.112944	4.048384	0.53822	1.871283	5.947972	1.959693	0.03332	26.723415	37.752213	13.925206	0.175401	0.054147	0.054147	40	10.995946	24.134387
40	1.855123	-24.114345	0.922138	2.885503	0.093865	3.909584	0.461997	1.852831	5.003923	1.746233	0.017106	27.278887	33.889511	12.415089	0.176978	0.043783	0.043783	40	10.138116	22.881633
61	1.583932	-24.232205	1.907057	3.794896	0.059987	3.292376	0.590124	1.137448	5.528178	3.412509	0.33516	30.281803	39.60006	18.160868	0.155897	0.069143	0.069143	40	10.224384	23.9375
68	1.916919	-24.976572	0.637569	4.151433	0.103407	3.353517	0.404957	4.923525	4.390323	2.221194	0.108875	21.266971	37.14744	11.355013	0.183051	0.035891	0.035891	40	7.962494	19.688581
40	1.705082	-24.732268	1.824192	3.171616	0.076788	3.077541	0.499567	1.844675	5.492665	4.975763	0.700673	19.819415	37.189599	12.041703	0.178808	0.05103	0.06804	40	9.105785	19.370629
44	0.397794	-29.029206	1.41442	3.649949	0.076235	3.221943	0.545244	1.907259	4.951054	3.407168	0.423757	24.40058	45.240114	12.904878	0.182699	0.035249	0.035249	40	9.191236	19.505455
58	0.478033	-25.057949	1.533515	3.361307	0.055538	3.176297	0.598724	2.467154	5.521289	5.142057	0.602964	25.698049	10.706508	15.899972	0.180451	0.028282	0.03856	40	9.970919	21.322034
73	1.206554	-25.656219	1.188078	3.245602	0.083985	2.963889	0.385749	5.68798	4.432919	3.754402	0.019226	18.708603	39.318751	12.263507	0.182741	0.046621	0.046621	40	7.921092	17.383513
42	1.971698	-24.216449	2.111388	2.880648	0.062624	3.289567	0.449714	2.182908	6.351821	6.703245	0.598886	24.889195	34.07782	15.435112	0.157664	0.065263	0.065263	40	10.504898	23.977612
44	2.071318	-29.804244	1.347109	3.282633	0.072899	3.352838	0.464628	1.734177	5.346653	4.239725	0.29891	27.38836	48.785411	14.763019	0.181053	0.03544	0.03544	40	11.120817	24.211382
62	2.024734	-25.144407	1.630315	4.983745	0.074767	3.610413	0.479908	1.858133	4.825217	6.334155	0.020786	25.990591	38.188441	16.581804	0.1797	0.05141	0.05141	40	10.443605	23.636364
67	2.427529	-25.747571	0.871921	4.790022	0.088314	2.978336	0.360138	8.353339	4.201005	5.10237	0.237881	20.649219	36.594158	11.376526	0.180301	0.033953	0.033953	40	8.203702	19.198444
42	0.771138	-24.9978	1.981961	2.930527	0.072903	3.064424	0.592595	1.743924	5.782023	4.454741	0.666327	22.964133	35.751068	13.418418	0.133333	0.083847	0.091799	40	10.243247	20.996226
45	1.951984	-24.882839	1.36737	3.288866	0.063543	3.349402	0.622696	1.839302	5.262594	3.838758	0.622885	24.195636	32.957099	15.03373	0.17732	0.052209	0.052209	40	9.715434	20.252964
64	1.606023	-29.991593	1.415539	3.183521	0.056823	3.273579	0.460178	1.420906	4.628806	5.451249	0.409443	25.324336	41.702171	16.570467	0.184314	0.0499	0.0499	40	9.396976	20.362903
70	0.52452	-30.827826	1.027514	4.743271	0.108547	3.323235	0.349768	4.649656	3.874646	3.825889	0.023483	18.39897	39.323383	10.894302	0.180602	0.034136	0.034136	40	7.871181	17.065134
42	2.271998	-24.575524	1.299126	2.595401	0.09137	4.032531	0.494774	2.250363	5.120387	5.745155	0.436633	23.842245	37.627804	12.444048	0.1584	0.061587	0.061587	40	10.702059	24.029412
42	2.347773	-24.88665	1.325535	3.569021	0.095218	4.218088	0.471398	1.392347	5.519303	4.985475	0.186119	25.767119	35.058998	13.673806	0.155789	0.068494	0.068494	40	11.252728	24.522523
60	0.94198	-24.949871	1.575127	3.536499	0.067492	3.557474	0.511701	1.301333	4.994442	5.841819	0.15866	25.735988	46.431578	18.02911	0.176109	0.05245	0.05245	40	10.31369	23.35
72	2.565697	-26.011756	0.559769	4.329364	0.111014	3.400712	0.437359	4.910591	4.146164	5.884126	0.283895	21.712536	31.02233	12.074952	0.187013	0.016386	0.016386	40	8.943933	20.702128
41	1.988209	-24.040482	1.916218	5.507331	0.078806	3.588938	0.483484	0.961634	6.240616	5.568568	0.592545	29.447245	34.985429	16.912722	0.152316	0.07038	0.079079	40	11.75722	26.961702
45	1.534583	-24.484294	1.184878	5.107937	0.07529	3.705815	0.551874	1.233126	5.906657	5.543311	0.565277	31.188695	36.113505	16.41453	0.161798	0.065758	0.065758	40	11.367491	26.120141
62	1.915686	-24.24631	2.388831	3.299064	0.049782	3.423347	0.480145	1.279165	5.254355	8.490534	1.252246	30.952591	42.056618	17.678124	0.182125	0.034649	0.034649	40	10.913884	26.18107
63	2.184251	-25.880002	0.576992	5.447032	0.130997	4.057841	0.411005	8.96862	4.469502	6.867482	0.692287	19.478073	28.06292	10.694416	0.18282	0.03283	0.03283	40	8.894691	18.89404
41	1.619436	-29.143292	1.508594	3.664053	0.092218	3.814845	0.45029	1.506393	5.003547	4.719719	0.664291	24.103006	52.96038	13.666972	0.181443	0.035016	0.035016	40	11.671579	23.984127
43	1.552006	-24.277468	1.27808	4.723509	0.075585	3.622427	0.578384	1.785064	5.014899	3.576556	0.505527	26.229541	36.423347	13.338513	0.134923	0.084301	0.084301	40	11.724481	24.642857
61	1.891654	-24.248559	1.166006	3.694316	0.048599	3.641629	0.485061	2.659959	5.16505	4.322984	0.308865	22.532539	39.673121	16.063869	0.182229	0.049812	0.049812	40	11.260465	23.48659
66	0.200113	-26.567853	0.967205	4.184648	0.091046	2.786915	0.421762	6.958874	4.479036	3.885345	0.161457	19.829698	9.285958	10.378847	0.162101	0.063117	0.063117	40	9.519344	20.19917
41	0.888243	-23.940816	2.533333	4.360199	0.060955	3.332885	0.336261	2.34036	5.003492	5.958217	0.575465	23.561083	11.411407	13.66619	0.168182	0.058199	0.058199	40	10.910392	23.015385
44	1.70191	-24.155469	1.384797	2.952573	0.066127	3.647736	0.507333	1.650019	4.809956	4.401437	0.258767	28.248493	39.171155	13.923472	0.182432	0.03822	0.03822	40	11.244314	24.525097
61	1.743083	-29.55822	2.212448	4.40326	0.046609	2.783375	0.486339	2.499949	5.00937	5.794019	0.034448	26.009303	48.945697	16.558362	0.161345	0.067448	0.067448	40	10.122662	22.008163
67	2.481075	-25.506426	0.733769	5.008564	0.117098	3.998639	0.40288	6.761945	4.350062	4.556512	0.282916	21.825453	45.324663	12.322953	0.151845	0.071829	0.071829	40	9.735547	20.765152
41	2.677076	-25.115107	1.335406	3.229247	0.109201	3.993616	0.419621	1.187754	5.226558	6.22662	0.423365	26.92678	36.383796	14.75376	0.176633	0.018842	0.018842	40	10.747934	24.30622
41	0.390765	-25.158506	0.98344	3.442059	0.087564	3.878317	0.554987	1.986265	5.13618	4.034206	0.135728	30.354984	10.327474	12.909479	0.170441	0.058247	0.058247	40	11.552525	25.465587
60	2.349876	-26.113338	1.143832	3.699108	0.063252	3.402918	0.498629	1.746439	5.135499	5.631702	0.144742	29.265065	45.295452	16.857878	0.160535	0.067228	0.067228	40	9.120817	22.393701
73	2.515024	-26.810708	0.668595	3.961998	0.088818	3.462024	0.445218	5.984	4.087386	5.637382	0.262979	24.47739	32.142357	12.133591	0.158416	0.067619	0.067619	40	8.345786	19.510791
41	2.711988	-25.494213	0.945567	3.71532	0.125192	4.768729	0.438663	1.812741	5.646329	3.973422	0.26897	28.18691	33.794297	13.435202	0.174468	0.055572	0.055572	40	12.269463	27.275
44	0.879886	-25.231727	1.703332	3.795932	0.072909	3.569214	0.471309	0.904908	5.777763	3.304544	0.436415	27.907191	34.371402	17.675115	0.145581	0.074687	0.074687	40	12.153954	26.33463
60	2.067939	-24.80717	1.444515	3.179555	0.051857	3.173403	0.488384	1.833396	5.223034	6.361455	0.917902	26.783347	38.20902	16.463135	0.174468	0.054852	0.054852	40	10.33971	24.746544
69	4.53608	-27.039627	0.613803	4.716801	0.066381	3.775177	0.362045	8.459317	3.76529	4.042821	0.386777	17.205407	32.274498	9.613097	0.107527	0.105772	0.105772	40	8.97741	19.638009
41	2.187336	-23.626703	2.248085	4.013908	0.063235	3.33137	0.458835	1.021835	6.003027	5.508673	0.802361	25.282367	38.673735	16.400107	0.154978	0.069851	0.069851	40	10.875154	23.756522
41	2.045565	-24.180021	1.15898	3.727246	0.097883	3.948314	0.568644	1.531526	5.859258	3.840097	0.414508	26.37681	34.218123	14.644136	0.177457	0.036985	0.036985	40	11.050576	24.625954
59	2.052821	-23.922851	2.105814	3.998215	0.048081	3.196473	0.498167	1.897277	5.41748	6.189378	0.367747	25.639453	39.441158	17.008321	0.170182	0.056018	0.056018	40	9.970132	21.558442
74	2.006163	-25.411344	0.751839	3.579704	0.128758	3.322835	0.391535	5.357835	4.303515	4.573979	0.06753	22.623459	39.968844	11.327446	0.160894	0.065063	0.065063	40	8.40693	19.130719
42	1.482835	-23.942827	1.874261	3.378249	0.069872	3.557959	0.526905	2.162626	6.119076	5.565989	0.697809	29.360445	33.659675	14.607035	0.132757	0.087233	0.087233	40	11.839928	25.583012
42	1.761548	-24.349132	1.362564	3.892028	0.086291	3.586945	0.574396	1.902592	5.316551	4.563257	0.531671	27.822194	35.464144	13.682976	0.166378	0.058874	0.058874	40	10.467569	22.927419
59	1.677078	-23.897966	1.969643	4.458119	0.060852	3.213529	0.429684	2.424227	4.884009	6.080504	0.40077	25.993433	38.275328	15.772583	0.155234	0.069606	0.069606	40	10.025954	23.405172
69	2.739364	-25.556059	0.52553	4.887948	0.120153	4.001381	0.434926	4.695722	4.558197	5.928683	0.021863	23.615131	36.192948	12.04833	0.184278	0.036911	0.036911	40	8.39055	19.24031
40	2.666426	-25.736955	1.206074	3.904723	0.125057	4.375182	0.454008	1.372613	5.485893	6.124549	0.5331	30.4388	31.642715	13.725426	0.174468	0.055739	0.055739	40	11.470104	26.708861
44	1.687427	-25.451943	2.031149	3.130798	0.069388	3.466562	0.492573	1.161123	5.665947	5.026919	0.255275	30.72312	35.359099	16.596406	0.128943	0.088973	0.088973	40	11.090844	25.452381
60	0.260426	-24.843274	1.529895	4.507507	0.046939	3.206128	0.440077	1.560275	5.021325	7.045259	0.119573	30.834055	39.653585	17.964833	0.178723	0.03653	0.03653	40	9.541599	23.382488
70	3.307248	-26.861621	0.756146	3.874243	0.072133	3.854386	0.343007	6.645104	4.05472	5.324991	0.222905	20.493336	38.027241	10.04726	0.107527	0.105665	0.105665	40	8.490329	19.336323
43	1.404307	-25.562054	4.189255	3.047369	0.050924	2.937705	0.43705	1.603994	6.077928	8.230984	0.427912	20.673789	40.508198	18.702345	0.153285	0.067597	0.067597	40	10.106155	22.440191
42	2.814113	-29.872809	1.775011	2.654429	0.086362	3.159938	0.500456	1.598458	6.105164	6.162578	0.152355	26.998504	52.911514	16.336452	0.182541	0.035307	0.035307	40	9.97334	21.5
59	2.594097	-23.965664	1.573054	4.413376	0.045954	2.772889	0.366519	1.279927	4.693218	7.971093	0.224283	20.025658	39.257792	18.299515	0.059864	0.137992	0.137992	40	9.150073	19.691429
71	3.487877	-26.772759	1.53655	2.918727	0.070256	2.489931	0.305841	5.417796	4.362249	7.460086	0.491495	15.761176	31.583758	14.670189	0.18432	0.048477	0.048477	40	7.989	17.460208
42	4.183488	-27.585221	2.67089	2.571435	0.079198	2.993654	0.388878	1.411035	5.690042	7.777301	0.483094	21.305786	29.040398	17.238994	0.111814	0.102518	0.119604	40	10.100303	23.040323
44	3.406885	-26.074133	1.730991	2.714412	0.10285	3.385337	0.484247	1.14124	5.997146	6.153176	0.161927	24.846864	27.018957	21.466386	0.183237	0.04445	0.05038	40	9.478871	20.936937
59	2.567755	-23.498004	2.058884	3.161495	0.040473	2.690884	0.51379	1.503211	4.58674	8.819066	0.216311	19.318742	41.319661	19.304624	0.103067	0.10558	0.10558	40	9.318891	19.626168
66	2.905391	-25.834952	1.413126	3.1697	0.089324	2.63678	0.326119	3.128441	4.389605	8.263267	0.647885	17.74532	35.541143	13.690985	0.184615	0.050383	0.050383	40	8.557639	19.298507
42	2.085255	-25.564105	3.799358	2.849156	0.062664	2.876732	0.346897	0.961295	5.978724	7.255843	0.549278	19.751891	11.030983	18.923205	0.099248	0.111303	0.111303	40	10.557053	22.712195
41	2.692694	-24.289923	1.576238	3.527148	0.07657	3.454325	0.461098	1.229204	5.919176	5.664518	0.202196	25.506908	36.327843	17.73097	0.181443	0.034982	0.034982	40	10.352954	22.417671
64	3.518136	-25.627609	2.111435	3.583668	0.045049	2.746393	0.429168	1.593865	4.734011	10.349198	0.519006	20.923897	33.312268	20.511447	0.149223	0.068791	0.068791	40	8.746399	19.45679
67	0.672183	-29.593531	1.494042	2.870131	0.052901	2.253327	0.289929	5.096495	4.25335	8.843436	0.695489	17.574543	39.648562	13.958443	0.18432	0.048784	0.048784	40	8.27523	17.246964
